Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr3	126109943	126110109	10840	166	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr3	126112781	126112880	10840	99	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr3	126118004	126118098	10840	94	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr3	126124363	126124451	10840	88	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr3	126125615	126125721	10840	106	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr3	126130222	126130293	10840	71	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr3	126135534	126135662	10840	128	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr3	126136763	126136883	10840	120	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr3	126137812	126137960	10840	148	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr3	126146834	126146926	10840	92	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr3	126150405	126150531	10840	126	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr3	126153443	126153581	10840	138	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr3	126154553	126154643	10840	90	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr3	126155401	126155503	10840	102	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	126157342	126157508	10840	166	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr3	126158404	126158639	10840	235	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	126160852	126161002	10840	150	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr3	126180475	126180802	10840	327	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr21	46136261	46136494	10841	233	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr21	46136779	46136986	10841	207	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr7	31707283	31708455	10842	1172	+	0	0	373	0	0	0	0	0	-1.0	-1.0
chr10	133278629	133279901	10844	1272	-	0.000806117278548	123.605125355	282	43418	35	2151	16	0	-1.0	-1.0
chr10	133281272	133281436	10844	164	-	0.0	0.172392085571	31	26	0	3	0	0	-1.0	-1.0
chr10	133282222	133282342	10844	120	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr10	133283077	133283184	10844	107	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr10	133283881	133284002	10844	121	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr10	133285084	133285213	10844	129	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr10	133285455	133285628	10844	173	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr10	133288128	133288309	10844	181	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr10	133288839	133289020	10844	181	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr10	133289823	133289969	10844	146	-	0.0	0.344784171143	23	46	0	6	0	0	-1.0	-1.0
chr10	133292498	133292688	10844	190	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr10	133293038	133293238	10844	200	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr10	133293561	133293769	10844	208	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr10	133297951	133298111	10844	160	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr10	133299426	133299603	10844	177	-	0.0	1.60899279867	28	253	0	28	0	0	-1.0	-1.0
chr10	133299984	133300113	10844	129	-	0.0	0.804496399333	32	169	0	14	0	0	-1.0	-1.0
chr10	133302791	133302980	10844	189	-	0.0	1.66645682719	46	372	0	29	0	0	-1.0	-1.0
chr10	133311619	133312337	10844	718	-	0	0	143	0	0	0	0	0	-1.0	-1.0
chr15	65148219	65150913	10845	2694	-	0.0	18.6183452417	893	7836	0	324	0	0	-1.0	-1.0
chr15	65152429	65152536	10845	107	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr15	65153546	65153639	10845	93	-	0.0	0.172392085571	22	21	0	3	0	0	-1.0	-1.0
chr15	65154781	65155081	10845	300	-	0.0	1.60899279867	80	398	0	28	0	0	-1.0	-1.0
chr15	65155691	65155856	10845	165	-	0.0	2.06870502686	39	409	0	36	0	0	-1.0	-1.0
chr15	65156777	65156932	10845	155	-	0.0	0.172392085571	41	30	0	3	0	0	-1.0	-1.0
chr15	65157745	65157910	10845	165	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr15	65158686	65158751	10845	65	-	0.0	0.574640285238	17	150	0	10	0	0	-1.0	-1.0
chr15	65162603	65162645	10845	42	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr15	65164028	65164188	10845	160	-	0.0	1.49406474162	44	545	0	26	0	0	-1.0	-1.0
chr15	65166630	65166785	10845	155	-	0.0	0.114928057048	38	22	0	2	0	0	-1.0	-1.0
chr15	65178933	65179051	10845	118	-	0.0	0.114928057048	27	10	0	2	0	0	-1.0	-1.0
chr15	65180043	65180204	10845	161	-	0.0	0.287320142619	47	80	0	5	0	0	-1.0	-1.0
chr15	65185074	65185420	10845	346	-	0.0	0.172392085571	52	18	0	3	0	0	-1.0	-1.0
chr6	165327286	165333024	10846	5738	-	0	0	1988	0	0	0	0	0	-1.0	-1.0
chr21	5011975	5012370	105372833	395	-	0.0	0.45971222819	75	130	0	8	0	8	-1.0	-1.0
chr21	5012555	5012684	105372833	129	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr19	45379633	45380189	10848	556	-	0.0	0.402248199666	135	129	0	7	0	0	-1.0	-1.0
chr19	45409501	45410766	10849	1265	+	0.0	20.3997301259	379	5459	0	355	0	0	-1.0	-1.0
chr9	39803495	39803859	389741	364	-	0.0	1.43660071309	91	352	0	25	0	25	-1.0	-1.0
chr9	39807380	39810159	389741	2779	-	0	0	779	0	0	0	0	0	-1.0	-1.0
chr17	7017910	7018022	574456	112	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr1	53466662	53467487	63948	825	+	0	0	218	0	0	0	0	0	-1.0	-1.0
chr6	32128706	32128730	63943	24	-	0.0	2.93066545471	6	206	0	51	0	0	-1.0	-1.0
chr6_GL000251v2_alt	3567037	3567061	63943	24	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	3370070	3370094	63943	24	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	3470726	3470750	63943	24	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr20	33657086	33657828	63941	742	-	0.0	4.13741005371	175	1040	0	72	0	0	-1.0	-1.0
chr6	32190765	32191365	63940	600	-	0.000671817265704	11.1480215336	131	2977	2	194	1	1	-1.0	-1.0
chr6_GL000250v2_alt	3523364	3523964	63940	600	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	3629114	3629714	63940	600	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	3495743	3496343	63940	600	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	3532781	3533381	63940	600	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000255v2_alt	3413964	3414564	63940	600	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000256v2_alt	3506970	3507570	63940	600	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chrX	72848375	72848802	63947	427	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chrX	72872024	72872451	63947	427	-	0	0	151	0	0	0	0	0	-1.0	-1.0
chr19	41851696	41852329	63946	633	+	0	0	222	0	0	0	0	0	-1.0	-1.0
chr11	1995652	1996294	103344718	642	+	0	0	134	0	0	0	0	0	-1.0	-1.0
chr11_KI270721v1_random	50834	51476	103344718	642	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	42809535	42811587	124817	2052	+	0	0	607	0	0	0	0	0	-1.0	-1.0
chr14	65061312	65062652	2342	1340	+	0.00293470286134	9.99874096314	341	2726	8	174	4	0	-1.0	-1.0
chr6	28503295	28504291	257202	996	-	0	0	315	0	0	0	0	0	-1.0	-1.0
chr11	72196177	72196323	2348	146	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr7	135926754	135927273	767558	519	-	0.000743988308755	160.439567638	191	75270	56	2792	18	0	-1.0	-1.0
chr1	21217246	21219954	1889	2708	-	0.000676132521974	40.5121401093	529	17748	12	705	5	0	-1.0	-1.0
chr4	7097423	7099454	730971	2031	-	0	0	573	0	0	0	0	0	-1.0	-1.0
chr4	7103267	7103376	730971	109	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr13	99294534	99295059	1880	525	-	0.0157553290083	6.14865105204	181	2158	34	107	13	0	-1.0	-1.0
chr8	55824593	55826445	96764	1852	+	0.000422208148617	10.0562049917	615	4737	2	175	1	0	-1.0	-1.0
chr2	27306541	27306542	57159	1	+	0	0.0574640285238	0	0	0	1	0	0	-1.0	-1.0
chr2	27306886	27307439	57159	553	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr20	44111696	44113503	57158	1807	-	0.0	0.172392085571	452	45	0	3	0	0	-1.0	-1.0
chr20	44114781	44114795	57158	14	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr20	44176816	44177961	57158	1145	-	0	0	294	0	0	0	0	0	-1.0	-1.0
chr7	77922832	77924183	57157	1351	+	0	0	535	0	0	0	0	0	-1.0	-1.0
chr7	77954878	77957504	57157	2626	+	0.00248944690984	19.9400178977	957	9239	23	347	8	0	-1.0	-1.0
chr14	77256726	77259495	57156	2769	+	0	0	518	0	0	0	0	0	-1.0	-1.0
chr7	99027434	99030583	57154	3149	-	0.0	2.81573739766	861	904	0	49	0	0	-1.0	-1.0
chr19	10643385	10644559	57153	1174	+	0.0	1.26420862752	275	443	0	22	0	0	-1.0	-1.0
chr8	142740943	142741142	57152	199	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr17	35934518	35934795	57151	277	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr17_KI270857v1_alt	169050	169327	57151	277	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6	87340274	87342328	57150	2054	+	0.0	4.30980213928	732	1793	0	75	0	0	-1.0	-1.0
chr3	195646634	195646779	105374297	145	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr3	195649071	195649417	105374297	346	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr3	195651959	195652159	105374297	200	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr3_KI270779v1_alt	17131	17276	105374297	145	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3_KI270779v1_alt	19568	19914	105374297	346	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3_KI270779v1_alt	22456	22656	105374297	200	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3_KI270935v1_alt	17131	17276	105374297	145	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3_KI270935v1_alt	19568	19914	105374297	346	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3_KI270935v1_alt	22456	22656	105374297	200	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6	138088504	138092041	64065	3537	-	0	0	1178	0	0	0	0	0	-1.0	-1.0
chr1	39769524	39769701	64064	177	-	0.0	3.44784171143	38	745	0	60	0	17	-1.0	-1.0
chr14	33801109	33804176	64067	3067	+	0.0	0.114928057048	1056	62	0	2	0	0	-1.0	-1.0
chr11	102691683	102691765	64066	82	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr7	144186082	144186928	445328	846	-	0	0	341	0	0	0	0	0	-1.0	-1.0
chr5	122436496	122437337	153163	841	-	0	0	284	0	0	0	0	0	-1.0	-1.0
chr5	122450546	122450666	153163	120	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr5	122451780	122451806	153163	26	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr5	122454375	122454509	153163	134	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr5	122478585	122478815	153163	230	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr5	122479014	122479087	153163	73	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr16	2852726	2853092	64063	366	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr13	79318867	79320620	64062	1753	-	0.00332096112522	40.6845321948	628	15357	51	708	19	0	-1.0	-1.0
chr6	106451495	106451815	105377924	320	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr6	106457153	106457248	105377924	95	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr11	64601551	64602353	116085	802	+	0	0	139	0	0	0	0	0	-1.0	-1.0
chr5	81225770	81230162	5924	4392	+	0	0	1332	0	0	0	0	0	-1.0	-1.0
chr1	221827665	221827756	101929771	91	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr1	221834291	221834346	101929771	55	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr1	221840307	221840453	101929771	146	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr1	221840535	221840666	101929771	131	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr2	200822178	200823851	9689	1673	+	0.000172265288544	217.788668105	600	87075	15	3790	7	3631	-1.0	-1.0
chr16	56844609	56844949	9688	340	+	0.00137245774275	250.025988107	145	124594	171	4351	65	3	-1.0	-1.0
chr22	31815429	31815991	9681	562	+	0	0	174	0	0	0	0	0	-1.0	-1.0
chr22	31906497	31907034	9681	537	+	0.0	5.86133090942	144	1702	0	102	0	0	-1.0	-1.0
chr16	48538725	48542903	9683	4178	-	0.00612341026849	5.28669062419	1145	2123	13	92	6	0	-1.0	-1.0
chr1	43704370	43705518	9682	1148	+	0.000262777558796	24.0774279515	292	7611	2	419	1	0	-1.0	-1.0
chr5	157785742	157787645	9685	1903	-	0.00115713955103	18.8482013558	694	8642	10	328	4	0	-1.0	-1.0
chr8	144521478	144525175	9684	3697	+	0.0	29.9962228894	732	7547	0	522	0	0	-1.0	-1.0
chr2	11587452	11588229	9687	777	+	0	0	162	0	0	0	0	0	-1.0	-1.0
chr2	11591424	11592146	9687	722	+	0	0	201	0	0	0	0	0	-1.0	-1.0
chr2	11640454	11642786	9687	2332	+	0	0	687	0	0	0	0	0	-1.0	-1.0
chr3	11556066	11558555	9686	2489	-	0.00508097808828	11.2054855621	759	3149	16	195	6	0	-1.0	-1.0
chr10	43617369	43617904	220992	535	+	0.0	0.229856114095	147	54	0	4	0	0	-1.0	-1.0
chr17	21704088	21704612	100134444	524	+	0	0	105	0	0	0	0	0	-1.0	-1.0
chr18	48027267	48029259	201501	1992	-	0	0	496	0	0	0	0	0	-1.0	-1.0
chr6	149947429	149947451	80328	22	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr6	149948722	149949232	80328	510	+	0	0	183	0	0	0	0	0	-1.0	-1.0
chr6	149970125	149970147	80329	22	+	0	0	6	0	0	0	0	0	-1.0	-1.0
chr6	149971368	149973713	80329	2345	+	0.0	0.172392085571	590	38	0	3	0	0	-1.0	-1.0
chr12	131943586	131943861	80324	275	+	0.000175223409848	37.3516185404	77	11414	2	650	1	0	-1.0	-1.0
chr3	127680475	127680926	80325	451	+	0.0	2.93066545471	98	642	0	51	0	0	-1.0	-1.0
chr2	218893271	218893929	80326	658	+	0	0	145	0	0	0	0	0	-1.0	-1.0
chr17	47844913	47847298	80320	2385	-	0	0	590	0	0	0	0	0	-1.0	-1.0
chr3	138494338	138495014	80321	676	-	0.0	4.25233811076	229	1579	0	74	0	0	-1.0	-1.0
chr3	138496923	138497262	80321	339	-	0.0	0.632104313761	106	251	0	11	0	0	-1.0	-1.0
chr3	138499883	138500096	80321	213	-	0.0	0.804496399333	53	198	0	14	0	0	-1.0	-1.0
chr3	138536918	138537173	80321	255	-	0	0	115	0	0	0	0	0	-1.0	-1.0
chr18	54901508	54904357	80323	2849	-	0	0	984	0	0	0	0	0	-1.0	-1.0
chr1	111599006	111600095	100129269	1089	-	0	0	230	0	0	0	0	0	-1.0	-1.0
chr1	111602191	111602255	100129269	64	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr1	111604368	111604500	100129269	132	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr1	111604628	111604702	100129269	74	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr1	111608135	111608318	100129269	183	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr6	139240060	139242525	167838	2465	-	0	0	727	0	0	0	0	0	-1.0	-1.0
chr1	167541013	167542297	8804	1284	-	0.0	7.06807550842	396	2322	0	123	0	0	-1.0	-1.0
chr7	138584951	138585587	8805	636	+	0.00787861103006	11.5502697333	178	3427	27	201	11	0	-1.0	-1.0
chr2	102452181	102452564	8807	383	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr15	89681530	89683376	8800	1846	-	0.0	3.79262588257	529	1585	0	66	0	0	-1.0	-1.0
chr3	67360459	67360628	8801	169	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr3	67374716	67375743	8801	1027	-	0.00123600906407	61.1417263493	357	29126	36	1064	14	11	-1.0	-1.0
chr2	84423522	84423745	8802	223	-	0.0	20.7445142971	61	6010	0	361	0	0	-1.0	-1.0
chr13	47942655	47943370	8803	715	-	0.0	2.81573739766	257	1012	0	49	0	0	-1.0	-1.0
chr18	46263118	46266992	147339	3874	+	0.0	6.55089925171	1406	2587	0	114	0	0	-1.0	-1.0
chr2	102239241	102239351	8808	110	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr2	102396886	102398775	8809	1889	+	0.0	0.0574640285238	572	22	0	1	0	0	-1.0	-1.0
chr19	47741432	47743134	30846	1702	+	0.0	3.16052156881	407	606	0	55	0	0	-1.0	-1.0
chr15	41899440	41900644	30844	1204	-	0.0	2.64334531209	321	813	0	46	0	0	-1.0	-1.0
chr2	31266704	31268394	30845	1690	+	0	0	439	0	0	0	0	0	-1.0	-1.0
chrX	154651971	154652267	30848	296	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	130678933	130679314	30849	381	-	0.00325097529259	7.75764385071	136	3076	10	135	5	0	-1.0	-1.0
chr6	146554605	146554956	10981	351	+	0.0	6.66582730876	117	2099	0	116	0	1	-1.0	-1.0
chr11	47589663	47589820	114900	157	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr19	57844342	57846238	100293516	1896	+	0.0	10.1711330487	572	4322	0	177	0	0	-1.0	-1.0
chr11	119338933	119339330	114902	397	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	15442799	15446167	114905	3368	+	0	0	985	0	0	0	0	0	-1.0	-1.0
chr22	37180165	37182187	114904	2022	-	0	0	492	0	0	0	0	0	-1.0	-1.0
chr8	123497886	123503372	114907	5486	-	0.0124450951684	4.19487408223	1630	1366	17	73	6	0	-1.0	-1.0
chr3	48917787	48918276	646450	489	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr11	102396324	102398866	114908	2542	-	0.000912917786682	40.7994602519	886	19717	18	710	5	1	-1.0	-1.0
chr1	26122577	26125548	149420	2971	+	0.0	0.517176256714	1050	226	0	9	0	0	-1.0	-1.0
chr9	63315242	63317932	375719	2690	-	0.0	0.114928057048	660	49	0	2	0	2	-1.0	-1.0
chr9	63326729	63326859	375719	130	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr9	63333065	63333116	375719	51	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr9	63334211	63334520	375719	309	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr19	54444815	54445179	104355426	364	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr19	54448164	54448215	104355426	51	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr19	54448561	54449038	104355426	477	-	0.0	0.172392085571	138	13	0	3	0	0	-1.0	-1.0
chr19_GL949746v1_alt	351325	351689	104355426	364	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949746v1_alt	354676	354727	104355426	51	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949746v1_alt	355073	355550	104355426	477	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	349502	349866	104355426	364	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	352850	352901	104355426	51	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	353247	353724	104355426	477	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	427107	427471	104355426	364	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	430456	430507	104355426	51	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	430853	431330	104355426	477	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr1	151046687	151047600	149428	913	+	0.0	0.172392085571	270	66	0	3	0	0	-1.0	-1.0
chr2	216100542	216102783	92691	2241	+	0	0	680	0	0	0	0	0	-1.0	-1.0
chr10	47501853	47502151	642517	298	-	0.0	0.0574640285238	85	1	0	1	0	0	-1.0	-1.0
chr4	140620781	140622194	23158	1413	-	0.0	0.172392085571	505	117	0	3	0	0	-1.0	-1.0
chr7	36512940	36513251	313	311	-	0.0	1.37913668457	78	415	0	24	0	0	-1.0	-1.0
chr6	7880343	7881728	654	1385	+	0.0	0.229856114095	420	101	0	4	0	0	-1.0	-1.0
chr5	10971840	10973713	1501	1873	-	0	0	578	0	0	0	0	0	-1.0	-1.0
chr5	10981772	10981846	1501	74	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr5	10986637	10986741	1501	104	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr5	10988110	10988242	1501	132	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr5	10992550	10992677	1501	127	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr5	11017973	11018058	1501	85	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr5	11022768	11022979	1501	211	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr5	11082695	11082846	1501	151	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr5	11083880	11083955	1501	75	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr5	11098574	11098748	1501	174	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr5	11110857	11111043	1501	186	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr5	11117449	11117567	1501	118	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr5	11159575	11159759	1501	184	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr5	11199447	11199661	1501	214	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr5	11236690	11236823	1501	133	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr5	11346371	11346627	1501	256	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr5	11364695	11364890	1501	195	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr5	11411535	11411652	1501	117	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr5	11412034	11412069	1501	35	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr5	11564943	11565056	1501	113	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr5	11732135	11732272	1501	137	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr5	11903816	11904043	1501	227	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr14	53949735	53950031	652	296	-	0.0	0.114928057048	78	28	0	2	0	0	-1.0	-1.0
chr6	55755439	55755532	653	93	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr20	6779089	6780278	650	1189	+	0.0	0.172392085571	407	62	0	3	0	0	-1.0	-1.0
chr4	81053536	81057531	651	3995	+	0	0	1470	0	0	0	0	0	-1.0	-1.0
chr3	69168782	69171860	23150	3078	-	0.0	2.1836330839	982	844	0	38	0	0	-1.0	-1.0
chr22	46677251	46679791	23151	2540	+	0.0	1.32167265605	574	475	0	23	0	0	-1.0	-1.0
chr19	42295191	42295796	23152	605	+	0.0	13.9637589313	145	3683	0	243	0	0	-1.0	-1.0
chr11	1752751	1753502	1509	751	-	0.0	159.635071239	151	45275	0	2778	0	0	-1.0	-1.0
chr1	35565663	35566779	23154	1116	+	0.00196463654224	8.38974816447	234	2036	4	146	2	0	-1.0	-1.0
chr1	108929507	108932501	23155	2994	-	0.0	3.56276976847	962	1253	0	62	0	0	-1.0	-1.0
chr1	108934624	108934669	23155	45	-	0.0	0.114928057048	8	9	0	2	0	0	-1.0	-1.0
chr4	95154673	95158450	658	3777	+	0	0	1303	0	0	0	0	0	-1.0	-1.0
chr2	202559946	202567751	659	7805	+	0.00153315446531	8.10242802185	2755	2609	4	141	2	0	-1.0	-1.0
chr17	41377668	41378058	3885	390	+	0	0	101	0	0	0	0	0	-1.0	-1.0
chr17_GL383564v2_alt	54899	55289	3885	390	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17_GL383564v2_alt	62206	62596	3885	390	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr7	130365649	130365869	105375504	220	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr7	130366829	130367127	105375504	298	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr12	52285912	52286254	3887	342	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr17	41476688	41476942	3886	254	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr17	41477049	41477055	3886	6	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	41393724	41394015	3881	291	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr17_GL383564v2_alt	38945	39236	3881	291	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	41523616	41523742	3880	126	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr17	41346092	41346118	3883	26	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr17_GL383564v2_alt	94142	94168	3883	26	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	41459512	41460109	3882	597	-	0	0	158	0	0	0	0	0	-1.0	-1.0
chr12	52314300	52314630	3889	330	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr12	52393950	52394974	3888	1024	-	0	0	234	0	0	0	0	0	-1.0	-1.0
chr14	93227035	93229215	55148	2180	+	0.0	26.0312049213	689	10656	0	453	0	0	-1.0	-1.0
chr14_KI270847v1_alt	341597	343777	55148	2180	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr10	30309800	30313608	55149	3808	-	0.00164122763827	29.3641185756	1244	12186	20	511	7	1	-1.0	-1.0
chr7	6588910	6588979	55146	69	+	0.0	4.71205033895	25	1000	0	82	0	0	-1.0	-1.0
chr14	22900644	22901729	55147	1085	-	0.0	2.58588128357	319	984	0	45	0	0	-1.0	-1.0
chr1	89935645	89936430	55144	785	+	0.00060963218858	22.4684351528	286	9842	6	391	2	3	-1.0	-1.0
chr1	178006139	178008149	730102	2010	-	0.000824232433546	14.3085431024	635	4853	4	249	2	0	-1.0	-1.0
chr1	178022439	178022668	730102	229	-	0.0	0.0574640285238	63	18	0	1	0	0	-1.0	-1.0
chr1	178024403	178024486	730102	83	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr1	178026154	178026255	730102	101	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr1	178031550	178031660	730102	110	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr1	178032429	178032495	730102	66	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr1	178033026	178033085	730102	59	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr1	178034704	178034801	730102	97	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr1	178037693	178037801	730102	108	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr1	178037896	178038007	730102	111	-	0	0	25	0	0	0	0	0	-1.0	-1.0
