chr	start	end	interval_id	num_peaks	num_samples	MV411_1_771_R1.bool	MV411_2_772_R1.bool	MV411_1_771_R1.fc	MV411_2_772_R1.fc	MV411_1_771_R1.qval	MV411_2_772_R1.qval	MV411_1_771_R1.pval	MV411_2_772_R1.pval	MV411_1_771_R1.start	MV411_2_772_R1.start	MV411_1_771_R1.end	MV411_2_772_R1.end	MV411_1_771_R1.summit	MV411_2_772_R1.summit
chr12	45669113	45669394	Interval_676	1	1	TRUE	FALSE	4.34219	NA	2.93459	NA	6.69815	NA	45669113	NA	45669394	NA	16	NA
chr12	46473655	46473878	Interval_677	1	1	TRUE	FALSE	5.78784	NA	7.21088	NA	11.596	NA	46473655	NA	46473878	NA	102	NA
chr12	46549840	46550205	Interval_678	1	1	TRUE	FALSE	6.36662	NA	8.91788	NA	13.48524	NA	46549840	NA	46550205	NA	194	NA
chr12	47705964	47706154	Interval_679	1	1	TRUE	FALSE	6.09993	NA	7.72795	NA	12.17233	NA	47705964	NA	47706154	NA	114	NA
chr12	47812973	47813175	Interval_680	1	1	TRUE	FALSE	5.33174	NA	6.11812	NA	10.37125	NA	47812973	NA	47813175	NA	143	NA
chr12	48716793	48717098	Interval_681	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	48716793	NA	48717098	NA	190	NA
chr12	48797111	48797410	Interval_682	1	1	TRUE	FALSE	3.76209	NA	2.13351	NA	5.70631	NA	48797111	NA	48797410	NA	159	NA
chr12	48852319	48852538	Interval_683	1	1	TRUE	FALSE	3.53458	NA	2.72822	NA	6.46403	NA	48852319	NA	48852538	NA	78	NA
chr12	49233876	49234212	Interval_684	1	1	TRUE	FALSE	8.03461	NA	13.52113	NA	18.45302	NA	49233876	NA	49234212	NA	90	NA
chr12	49741237	49741411	Interval_685	1	1	TRUE	FALSE	3.89944	NA	1.93221	NA	5.45831	NA	49741237	NA	49741411	NA	47	NA
chr12	52118620	52118800	Interval_686	1	1	TRUE	FALSE	4.15756	NA	3.35399	NA	7.20533	NA	52118620	NA	52118800	NA	121	NA
chr12	53379596	53379869	Interval_687	1	1	TRUE	FALSE	3.50957	NA	2.13351	NA	5.71431	NA	53379596	NA	53379869	NA	30	NA
chr12	54411444	54411652	Interval_688	1	1	TRUE	FALSE	6.36662	NA	8.91788	NA	13.48524	NA	54411444	NA	54411652	NA	76	NA
chr12	55676621	55676822	Interval_689	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	55676621	NA	55676822	NA	101	NA
chr12	56127883	56128110	Interval_690	1	1	TRUE	FALSE	5.61236	NA	6.91511	NA	11.26641	NA	56127883	NA	56128110	NA	111	NA
chr12	56321235	56321421	Interval_691	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	56321235	NA	56321421	NA	78	NA
chr12	57055990	57056164	Interval_692	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	57055990	NA	57056164	NA	67	NA
chr12	57078733	57079038	Interval_693	1	1	TRUE	FALSE	4.91966	NA	4.84295	NA	8.9219	NA	57078733	NA	57079038	NA	247	NA
chr12	57520595	57520879	Interval_694	1	1	TRUE	FALSE	4.41079	NA	5.33752	NA	9.48465	NA	57520595	NA	57520879	NA	127	NA
chr12	58030924	58031213	Interval_695	1	1	TRUE	FALSE	5.12482	NA	4.85698	NA	8.95666	NA	58030924	NA	58031213	NA	150	NA
chr12	58046340	58046532	Interval_696	1	1	TRUE	FALSE	4.38548	NA	4.76672	NA	8.8223	NA	58046340	NA	58046532	NA	142	NA
chr12	59488194	59488398	Interval_697	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	59488194	NA	59488398	NA	85	NA
chr12	64404979	64405166	Interval_698	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	64404979	NA	64405166	NA	109	NA
chr12	66241694	66242010	Interval_699	1	1	TRUE	FALSE	6.87656	NA	8.99037	NA	13.56023	NA	66241694	NA	66242010	NA	159	NA
chr12	67268877	67269051	Interval_700	1	1	TRUE	FALSE	3.92865	NA	2.59048	NA	6.24963	NA	67268877	NA	67269051	NA	48	NA
chr12	68963294	68963472	Interval_701	1	1	TRUE	FALSE	4.67763	NA	5.28816	NA	9.42973	NA	68963294	NA	68963472	NA	124	NA
chr12	69007477	69007685	Interval_702	1	1	TRUE	FALSE	4.80452	NA	4.08831	NA	8.07551	NA	69007477	NA	69007685	NA	55	NA
chr12	70053035	70053239	Interval_703	1	1	TRUE	FALSE	6.13829	NA	8.15873	NA	12.64504	NA	70053035	NA	70053239	NA	108	NA
chr12	75641108	75641382	Interval_704	1	1	TRUE	FALSE	5.78784	NA	7.21088	NA	11.596	NA	75641108	NA	75641382	NA	115	NA
chr12	75722781	75723000	Interval_705	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	75722781	NA	75723000	NA	71	NA
chr12	75933191	75933377	Interval_706	1	1	TRUE	FALSE	5.54632	NA	5.8185	NA	10.0414	NA	75933191	NA	75933377	NA	101	NA
chr12	75934584	75934758	Interval_707	1	1	TRUE	FALSE	5.03416	NA	4.45321	NA	8.47058	NA	75934584	NA	75934758	NA	127	NA
chr12	75977902	75978327	Interval_708	1	1	TRUE	FALSE	13.96218	NA	33.75364	NA	39.28182	NA	75977902	NA	75978327	NA	210	NA
chr12	76158736	76158928	Interval_709	1	1	TRUE	FALSE	4.7827	NA	4.06422	NA	8.03768	NA	76158736	NA	76158928	NA	94	NA
chr12	76588823	76589260	Interval_710	2	2	TRUE	TRUE	9.12488	4.45712	22.30098	1.60087	27.60625	6.1015	76588823	76589040	76589260	76589209	262	6
chr12	78034002	78034346	Interval_711	1	1	TRUE	FALSE	6.88332	NA	9.39454	NA	14.00609	NA	78034002	NA	78034346	NA	185	NA
chr12	81668510	81668879	Interval_712	1	1	TRUE	FALSE	7.81358	NA	13.5812	NA	18.52979	NA	81668510	NA	81668879	NA	120	NA
chr12	86613448	86613672	Interval_713	1	1	TRUE	FALSE	3.76209	NA	2.13351	NA	5.70631	NA	86613448	NA	86613672	NA	82	NA
chr12	87509611	87509793	Interval_714	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	87509611	NA	87509793	NA	73	NA
chr12	88299750	88299824	Interval_715	1	1	FALSE	TRUE	NA	6.16775	NA	4.07882	NA	9.078	NA	88299750	NA	88299824	NA	36
chr12	89162741	89163092	Interval_716	1	1	TRUE	FALSE	7.01568	NA	11.68698	NA	16.49467	NA	89162741	NA	89163092	NA	167	NA
chr12	89244621	89244833	Interval_717	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	89244621	NA	89244833	NA	128	NA
chr12	89756654	89757128	Interval_718	2	2	TRUE	TRUE	14.03089	8.41057	39.55042	8.73349	45.13182	14.02469	89756654	89756656	89757128	89756992	172	199
chr12	89769107	89769529	Interval_719	2	2	TRUE	TRUE	5.89097	6.26943	11.03123	4.47451	15.78006	9.51419	89769107	89769304	89769529	89769400	337	40
chr12	89789932	89790238	Interval_720	1	1	TRUE	FALSE	5.96185	NA	6.4677	NA	10.76054	NA	89789932	NA	89790238	NA	160	NA
chr12	89856543	89856777	Interval_721	1	1	TRUE	FALSE	5.34423	NA	5.20725	NA	9.33759	NA	89856543	NA	89856777	NA	86	NA
chr12	90253708	90254031	Interval_722	1	1	TRUE	FALSE	5.49844	NA	6.39861	NA	10.68228	NA	90253708	NA	90254031	NA	151	NA
chr12	92145866	92146081	Interval_723	1	1	TRUE	FALSE	6.07723	NA	8.0502	NA	12.53063	NA	92145866	NA	92146081	NA	45	NA
chr12	92208678	92208899	Interval_724	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	92208678	NA	92208899	NA	148	NA
chr12	92593974	92594183	Interval_725	1	1	TRUE	FALSE	3.55267	NA	3.36451	NA	7.2183	NA	92593974	NA	92594183	NA	95	NA
chr12	92770238	92770430	Interval_726	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	92770238	NA	92770430	NA	49	NA
chr12	92971015	92971349	Interval_727	1	1	TRUE	FALSE	5.78784	NA	7.21088	NA	11.596	NA	92971015	NA	92971349	NA	150	NA
chr12	93139182	93139356	Interval_728	1	1	TRUE	FALSE	3.50957	NA	2.13351	NA	5.71431	NA	93139182	NA	93139356	NA	58	NA
chr12	94305577	94305922	Interval_729	1	1	TRUE	FALSE	3.33822	NA	2.2169	NA	5.81439	NA	94305577	NA	94305922	NA	229	NA
chr12	96416603	96416784	Interval_730	1	1	TRUE	FALSE	5.31892	NA	5.1695	NA	9.29391	NA	96416603	NA	96416784	NA	48	NA
chr12	98440105	98440417	Interval_731	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	98440105	NA	98440417	NA	140	NA
chr12	100576747	100577018	Interval_732	1	1	TRUE	FALSE	6.022	NA	6.55217	NA	10.86339	NA	100576747	NA	100577018	NA	157	NA
chr12	100988145	100988322	Interval_733	1	1	TRUE	FALSE	4.55906	NA	3.26068	NA	7.0597	NA	100988145	NA	100988322	NA	14	NA
chr12	101877378	101877579	Interval_734	1	1	TRUE	FALSE	5.48994	NA	6.0543	NA	10.30243	NA	101877378	NA	101877579	NA	92	NA
chr12	104687812	104688045	Interval_735	1	1	TRUE	FALSE	5.20905	NA	5.61163	NA	9.79053	NA	104687812	NA	104688045	NA	105	NA
chr12	104740768	104740954	Interval_736	1	1	TRUE	FALSE	4.91966	NA	4.84295	NA	8.9219	NA	104740768	NA	104740954	NA	80	NA
chr12	105100704	105100892	Interval_737	1	1	TRUE	FALSE	6.3766	NA	7.80887	NA	12.26467	NA	105100704	NA	105100892	NA	47	NA
chr12	106288512	106288804	Interval_738	2	2	TRUE	TRUE	7.23479	7.86501	11.65662	7.23998	16.46055	12.46422	106288512	106288515	106288804	106288603	123	43
chr12	107328893	107329089	Interval_739	1	1	TRUE	FALSE	5.61182	NA	6.26082	NA	10.52151	NA	107328893	NA	107329089	NA	133	NA
chr12	108838441	108838647	Interval_740	1	1	TRUE	FALSE	4.39854	NA	6.39861	NA	10.68149	NA	108838441	NA	108838647	NA	126	NA
chr12	109828252	109828515	Interval_741	1	1	TRUE	FALSE	4.44545	NA	4.60238	NA	8.64354	NA	109828252	NA	109828515	NA	94	NA
chr12	110661639	110661813	Interval_742	1	1	TRUE	FALSE	4.00919	NA	3.13987	NA	6.92387	NA	110661639	NA	110661813	NA	97	NA
chr12	110895273	110895558	Interval_743	1	1	TRUE	FALSE	7.01492	NA	10.4272	NA	15.13208	NA	110895273	NA	110895558	NA	155	NA
chr12	111359727	111359901	Interval_744	1	1	TRUE	FALSE	4.60475	NA	5.44168	NA	9.59691	NA	111359727	NA	111359901	NA	97	NA
chr12	111999255	111999444	Interval_745	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	111999255	NA	111999444	NA	64	NA
chr12	112013108	112013326	Interval_746	1	1	TRUE	FALSE	4.21148	NA	3.93966	NA	7.87551	NA	112013108	NA	112013326	NA	169	NA
chr12	113214640	113214838	Interval_747	1	1	TRUE	FALSE	4.25393	NA	2.59048	NA	6.28291	NA	113214640	NA	113214838	NA	123	NA
chr12	113214921	113215322	Interval_748	1	1	TRUE	FALSE	4.21148	NA	3.93966	NA	7.87551	NA	113214921	NA	113215322	NA	195	NA
chr12	113422127	113422325	Interval_749	1	1	TRUE	FALSE	6.09993	NA	7.72795	NA	12.17232	NA	113422127	NA	113422325	NA	76	NA
chr12	116552088	116552329	Interval_750	1	1	TRUE	FALSE	5.38134	NA	7.49446	NA	11.92421	NA	116552088	NA	116552329	NA	166	NA
chr12	116819447	116819686	Interval_751	1	1	TRUE	FALSE	5.33174	NA	6.11812	NA	10.37125	NA	116819447	NA	116819686	NA	140	NA
chr12	116885543	116885893	Interval_752	1	1	TRUE	FALSE	4.57495	NA	3.76831	NA	7.67471	NA	116885543	NA	116885893	NA	234	NA
chr12	117724672	117724949	Interval_753	1	1	TRUE	FALSE	8.86235	NA	14.44583	NA	19.44274	NA	117724672	NA	117724949	NA	146	NA
chr12	118399061	118399298	Interval_754	1	1	TRUE	FALSE	6.75715	NA	9.18683	NA	13.77972	NA	118399061	NA	118399298	NA	111	NA
chr12	119375744	119375922	Interval_755	1	1	TRUE	FALSE	4.93711	NA	5.4598	NA	9.61853	NA	119375744	NA	119375922	NA	128	NA
chr12	119973033	119973232	Interval_756	1	1	TRUE	FALSE	6.01226	NA	6.88259	NA	11.22982	NA	119973033	NA	119973232	NA	77	NA
chr12	120231253	120231513	Interval_757	1	1	TRUE	FALSE	5.84599	NA	7.3081	NA	11.70432	NA	120231253	NA	120231513	NA	131	NA
chr12	120291589	120291771	Interval_758	1	1	TRUE	FALSE	4.00817	NA	2.27051	NA	5.87853	NA	120291589	NA	120291771	NA	172	NA
chr12	121144464	121144913	Interval_759	2	2	TRUE	TRUE	5.61531	5.17258	8.28619	2.30182	12.79202	7.02519	121144496	121144464	121144913	121144581	322	68
chr12	121145345	121145531	Interval_760	1	1	TRUE	FALSE	3.97751	NA	3.29867	NA	7.13044	NA	121145345	NA	121145531	NA	17	NA
chr12	121190540	121190856	Interval_761	1	1	TRUE	FALSE	8.92241	NA	16.57257	NA	21.67539	NA	121190540	NA	121190856	NA	158	NA
chr12	121649822	121650004	Interval_762	1	1	TRUE	FALSE	3.72185	NA	3.93966	NA	7.87474	NA	121649822	NA	121650004	NA	125	NA
chr12	121888485	121888800	Interval_763	1	1	TRUE	FALSE	7.34831	NA	10.57262	NA	15.28408	NA	121888485	NA	121888800	NA	129	NA
chr12	122449410	122449672	Interval_764	1	1	TRUE	FALSE	8.15337	NA	12.33182	NA	17.18246	NA	122449410	NA	122449672	NA	93	NA
chr12	122646727	122647139	Interval_765	1	1	TRUE	FALSE	8.65693	NA	20.21467	NA	25.46354	NA	122646727	NA	122647139	NA	249	NA
chr12	122946748	122947087	Interval_766	1	1	TRUE	FALSE	5.89297	NA	7.73491	NA	12.18247	NA	122946748	NA	122947087	NA	172	NA
chr12	123278361	123278535	Interval_767	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	123278361	NA	123278535	NA	156	NA
chr12	124453583	124453769	Interval_768	1	1	TRUE	FALSE	4.44545	NA	4.60238	NA	8.64354	NA	124453583	NA	124453769	NA	26	NA
chr12	124681356	124681577	Interval_769	1	1	TRUE	FALSE	5.68046	NA	7.03485	NA	11.39483	NA	124681356	NA	124681577	NA	161	NA
chr12	124917108	124917430	Interval_770	1	1	TRUE	FALSE	5.38134	NA	7.49446	NA	11.92421	NA	124917108	NA	124917430	NA	153	NA
chr12	125552532	125552706	Interval_771	1	1	TRUE	FALSE	5.79493	NA	6.88255	NA	11.22638	NA	125552532	NA	125552706	NA	66	NA
chr12	126668661	126668882	Interval_772	1	1	TRUE	FALSE	3.33822	NA	2.2169	NA	5.81439	NA	126668661	NA	126668882	NA	96	NA
chr12	126772456	126772660	Interval_773	1	1	TRUE	FALSE	5.96185	NA	6.4677	NA	10.76054	NA	126772456	NA	126772660	NA	63	NA
chr12	127810040	127810270	Interval_774	1	1	TRUE	FALSE	5.10154	NA	4.84295	NA	8.91595	NA	127810040	NA	127810270	NA	197	NA
chr12	132394098	132394334	Interval_775	1	1	TRUE	FALSE	5.8185	NA	6.56883	NA	10.88919	NA	132394098	NA	132394334	NA	92	NA
chr12	132445984	132446350	Interval_776	3	2	TRUE	TRUE	8.05099	7.86907;5.34854	20.89852	7.53227;3.16548	26.16568	12.77325;8.04091	132445984	132445996;132446214	132446350	132446129;132446339	199	81;18
chr12	133080651	133080894	Interval_777	1	1	TRUE	FALSE	6.01226	NA	6.88259	NA	11.22982	NA	133080651	NA	133080894	NA	143	NA
chr13	16147541	16147726	Interval_778	1	1	TRUE	FALSE	4.63027	NA	4.08831	NA	8.07765	NA	16147541	NA	16147726	NA	51	NA
chr13	16245973	16246248	Interval_779	1	1	TRUE	FALSE	6.65601	NA	9.80833	NA	14.45895	NA	16245973	NA	16246248	NA	142	NA
chr13	17751925	17752204	Interval_780	2	2	TRUE	TRUE	13.02655	16.7768	29.98312	28.2452	35.46504	34.10038	17751925	17752021	17752204	17752098	165	38
chr13	17765012	17765083	Interval_781	1	1	FALSE	TRUE	NA	9.63698	NA	10.79105	NA	16.16081	NA	17765012	NA	17765083	NA	23
chr13	18211980	18212265	Interval_782	2	2	TRUE	TRUE	4.1559	7.29961	25.03633	41.29782	30.42114	47.66667	18211980	18212077	18212265	18212177	142	44
chr13	18213573	18213644	Interval_783	1	1	FALSE	TRUE	NA	9.24897	NA	10.11957	NA	15.4646	NA	18213573	NA	18213644	NA	40
chr13	19782958	19783161	Interval_784	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	19782958	NA	19783161	NA	90	NA
chr13	20174873	20175198	Interval_785	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	20174873	NA	20175198	NA	122	NA
chr13	20359316	20359522	Interval_786	1	1	TRUE	FALSE	5.74716	NA	8.53742	NA	13.06831	NA	20359316	NA	20359522	NA	92	NA
chr13	20419964	20420290	Interval_787	1	1	TRUE	FALSE	4.51641	NA	5.8114	NA	10.03354	NA	20419964	NA	20420290	NA	120	NA
chr13	20943589	20943863	Interval_788	1	1	TRUE	FALSE	4.32005	NA	5.15737	NA	9.28001	NA	20943589	NA	20943863	NA	41	NA
chr13	21017190	21017433	Interval_789	1	1	TRUE	FALSE	4.24744	NA	5.2732	NA	9.409	NA	21017190	NA	21017433	NA	102	NA
chr13	22114744	22115041	Interval_790	1	1	TRUE	FALSE	6.35616	NA	10.4494	NA	15.15445	NA	22114744	NA	22115041	NA	126	NA
chr13	23378215	23378423	Interval_791	1	1	TRUE	FALSE	3.41776	NA	3.46707	NA	7.34719	NA	23378215	NA	23378423	NA	128	NA
chr13	28268733	28269011	Interval_792	1	1	TRUE	FALSE	4.78503	NA	8.45081	NA	12.97863	NA	28268733	NA	28269011	NA	139	NA
chr13	28468028	28468546	Interval_793	2	2	TRUE	TRUE	7.29762	4.51409	21.8542	2.06207	27.14846	6.70582	28468028	28468142	28468546	28468249	274	86
chr13	28476287	28476496	Interval_794	1	1	TRUE	FALSE	4.26616	NA	7.42873	NA	11.83487	NA	28476287	NA	28476496	NA	104	NA
chr13	28524192	28524385	Interval_795	1	1	TRUE	FALSE	3.31211	NA	3.61712	NA	7.50733	NA	28524192	NA	28524385	NA	93	NA
chr13	28574622	28574980	Interval_796	1	1	TRUE	FALSE	4.66141	NA	10.85802	NA	15.59763	NA	28574622	NA	28574980	NA	215	NA
chr13	28708040	28708481	Interval_797	1	1	TRUE	FALSE	6.48054	NA	14.36025	NA	19.3455	NA	28708040	NA	28708481	NA	173	NA
chr13	29166002	29166213	Interval_798	1	1	TRUE	FALSE	5.26296	NA	8.59477	NA	13.13064	NA	29166002	NA	29166213	NA	91	NA
chr13	29758846	29759085	Interval_799	1	1	TRUE	FALSE	4.94453	NA	9.15943	NA	13.75093	NA	29758846	NA	29759085	NA	138	NA
chr13	30430227	30430542	Interval_800	1	1	TRUE	FALSE	3.86355	NA	5.15737	NA	9.28028	NA	30430227	NA	30430542	NA	164	NA
chr13	30713228	30713489	Interval_801	1	1	TRUE	FALSE	3.7538	NA	4.21073	NA	8.20892	NA	30713228	NA	30713489	NA	148	NA
chr13	30744423	30744599	Interval_802	1	1	TRUE	FALSE	3.31211	NA	3.61712	NA	7.50733	NA	30744423	NA	30744599	NA	134	NA
chr13	30977869	30978085	Interval_803	1	1	TRUE	FALSE	5.89097	NA	11.03123	NA	15.78006	NA	30977869	NA	30978085	NA	71	NA
chr13	31045888	31046062	Interval_804	1	1	TRUE	FALSE	4.6535	NA	6.66775	NA	10.99243	NA	31045888	NA	31046062	NA	108	NA
chr13	32881382	32881561	Interval_805	1	1	TRUE	FALSE	4.43211	NA	5.91854	NA	10.14807	NA	32881382	NA	32881561	NA	89	NA
chr13	33542584	33542763	Interval_806	1	1	TRUE	FALSE	2.62951	NA	1.62502	NA	5.0062	NA	33542584	NA	33542763	NA	11	NA
chr13	35994819	35994996	Interval_807	1	1	TRUE	FALSE	3.53458	NA	2.72822	NA	6.46403	NA	35994819	NA	35994996	NA	146	NA
chr13	36418009	36418382	Interval_808	3	2	TRUE	TRUE	5.79533	5.34854;7.79851	14.19142	3.16548;9.37332	19.16434	8.04091;14.68864	36418071	36418009;36418154	36418382	36418079;36418268	154	66;68
chr13	41864599	41864836	Interval_809	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	41864599	NA	41864836	NA	144	NA
chr13	42720342	42720725	Interval_810	1	1	TRUE	FALSE	8.86235	NA	14.44583	NA	19.44274	NA	42720342	NA	42720725	NA	216	NA
chr13	46354847	46355166	Interval_811	1	1	TRUE	FALSE	6.73539	NA	8.3648	NA	12.88912	NA	46354847	NA	46355166	NA	122	NA
chr13	50678555	50678850	Interval_812	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	50678555	NA	50678850	NA	104	NA
chr13	54029274	54029493	Interval_813	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	54029274	NA	54029493	NA	146	NA
chr13	69389949	69390285	Interval_814	1	1	TRUE	FALSE	7.79887	NA	11.3063	NA	16.07949	NA	69389949	NA	69390285	NA	124	NA
chr13	70043811	70044026	Interval_815	1	1	TRUE	FALSE	4.34088	NA	3.38756	NA	7.25921	NA	70043811	NA	70044026	NA	114	NA
chr13	75514765	75514939	Interval_816	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	75514765	NA	75514939	NA	84	NA
chr13	79451622	79451846	Interval_817	1	1	TRUE	FALSE	6.38089	NA	7.44732	NA	11.8684	NA	79451622	NA	79451846	NA	109	NA
chr13	92224640	92224834	Interval_818	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	92224640	NA	92224834	NA	83	NA
chr13	100392767	100393100	Interval_819	1	1	TRUE	FALSE	8.50786	NA	13.38133	NA	18.30379	NA	100392767	NA	100393100	NA	153	NA
chr13	114065374	114065672	Interval_820	1	1	TRUE	FALSE	4.91966	NA	4.84295	NA	8.9219	NA	114065374	NA	114065672	NA	67	NA
chr14	16092986	16093600	Interval_821	2	2	TRUE	TRUE	6.07723	6.63083	8.0502	7.4744	12.53063	12.70824	16092986	16093341	16093600	16093458	377	55
chr14	19772452	19772837	Interval_822	1	1	TRUE	FALSE	5.61531	NA	8.28619	NA	12.79202	NA	19772452	NA	19772837	NA	228	NA
chr14	22536976	22537229	Interval_823	1	1	TRUE	FALSE	9.17435	NA	19.68388	NA	24.91143	NA	22536976	NA	22537229	NA	113	NA
chr14	22556310	22556484	Interval_824	1	1	TRUE	FALSE	5.82316	NA	7.61459	NA	12.04933	NA	22556310	NA	22556484	NA	83	NA
chr14	22646643	22646880	Interval_825	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	22646643	NA	22646880	NA	138	NA
chr14	22651186	22651379	Interval_826	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	22651186	NA	22651379	NA	150	NA
chr14	22916266	22916463	Interval_827	1	1	TRUE	FALSE	3.89944	NA	1.93221	NA	5.45831	NA	22916266	NA	22916463	NA	96	NA
chr14	23095151	23095363	Interval_828	1	1	TRUE	FALSE	4.15756	NA	3.35399	NA	7.20533	NA	23095151	NA	23095363	NA	170	NA
chr14	28582097	28582283	Interval_829	1	1	TRUE	FALSE	5.31741	NA	4.85159	NA	8.95089	NA	28582097	NA	28582283	NA	92	NA
chr14	31770475	31770662	Interval_830	1	1	TRUE	FALSE	5.15742	NA	4.63389	NA	8.68046	NA	31770475	NA	31770662	NA	116	NA
chr14	34873630	34873858	Interval_831	1	1	TRUE	FALSE	3.53458	NA	2.72822	NA	6.46403	NA	34873630	NA	34873858	NA	145	NA
chr14	34982859	34982962	Interval_832	1	1	FALSE	TRUE	NA	5.34854	NA	3.16548	NA	8.04091	NA	34982859	NA	34982962	NA	23
chr14	41932823	41932997	Interval_833	1	1	TRUE	FALSE	3.89944	NA	1.93221	NA	5.45831	NA	41932823	NA	41932997	NA	45	NA
chr14	42322953	42323320	Interval_834	1	1	TRUE	FALSE	6.01226	NA	6.88259	NA	11.22982	NA	42322953	NA	42323320	NA	131	NA
chr14	44316863	44317248	Interval_835	1	1	TRUE	FALSE	9.35885	NA	23.35615	NA	28.69416	NA	44316863	NA	44317248	NA	213	NA
chr14	45134455	45134763	Interval_836	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	45134455	NA	45134763	NA	215	NA
chr14	49586372	49586615	Interval_837	2	2	TRUE	TRUE	7.01627	5.6192	12.97975	3.27595	17.87573	8.18826	49586372	49586433	49586615	49586610	134	109
chr14	49862875	49863066	Interval_838	1	1	TRUE	FALSE	4.91966	NA	4.84295	NA	8.9219	NA	49862875	NA	49863066	NA	119	NA
chr14	50038676	50039056	Interval_839	1	1	TRUE	FALSE	3.26916	NA	2.96923	NA	6.73787	NA	50038676	NA	50039056	NA	222	NA
chr14	50065046	50065234	Interval_840	1	1	TRUE	FALSE	3.53458	NA	2.72822	NA	6.46403	NA	50065046	NA	50065234	NA	111	NA
chr14	50083080	50083292	Interval_841	1	1	TRUE	FALSE	3.92865	NA	2.59048	NA	6.24963	NA	50083080	NA	50083292	NA	77	NA
chr14	52325187	52325376	Interval_842	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	52325187	NA	52325376	NA	102	NA
chr14	55026981	55027208	Interval_843	1	1	TRUE	FALSE	4.96292	NA	4.062	NA	8.03144	NA	55026981	NA	55027208	NA	121	NA
chr14	55108298	55108472	Interval_844	1	1	TRUE	FALSE	4.76092	NA	5.15552	NA	9.27423	NA	55108298	NA	55108472	NA	87	NA
chr14	57641515	57641708	Interval_845	1	1	TRUE	FALSE	5.67191	NA	5.68968	NA	9.89791	NA	57641515	NA	57641708	NA	125	NA
chr14	58298155	58298329	Interval_846	1	1	TRUE	FALSE	4.60842	NA	3.29867	NA	7.14142	NA	58298155	NA	58298329	NA	31	NA
chr14	58749138	58749482	Interval_847	1	1	TRUE	FALSE	4.05148	NA	2.72822	NA	6.46816	NA	58749138	NA	58749482	NA	188	NA
chr14	59161633	59161809	Interval_848	1	1	TRUE	FALSE	4.26995	NA	3.07393	NA	6.85163	NA	59161633	NA	59161809	NA	58	NA
chr14	60753869	60754068	Interval_849	1	1	TRUE	FALSE	5.34423	NA	5.20725	NA	9.33759	NA	60753869	NA	60754068	NA	152	NA
chr14	61103816	61104141	Interval_850	1	1	TRUE	FALSE	6.72289	NA	9.92	NA	14.58554	NA	61103816	NA	61104141	NA	157	NA
chr14	61553081	61553332	Interval_851	1	1	TRUE	FALSE	5.68758	NA	6.38881	NA	10.65683	NA	61553081	NA	61553332	NA	67	NA
chr14	61569837	61570030	Interval_852	1	1	TRUE	FALSE	3.92731	NA	3.90781	NA	7.8306	NA	61569837	NA	61570030	NA	149	NA
chr14	61662723	61662919	Interval_853	1	1	TRUE	FALSE	5.10154	NA	4.84295	NA	8.91595	NA	61662723	NA	61662919	NA	99	NA
chr14	61752721	61752901	Interval_854	1	1	TRUE	FALSE	5.84599	NA	7.3081	NA	11.70432	NA	61752721	NA	61752901	NA	81	NA
chr14	64633218	64633467	Interval_855	1	1	TRUE	FALSE	5.70538	NA	6.06986	NA	10.31858	NA	64633218	NA	64633467	NA	98	NA
chr14	64654363	64654547	Interval_856	1	1	TRUE	FALSE	5.39667	NA	6.55217	NA	10.85532	NA	64654363	NA	64654547	NA	74	NA
chr14	64915796	64916032	Interval_857	1	1	TRUE	FALSE	4.26995	NA	3.07393	NA	6.85163	NA	64915796	NA	64916032	NA	105	NA
