RefSeq	ensembl	combo	DMSO	DOT1L	iBET
NM_001145313	ENSG00000106701	5.28754814962962	4.19631618284526	5.86444896103009	3.70244619047555
NM_006717	ENSG00000106723	106.996588578476	95.7182511931975	102.374030552055	97.6506510917143
NM_001127603	ENSG00000106733	7.19210339199743	5.60989599424235	7.09934545480116	4.92762697819964
NM_032012	ENSG00000106771	91.9748425037054	72.6951213860626	69.1023142074145	87.606713233947
NM_015225	ENSG00000106772	1.49491680429754	0.800321315151624	3.1637186684629	0.289860410482332
NM_001080497	ENSG00000106780	40.7147741461058	13.0712433071802	20.3816607033287	29.5170005178744
NM_014788	ENSG00000106785	29.8838431140799	85.3498303249735	110.179461601883	22.2923477798363
NM_003389	ENSG00000106789	2.19065911482581	2.56105735803999	3.89565747517661	1.69519156355811
NM_001130916	ENSG00000106799	82.8591335506494	87.2565321862769	64.7360234509943	107.18104168073
NM_006808	ENSG00000106803	40.321614847439	48.5618734865458	45.6072877116487	55.226200845712
NM_001735	ENSG00000106804	41.155266735622	34.1762869186005	35.6527520932906	22.9556543539033
NM_001282748	ENSG00000106829	56.7635955673509	73.1141075185429	46.5017824771496	62.9351464379855
NM_001146108	ENSG00000106853	23.138077641756	7.69067311452698	13.9009372066343	12.4729655931747
NM_001282640	ENSG00000106868	14.3105766885192	28.7458069550834	23.8750662434996	14.2769091114659
NM_030767	ENSG00000106948	81.2408001405681	126.150101230594	111.389918376691	82.0855177627995
NM_001005336	ENSG00000106976	33.8644064670318	20.9789834022413	44.013509836946	18.4322990057429
NM_000118	ENSG00000106991	34.1341491599148	76.1988481312663	74.4366271029079	31.4339627589069
NM_017913	ENSG00000106993	17.1954589982667	13.9850745149079	14.0745992590575	16.6638821283325
NM_018465	ENSG00000107020	13.4619647765394	7.89504403068414	9.00857421098591	11.553754197568
NM_001286772	ENSG00000107021	65.8073115003663	57.2354644500305	59.1343850183536	65.9196868831243
NM_001135920	ENSG00000107036	83.8652903707292	43.735719449074	42.7029183832872	74.4220248442388
NM_001146694	ENSG00000107077	28.835731281382	34.2078683577956	35.3580683415369	30.7780530753362
NM_001190458	ENSG00000107099	222.346057218356	297.560242406529	229.885322110612	220.504953113163
NM_001256876	ENSG00000107104	2.30799925818319	5.98402163205466	7.73449088020069	1.46253676285424
NM_001128826	ENSG00000107130	11.0753110241347	23.8222851400946	35.3392573971773	8.15910430244366
NM_006285	ENSG00000107140	25.3498912026337	17.942403587094	22.4027013052011	19.8977100397896
NM_003934	ENSG00000107164	84.7246540517838	84.5968212687008	77.0192857566076	93.4975225070892
NM_006368	ENSG00000107175	20.1626190452034	12.5295232163758	13.3745336757081	19.1662244551535
NM_001080496	ENSG00000107185	32.7889457660271	23.5522995813363	24.5047942952423	30.634821847681
NM_014314	ENSG00000107201	13.0137586491617	10.1904363672919	11.2163391442862	10.6307104403713
NM_001281297	ENSG00000107223	115.958960878154	115.053745991357	115.197932378821	128.790230820835
NM_001278253	ENSG00000107242	2.87354552891826	0.933299573641728	1.35016952774672	1.6644553746648
NM_001172415	ENSG00000107262	83.0242740367823	112.875746841329	121.296057304392	93.0121942662832
NM_005312	ENSG00000107263	108.44463914385	118.916330745957	114.718931663457	107.861147494146
NM_015392	ENSG00000107281	36.4941570155957	29.3247407523748	55.8119028710897	21.9485011596248
NM_001163	ENSG00000107282	4.81666846059351	10.0199529067668	14.0550058405504	2.89102865920452
NM_015046	ENSG00000107290	122.53794878891	108.742036493725	108.227764656523	110.243597891708
NM_001606	ENSG00000107331	187.892496815079	216.044106760827	270.13707861459	148.674259762376
NM_003028	ENSG00000107338	3.60890759243453	1.97996329208554	2.464435559261	3.13030081512968
NM_017811	ENSG00000107341	59.3222871997263	67.3735392822474	58.270198527922	59.5305705100292
NM_001025780	ENSG00000107362	43.9562342327452	55.9447643447315	36.9737271118135	58.1839267411088
NM_001002269	ENSG00000107371	16.6556245204033	21.1014258650175	20.490402597802	21.3030411928654
NM_001102420	ENSG00000107372	89.2335971419414	77.2535958812131	73.9109461007535	92.1906721470578
NM_004421	ENSG00000107404	34.0810884987364	46.3726357498811	55.5656757553687	32.0491209431912
NM_020992	ENSG00000107438	110.938348322463	121.098358937763	143.916182453164	94.8874469176318
NM_001134375	ENSG00000107443	13.7131242026577	14.0022368643849	18.8443756070804	10.8293203745713
NM_000195	ENSG00000107521	106.67086495303	72.033264848919	86.7248555997286	93.0577242361691
NM_001037537	ENSG00000107537	25.2026310116824	19.5969850300393	18.2242486460543	23.717965404994
NM_032023	ENSG00000107551	38.5535680269478	49.6614817311605	51.0240980528547	33.4393012050294
NM_015221	ENSG00000107554	25.4625560393428	12.6500969060369	11.8411010048215	23.9141354744195
NM_014904	ENSG00000107560	20.1127145750667	24.9585241001004	18.3318168293063	21.0032547495512
NM_001100626	ENSG00000107566	115.589989469365	180.82792842532	173.237856185114	131.528715181093
NM_003750	ENSG00000107581	624.645337176134	845.249913677118	770.877090646084	725.391223881604
NM_001081	ENSG00000107611	3.16222058066343	0.82498470503564	1.68560506480954	1.47908015090746
NM_004412	ENSG00000107614	4.27788604641061	3.9720396574521	4.6064978604639	3.78803740193418
NM_024045	ENSG00000107625	63.9758013417196	54.0728244257041	62.7256977056842	64.0076043716406
NM_001278547	ENSG00000107643	68.6490687739865	39.5789229891528	38.6946665882755	63.6835205395318
NM_007190	ENSG00000107651	81.6112858775764	93.7812536747181	88.5968537042679	79.3990261353025
NM_001001976	ENSG00000107669	30.0105338707339	31.5135412457175	33.742800808334	28.6876471017345
NM_001167865	ENSG00000107672	38.5200247363862	46.0745148026099	43.5708973537048	35.9133472077314
NM_001001974	ENSG00000107679	3.32175165629596	2.62509472307404	3.32124849066703	3.30714250287072
NM_014431	ENSG00000107719	16.2999808473634	20.8134034701382	46.9997140276239	5.07277438664986
NM_001244889	ENSG00000107731	4.43998830133031	0.261052988558202	1.49156711973182	2.11696467204809
NM_001171930	ENSG00000107736	2.78296924211307	2.72115077062512	2.5624026517964	2.35527873757574
NM_022153	ENSG00000107738	22.9095917772962	38.8674481766932	43.1917000254942	22.29034232148
NM_001195518	ENSG00000107745	82.4443527540049	64.5051369111882	57.381121136078	83.7587745061644
NM_001142353	ENSG00000107758	64.134865365426	71.993453630447	55.4999731232714	77.3183676394102
NM_001284240	ENSG00000107771	36.0175499562308	26.8715610196189	23.5699989268817	39.166069094455
NM_004329	ENSG00000107779	11.5327498049805	13.5588788375686	12.0074494435948	10.999544707091
NM_001178117	ENSG00000107789	29.9709141177459	13.1870592161933	17.5798933670118	25.346894138778
NM_001141945	ENSG00000107796	2.53029070038818	1.99467387735155	2.02718050430098	2.19828911549857
NM_000235	ENSG00000107798	63.9057944892117	66.9772020187621	72.7232725864183	62.3601267914471
NM_001163812	ENSG00000107815	23.1426349885759	56.456043030586	72.1977114750152	24.9889439952877
NM_032429	ENSG00000107816	39.3347442657069	72.3476736590233	82.5098948177082	31.187115157363
NM_030971	ENSG00000107819	154.072272235243	192.939391891753	179.735342930604	130.542092328804
NM_030929	ENSG00000107821	2.1983726526873	5.68619218033142	5.617379425786	1.67533949789424
NM_022039	ENSG00000107829	17.4393719384496	15.0392392737587	15.5062124120468	15.1639918213637
NM_006993	ENSG00000107833	25.9354218959115	39.0881069556834	36.1706682993457	29.2986277955719
NM_025235	ENSG00000107854	130.136185335838	104.210677152669	105.601555612623	113.488399203956
NM_001199378	ENSG00000107862	177.027324308296	114.420436138101	105.931242484331	168.725740024193
NM_020824	ENSG00000107863	8.96132023599772	9.60154976538247	8.31196981592458	8.07255500058752
NM_001178137	ENSG00000107864	5.08068378314761	4.20857500390027	4.27067108632733	3.32464398132145
NM_024326	ENSG00000107872	11.756093310866	13.2486448170163	14.1103249077836	13.2257850178516
NM_024040	ENSG00000107874	40.9736471100855	41.3934520969092	53.0977790078196	35.5553970642412
NM_001178133	ENSG00000107882	48.7966283186777	19.1143987758469	26.4420438494296	38.0089780397388
NM_001256053	ENSG00000107890	32.7847375113049	23.3206677633101	21.9888920941099	29.61060158137
NM_001042473	ENSG00000107897	35.4663786975381	33.0032714954297	29.1827434531584	33.797775032499
NM_001167880	ENSG00000107902	15.3783238516624	10.5003788922962	16.1267306101467	11.9831027516768
NM_015155	ENSG00000107929	64.9500519466728	68.3017895796932	59.0267568897258	73.1951064308422
NM_012341	ENSG00000107937	38.2842923859909	63.8069152062547	55.9990783849669	51.3355944378479
NM_001202438	ENSG00000107938	41.7425524641634	38.6525414648221	37.0478571234063	45.7548427697088
NM_016567	ENSG00000107949	37.7635082268181	59.5542084465564	59.924321606441	45.5365593249675
NM_018109	ENSG00000107951	27.9500707957013	37.3174181081771	38.1851777617157	30.7024771742708
NM_014631	ENSG00000107957	0.759554740781281	1.29286037396201	1.40280988083935	0.52486579839934
NM_001242307	ENSG00000107959	26.6054524135682	16.9819888593572	17.2636600113823	20.6400797476553
NM_024928	ENSG00000107960	21.0431371723098	16.5214684830639	16.5682293275422	20.2816951977469
NM_001244134	ENSG00000107968	9.05388269033556	4.03867453447114	5.45677965236757	8.9563290328746
NM_001005463	ENSG00000108001	14.7510692780354	22.6481296826786	32.093703866398	11.4142660539416
NM_001199868	ENSG00000108010	44.0658608382411	57.1063694855445	48.6622644856383	52.3020854104011
NM_017782	ENSG00000108021	47.1832013475137	63.4131754547544	65.1771309313161	43.0661671287329
NM_001167604	ENSG00000108039	67.2683359220046	88.719147281894	72.4151353185861	76.4770827320821
NM_005445	ENSG00000108055	168.830234119728	200.97632080318	150.061921595245	211.032827483273
NM_001269039	ENSG00000108061	100.534001919837	95.5445872295914	84.9151588843742	107.908349774919
NM_001270782	ENSG00000108064	91.0227984084845	113.689055716406	101.582920252747	93.4443278140233
NM_005436	ENSG00000108091	58.1125401640347	56.1047120095427	57.4910367417725	61.5231979296885
NM_001198777	ENSG00000108094	49.3405530914349	58.8474914147449	48.0482774270409	59.8427228509498
NM_001282852	ENSG00000108100	47.6197216019646	49.5468058563926	57.5724803670151	40.3009574962941
NM_014501	ENSG00000108106	150.625698029997	147.693110201193	121.230745909369	234.807230944159
NM_000991	ENSG00000108107	932.48415680588	667.003197758635	839.879724541361	818.025145588151
NM_020338	ENSG00000108175	128.313440778734	138.402257647632	158.342198023932	105.274261323825
NM_021800	ENSG00000108176	2.37438286772336	2.19414126508671	3.35429542525257	0.999143342241507
NM_005729	ENSG00000108179	87.7216161864858	183.269552127944	153.471264741409	136.322078874072
NM_001033083	ENSG00000108187	9.47076761434127	7.60226385515689	7.01979806955161	7.7751191444864
NM_001128309	ENSG00000108219	35.8718088808861	28.6643157450243	37.0355773185491	27.1759145811387
NM_015188	ENSG00000108239	9.97916292900426	8.59930929828469	9.99986235780094	8.0943232470464
NM_020772	ENSG00000108256	257.711928791426	205.598952463192	235.947601496706	224.507887986055
NM_001085454	ENSG00000108262	100.734322771967	61.2702297425508	72.2387346066468	82.2025474022533
NM_000981	ENSG00000108298	1278.77833429863	1111.98053725297	1293.02108233156	1154.25373012124
NM_001184906	ENSG00000108306	25.3302558721885	29.8785739164602	19.5605734206488	25.7563906272229
NM_001144825	ENSG00000108309	1.06213775264282	1.22391948050595	1.24835000984953	1.09796926414271
NM_001076683	ENSG00000108312	119.612045570396	167.488131089174	171.33232839872	132.119575976583
NM_002809	ENSG00000108344	148.928941257963	175.426432389013	163.268210592187	183.297222701956
NM_007359	ENSG00000108349	136.717046241686	117.696877550552	115.256381342644	141.53102074535
NM_016339	ENSG00000108352	7.82660445155984	4.60491226738559	5.10214193387141	8.69816290168308
NM_030753	ENSG00000108379	0.762125920068443	1.33223434911204	1.57686317033625	0.22838803269572
NM_002876	ENSG00000108384	18.8503739301228	20.2125495427217	18.3687161892537	18.5212881723734
NM_004687	ENSG00000108389	44.9353912766158	49.6572809936617	56.5680699958197	41.0669223538524
NM_001005207	ENSG00000108395	44.6577039136023	26.3591163515725	28.7985199883648	48.3962388337381
NM_002558	ENSG00000108405	70.2356139287698	101.017647619286	118.292036044449	64.9256791217272
NM_001166301	ENSG00000108406	44.5933064715948	40.7216427551476	39.8753577806589	39.9363007200214
NM_001193609	ENSG00000108423	10.2946018373016	9.10165541393908	9.55378868627174	9.75216126648992
NM_001276453	ENSG00000108424	292.691179792793	403.462808560511	360.902750196646	320.45308833391
NM_001012511	ENSG00000108433	29.2025937754226	23.7245060672025	23.1945940786572	31.0032217079825
NM_018129	ENSG00000108439	11.8342807531615	14.0172389451989	14.4880172330749	10.3484254755078
NM_001272042	ENSG00000108443	54.9122189459899	54.9322795774678	50.7900907966153	60.6672858151022
NM_001037330	ENSG00000108448	10.6810996617874	19.6093895988683	20.3958966935547	12.1873719507005
NM_001278197	ENSG00000108465	117.071474940247	89.0960421274121	116.393853436525	103.773412926458
NM_001127228	ENSG00000108468	91.9656098502373	80.5483396773857	80.906124615215	87.7563059655279
NM_001003715	ENSG00000108469	40.377364647733	31.9479667023338	32.472841249233	33.2449580388376
NM_004278	ENSG00000108474	12.8347102029124	12.7832209123009	12.2049485769606	10.7361537174938
NM_000154	ENSG00000108479	36.3364941476674	66.3647920612138	58.798558244217	50.0513811371116
NM_020748	ENSG00000108506	43.8390120492163	39.807665799646	37.281473142572	39.3816568231262
NM_001171166	ENSG00000108509	29.6673970020323	32.0656513844619	32.2415726525098	30.7751788041437
NM_005121	ENSG00000108510	157.596911135567	101.475398787874	104.03971090666	140.006309365607
NM_001193503	ENSG00000108515	4.78838548843472	6.21810521429183	7.31911672081458	4.23488743449368
NM_005022	ENSG00000108518	381.028595812249	492.572832534319	425.48268888298	500.649621745498
NM_015528	ENSG00000108523	56.2537990969097	79.2680296200267	72.3351966962628	58.0272822478885
NM_001165417	ENSG00000108528	74.6296700950287	81.5129291946745	73.0706566366402	89.7077474794825
NM_030665	ENSG00000108557	40.0144744887577	74.8397901236073	71.2870844792953	43.4033071161618
NM_002532	ENSG00000108559	50.1103925493648	99.8708469156198	75.1112906570197	65.2658719354711
NM_001212	ENSG00000108561	165.518413301095	308.218476598907	251.259955799802	229.048245091463
NM_001045	ENSG00000108576	0.727648525654774	0.765850868423597	1.00859408825529	0.950905674897473
NM_000386	ENSG00000108578	53.3185452650996	39.6940101592959	54.6854169800938	41.3034095161463
NM_001199775	ENSG00000108582	220.124775084354	124.162465202381	199.68576859065	147.348693982201
NM_001007024	ENSG00000108587	48.2567938408142	51.7706597875593	52.217128995471	46.8343524650032
NM_020198	ENSG00000108588	94.3507444870353	107.451919379522	104.377765212488	106.055389054009
NM_016060	ENSG00000108590	3.34851551284815	2.58572074792401	2.493238831411	4.06701368918707
NM_001388	ENSG00000108591	45.3972742318408	50.4453434877583	49.6700760997461	48.3338083655539
NM_017647	ENSG00000108592	69.4048823119716	96.6346539649633	93.4776594238309	80.3802335926751
NM_007202	ENSG00000108599	36.4225130876527	33.7495082501653	29.3245322822173	34.4049233647463
NM_001098426	ENSG00000108604	160.374620059278	174.534838754905	151.569169762747	191.920065553869
NM_000873	ENSG00000108622	1.74502416673527	3.17171834230047	2.8156120894691	1.03318820874546
NM_004710	ENSG00000108639	83.6510615584833	82.0028707414999	94.791320828704	86.7198983567331
NM_001243473	ENSG00000108641	2.88897260464124	4.15924822413224	4.93501102095061	3.04801828128169
NM_018428	ENSG00000108651	110.680645381993	138.074569782054	119.215062735777	111.520592857071
NM_004396	ENSG00000108654	850.191164112496	642.819311349385	584.157284057581	787.591081743984
NM_022344	ENSG00000108666	10.3532719089803	12.4484692496387	9.92494987206067	10.1030596483407
NM_001292018	ENSG00000108669	49.683807919965	27.1747312430861	29.6799524748609	45.5259310530336
NM_001270482	ENSG00000108671	88.0639369111638	96.122209296917	94.1927434715537	100.941863168072
NM_005567	ENSG00000108679	3.67786238126186	1.71400677510533	4.90464280050563	1.36701951856367
NM_000286	ENSG00000108733	4.45541537705328	5.11475942344698	5.31538206038247	4.35121483484562
NM_024119	ENSG00000108771	3.30375340128583	2.0562594781746	2.04331273452001	2.18836308266663
NM_021078	ENSG00000108773	63.87319008989	96.6716021238492	119.270261912259	47.6065002713647
