task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1027	e3/f999ab	16025052346004447921	PRESEQ (mp353-D9-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:08:17.081	11m 7s	7m 7s	100.1%	9.8 MB	243.6 MB	2.1 GB	501.4 KB
1040	d4/7f45f4	821524919227683603	PRESEQ (db28-MV411-H3K18_R1)	COMPLETED	0	2020-11-08 02:09:00.796	10m 24s	6m 59s	100.1%	9.8 MB	243.6 MB	1.6 GB	479 KB
1075	bc/53fae1	13238436242233684551	PRESEQ (mp435-MV411-MED1_R1)	COMPLETED	0	2020-11-08 02:10:13.905	9m 12s	5m 36s	100.2%	9.7 MB	243.6 MB	2.2 GB	480.7 KB
1180	8f/26b291	13669131609488377451	PICARD_METRICS (mp70-MV411-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:13:16.522	6m 14s	1m 36s	113.6%	1.4 GB	39.3 GB	3.8 GB	670.8 KB
960	02/d0106e	4939156991934285572	MERGED_BAM_FILTER (mp73-U937-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:06:18.631	13m 26s	9m	127.2%	17.9 MB	25.3 MB	7.4 GB	2.9 GB
976	67/e9e5ff	4808012153933785277	MERGED_BAM_FILTER (mp310-Kasumi1-INPUT_R1)	COMPLETED	0	2020-11-08 02:06:50.618	12m 56s	9m	126.1%	18.5 MB	26.2 MB	7.5 GB	2.9 GB
1021	a1/9838ab	3786502279250459348	MERGED_BAM_FILTER (mp56-Kasumi1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:07:56.584	11m 52s	8m 6s	128.0%	18.6 MB	26.3 MB	7.4 GB	2.8 GB
1022	96/97ba41	14257939097501015736	MERGED_BAM_FILTER (db51-MV411-H3K36me2_R1)	COMPLETED	0	2020-11-08 02:07:59.198	11m 51s	8m 25s	125.8%	18.2 MB	25.7 MB	7.2 GB	2.7 GB
1065	b7/540e5c	13956017310046858909	PRESEQ (mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:09:50.695	10m 1s	6m 44s	100.2%	9.8 MB	243.6 MB	2.1 GB	498.8 KB
1108	23/959847	4254654553471666038	PHANTOMPEAKQUALTOOLS (mp101-NOMO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:48.383	9m 4s	5m 53s	69.5%	805.5 MB	1.2 GB	6.3 GB	5.4 GB
1140	80/28939c	12050566844816547498	BIGWIG (mp102-UT7-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:42.163	8m 13s	4m 27s	128.9%	1.9 GB	1.9 GB	7.3 GB	4.8 GB
1147	f0/e3b43d	6236914195324936709	BIGWIG (mp218-HEL-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:45.391	8m 10s	4m 45s	130.4%	1.9 GB	1.9 GB	7.4 GB	4.8 GB
1156	a9/a96cb0	16696539527572804504	PLOTFINGERPRINT (mp90-U937-H3K27ac_R1 vs mp100-U937-INPUT_R1)	COMPLETED	0	2020-11-08 02:12:13.308	7m 44s	4m 14s	517.1%	1.3 GB	4.8 GB	79 GB	29.1 MB
1178	fa/e6865d	17768514954701827995	PLOTFINGERPRINT (mp122-M6-CEBPA_R1 vs mp98-M6-INPUT_R1)	COMPLETED	0	2020-11-08 02:13:13.244	6m 46s	3m 27s	739.6%	1.3 GB	4.8 GB	91.2 GB	27.1 MB
1191	fb/56fb77	8976476792576920678	PICARD_METRICS (mp313-TF1-INPUT_R1)	COMPLETED	0	2020-11-08 02:13:53.994	6m 6s	1m 52s	109.1%	1 GB	39.3 GB	4.1 GB	670.3 KB
1197	4b/2500c9	10401330624523096580	PICARD_METRICS (mp128-M6-MED1_R1)	COMPLETED	0	2020-11-08 02:13:56.629	6m 5s	1m 54s	109.9%	1.2 GB	39.3 GB	4 GB	670.4 KB
1221	1f/b5e807	17055342633125026320	PICARD_METRICS (mp431-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:14:34.649	5m 29s	1m 34s	111.5%	1.2 GB	39.3 GB	3.9 GB	670.8 KB
954	b5/a4996f	748685132506950843	MERGED_BAM_FILTER (mp355-M6-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:05:59.112	14m 15s	9m 56s	127.9%	20.1 MB	27.7 MB	6.9 GB	2.7 GB
972	6f/0c8f43	14654369613571652653	MERGED_BAM_FILTER (mp194-TF1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:06:46.372	13m 29s	9m 18s	126.3%	17.9 MB	25.2 MB	6.9 GB	2.7 GB
985	08/effc34	7918391911137973975	MERGED_BAM_FILTER (db48-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:07:12.973	13m 4s	8m 26s	126.2%	19.7 MB	27.7 MB	7.1 GB	2.7 GB
992	56/d932ac	6904196672941982110	MERGED_BAM_FILTER (mp316-SKNO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:07:18.060	13m	9m	125.5%	16.7 MB	24.3 MB	7.6 GB	2.9 GB
1078	57/88cc3a	8580642318277279716	PRESEQ (mp203-NB4-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:18.577	10m 2s	6m 38s	100.2%	9.8 MB	243.6 MB	2.3 GB	479.5 KB
1114	c2/e47f8d	7976226405148107381	PHANTOMPEAKQUALTOOLS (mp121-UCSDAML1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:52.558	9m 29s	6m 17s	68.2%	814.7 MB	1.2 GB	6.1 GB	5.3 GB
1139	32/98c1aa	18117202958967933843	PHANTOMPEAKQUALTOOLS (mp102-UT7-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:42.984	8m 40s	5m 21s	63.1%	846.6 MB	1.3 GB	6.4 GB	5.5 GB
1167	28/4d11e3	2584042180495390530	BIGWIG (mp207-KG1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:44.495	7m 41s	4m 48s	128.6%	1.9 GB	1.9 GB	8 GB	5.3 GB
1176	16/5f2c60	9395283955387870324	BIGWIG (mp122-M6-CEBPA_R1)	COMPLETED	0	2020-11-08 02:13:13.703	7m 13s	4m 13s	131.0%	1.9 GB	1.9 GB	8.1 GB	5.2 GB
1207	96/f3ac66	4257093317625239487	PICARD_METRICS (mp77-HL60-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:14:29.812	5m 59s	1m 48s	110.0%	1.4 GB	39.3 GB	4 GB	670.9 KB
792	a1/ce0bb7	3091395394311924413	MERGED_BAM (mp734-MV411_DMSO-H3K27ac_R1)	COMPLETED	0	2020-11-08 01:52:45.969	27m 56s	22m 32s	108.4%	25 GB	39.9 GB	16.6 GB	3.4 GB
800	31/b57746	9154716216951269118	MERGED_BAM (mp718-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 01:52:53.840	27m 49s	23m 44s	108.2%	23 GB	39.9 GB	17 GB	3.5 GB
975	c3/7ed3ba	7517040235428611175	MERGED_BAM_FILTER (mp67-OCIAML2-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:06:48.285	13m 56s	9m 18s	126.9%	18.7 MB	26.6 MB	7.1 GB	2.8 GB
987	0e/496798	16243543750775574442	MERGED_BAM_FILTER (mp134-MV411-IGG_R1)	COMPLETED	0	2020-11-08 02:07:14.931	13m 31s	8m 25s	129.5%	18.5 MB	26.2 MB	7 GB	2.6 GB
1061	96/b6d532	1227392462819101694	PRESEQ (mp352-D0-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:46.562	11m 1s	6m 59s	100.2%	13.3 MB	246.4 MB	2.1 GB	481.6 KB
1096	4d/46972a	3348101826959747039	MACS2 (mp109-M6-CEBPA_R1 vs mp98-M6-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:27.846	10m 21s	7m 5s	112.6%	930.1 MB	1.2 GB	4.9 GB	2.9 GB
1109	c6/01cabf	5044640225663784840	MACS2 (mp186-NOMO1-H3K27ac_R1 vs mp101-NOMO1-INPUT_R1)	FAILED	14	2020-11-08 02:10:50.596	10m	9m 13s	-	-	-	-	-
1128	93/5e6e80	7138123312621648906	PHANTOMPEAKQUALTOOLS (mp197-SKNO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:14.545	9m 37s	6m 28s	71.5%	923.8 MB	1.3 GB	6.7 GB	5.9 GB
1141	eb/559361	15725560619211893573	MACS2 (mp187-UT7-H3K27ac_R1 vs mp102-UT7-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:44.425	9m 8s	5m 29s	111.9%	1.1 GB	1.4 GB	6 GB	3.6 GB
1181	e9/3836a5	1163136525884907774	BIGWIG (mp70-MV411-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:13:15.691	7m 40s	4m 47s	129.2%	1.9 GB	1.9 GB	7.9 GB	5.2 GB
1190	ff/a81c81	15172004762491731284	MERGED_BAM_FILTER (db43-MV411-IGG_R1)	COMPLETED	0	2020-11-08 02:13:48.590	7m 8s	3m 3s	132.3%	18 MB	25.8 MB	3.5 GB	877.5 MB
1194	d2/638d49	2223042799590323676	PLOTFINGERPRINT (mp204-TF1-H3K27ac_R1 vs mp313-TF1-INPUT_R1)	COMPLETED	0	2020-11-08 02:13:51.718	7m 6s	3m 40s	541.7%	1.3 GB	4.8 GB	72 GB	21.3 MB
1204	79/76c128	13720670756979711787	PICARD_METRICS (mp593-HEL9217-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:14:27.011	6m 33s	1m 46s	111.0%	1.2 GB	39.3 GB	4 GB	671.3 KB
1212	b4/9d8e61	5978946482749303785	PICARD_METRICS (mp609-MONOMAC1-INPUT_R1)	COMPLETED	0	2020-11-08 02:14:31.214	6m 30s	2m 10s	107.9%	1.2 GB	39.3 GB	4.1 GB	671.2 KB
1215	7a/bcdd83	15458969014727966589	PICARD_METRICS (mp53-HL60-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:14:33.423	6m 29s	2m 11s	107.8%	1.2 GB	39.3 GB	4.1 GB	671.4 KB
801	3b/50df07	4025199911930923414	MERGED_BAM (mp160-D9-MED1_R1)	COMPLETED	0	2020-11-08 01:52:49.736	28m 27s	24m 6s	107.9%	19.3 GB	39.9 GB	19.2 GB	3.9 GB
802	96/0eb48e	5237086318488293642	MERGED_BAM (mp45-OCIAML2-H3K27ac_R1)	COMPLETED	0	2020-11-08 01:52:51.697	28m 26s	23m 49s	105.5%	22.1 GB	39.9 GB	20 GB	4 GB
989	75/558569	7693733213754667129	MERGED_BAM_FILTER (mp309-KG1-INPUT_R1)	COMPLETED	0	2020-11-08 02:07:16.424	14m 3s	9m 39s	125.0%	20.4 MB	28.3 MB	8.1 GB	3.1 GB
993	48/e0b0a0	8389049022805780841	MERGED_BAM_FILTER (mp315-MONOMAC6-INPUT_R1)	COMPLETED	0	2020-11-08 02:07:19.859	14m 2s	9m 29s	127.0%	17.2 MB	24.8 MB	7.7 GB	2.9 GB
1103	b5/defaaa	3553349599173327936	PRESEQ (db53-MV411-H3K9ac_R1)	COMPLETED	0	2020-11-08 02:10:43.346	10m 41s	7m 6s	100.1%	9.8 MB	243.6 MB	2 GB	489.4 KB
1131	0c/cae849	15348367231959336560	PHANTOMPEAKQUALTOOLS (mp214-UT7-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:15.746	10m 9s	7m 11s	70.1%	1 GB	1.5 GB	7.4 GB	6.4 GB
1155	4a/a0bf57	8537114903599848369	BIGWIG (mp90-U937-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:12.801	9m 14s	5m 40s	130.1%	1.9 GB	1.9 GB	9 GB	5.8 GB
1175	ad/4398ff	3429829491475377831	PHANTOMPEAKQUALTOOLS (mp122-M6-CEBPA_R1)	COMPLETED	0	2020-11-08 02:13:14.223	8m 15s	5m 40s	68.4%	1 GB	1.4 GB	7.3 GB	6.3 GB
1211	05/2ebf49	755921742372207102	PLOTFINGERPRINT (mp77-HL60-H3K27ac_R1 vs mp120-HL60-INPUT_R1)	COMPLETED	0	2020-11-08 02:14:28.704	7m 3s	3m 52s	570.9%	1.3 GB	4.8 GB	77.8 GB	29 MB
1226	7d/bf2ded	18199622332718706697	PICARD_METRICS (db46-MV411-BRD4_R1)	COMPLETED	0	2020-11-08 02:15:04.974	6m 28s	1m 54s	108.8%	1.4 GB	39.3 GB	4.1 GB	672.1 KB
1362	40/79b8c8	4425012203186164658	BIGWIG (mp73-U937-H3K27ac_R1)	FAILED	14	2020-11-08 02:19:46.423	1m 55s	1m 2s	-	-	-	-	-
808	36/9ba0e9	6260122741443695274	MERGED_BAM (db44-MV411-IGG_R1)	COMPLETED	0	2020-11-08 01:52:59.417	28m 47s	25m 1s	112.6%	25.9 GB	39.9 GB	12.8 GB	2.7 GB
1015	2d/8431fb	625729153711092040	PLOTPROFILE (db34-MV411-CEBPB_R1)	COMPLETED	0	2020-11-08 02:07:46.417	14m 2s	11m 9s	920.2%	3.5 GB	4.4 GB	3.4 GB	1 GB
1017	f1/80c3a5	17027982356292688508	MERGED_BAM_FILTER (mp354-D9-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:07:54.119	13m 55s	10m 4s	126.0%	19.5 MB	27.4 MB	7.8 GB	3 GB
1024	14/bde1c8	13784644086907755558	MERGED_BAM_FILTER (mp8-D0-INPUT_R1)	COMPLETED	0	2020-11-08 02:08:16.002	13m 35s	9m 15s	126.3%	16.6 MB	24.3 MB	7.6 GB	2.9 GB
1039	71/e1b2a5	7959538531164583934	MERGED_BAM_FILTER (db28-MV411-H3K18_R1)	COMPLETED	0	2020-11-08 02:09:01.291	12m 51s	9m 10s	125.8%	18 MB	25.4 MB	5.9 GB	2.2 GB
1104	2b/6d56e8	7308670361149095612	PRESEQ (mp577-MV411-SMC1_R1)	COMPLETED	0	2020-11-08 02:10:45.491	11m 9s	7m 37s	100.1%	15.3 MB	248.4 MB	2.2 GB	479.9 KB
1116	be/7c0184	10899853616231278130	MACS2 (mp188-UCSDAML1-H3K27ac_R1 vs mp121-UCSDAML1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:51.747	11m 3s	8m 7s	109.6%	954.5 MB	1.2 GB	4.9 GB	3 GB
1145	ac/72e534	16775352040477729525	PHANTOMPEAKQUALTOOLS (mp218-HEL-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:45.870	10m 11s	6m 57s	66.5%	869.5 MB	1.3 GB	6.6 GB	5.8 GB
1198	51/25576c	10196155071509360652	BIGWIG (mp128-M6-MED1_R1)	COMPLETED	0	2020-11-08 02:13:54.464	8m 6s	5m 22s	129.8%	1.9 GB	1.9 GB	9.3 GB	6.2 GB
1199	41/6da951	16649633064933137500	PLOTFINGERPRINT (mp128-M6-MED1_R1 vs mp98-M6-INPUT_R1)	COMPLETED	0	2020-11-08 02:13:55.693	8m 6s	4m 48s	680.4%	1.3 GB	4.8 GB	120.7 GB	28 MB
1206	29/ebe348	12399828942580590643	BIGWIG (mp593-HEL9217-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:14:26.598	7m 36s	4m 26s	131.1%	1.9 GB	1.9 GB	8.9 GB	5.8 GB
1224	8e/4c3702	15726231843422911554	MERGED_BAM_FILTER (mp728-MV411_DMSO-CEBPA_R1)	COMPLETED	0	2020-11-08 02:15:01.034	7m 3s	2m 57s	136.1%	19.9 MB	27.6 MB	3.9 GB	884.7 MB
1233	e1/1b0920	7227615590024956833	PICARD_METRICS (mp48-MOLM13-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:15:40.567	6m 26s	2m 8s	107.9%	1.4 GB	39.3 GB	4.2 GB	671.9 KB
1152	20/eae7fd	17109511548632782490	PHANTOMPEAKQUALTOOLS (mp217-HEL-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:11.384	10m 11s	7m 14s	65.8%	906.1 MB	1.3 GB	6.8 GB	5.9 GB
1195	2e/30e797	1303862017271591541	BIGWIG (mp313-TF1-INPUT_R1)	COMPLETED	0	2020-11-08 02:13:53.560	8m 32s	5m 8s	129.9%	1.9 GB	1.9 GB	8.7 GB	5.6 GB
1218	2e/1a609c	11582018521702929332	PLOTFINGERPRINT (mp53-HL60-H3K27ac_R1 vs mp120-HL60-INPUT_R1)	COMPLETED	0	2020-11-08 02:14:32.085	7m 56s	4m 25s	536.4%	1.3 GB	4.8 GB	79.9 GB	30.5 MB
1238	8d/0c8a05	14805989558136560052	PICARD_METRICS (mp356-M6-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:16:10.112	6m 20s	2m 16s	107.8%	1.2 GB	39.3 GB	4.2 GB	671.3 KB
1246	2b/2e40bb	13507095048284933148	PICARD_METRICS (mp154-D9-PU1_R1)	COMPLETED	0	2020-11-08 02:16:18.358	6m 13s	1m 32s	112.3%	1.2 GB	39.3 GB	3.8 GB	670.5 KB
1272	54/c5b866	243705093642673484	PICARD_METRICS (mp575-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:17:06.793	5m 27s	1m 17s	116.5%	1 GB	39.3 GB	3.5 GB	669.4 KB
1120	d1/73bf87	14357851979236032707	PRESEQ (mp351-D0-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:07.855	11m 41s	8m 27s	100.1%	9.8 MB	243.6 MB	2.4 GB	496.8 KB
1121	09/517f18	593655175507661085	PRESEQ (mp612-PLB985-INPUT_R1)	COMPLETED	0	2020-11-08 02:11:09.770	11m 41s	8m 9s	100.1%	9.8 MB	243.6 MB	2.4 GB	506.3 KB
1164	dc/73634f	2446419496631943773	MERGED_BAM_FILTER (db54-MV411-INPUT_R1)	FAILED	14	2020-11-08 02:12:41.948	10m 10s	9m 10s	-	-	-	-	-
1168	6d/b7a7a0	6962822748414973856	PHANTOMPEAKQUALTOOLS (mp207-KG1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:12:45.026	10m 7s	6m 47s	72.1%	1 GB	1.5 GB	7.2 GB	6.3 GB
1193	f6/d930ca	13126903067940973242	MACS2 (mp204-TF1-H3K27ac_R1 vs mp313-TF1-INPUT_R1)	COMPLETED	0	2020-11-08 02:13:53.122	9m 2s	5m 34s	107.5%	1.1 GB	1.4 GB	5.5 GB	3.3 GB
1222	9c/a8929e	11583862995602528089	BIGWIG (mp431-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:14:33.944	8m 25s	5m 6s	132.0%	1.9 GB	1.9 GB	8 GB	5.3 GB
1248	da/edd43d	7770500218116781481	BIGWIG (mp154-D9-PU1_R1)	COMPLETED	0	2020-11-08 02:16:17.480	6m 44s	3m 50s	130.8%	1.9 GB	1.9 GB	7.5 GB	4.9 GB
1268	b6/dfcc23	2010667608598402809	PICARD_METRICS (mp24-OCIAML2-INPUT_R1)	COMPLETED	0	2020-11-08 02:17:00.918	6m 3s	2m	109.1%	1.6 GB	39.3 GB	4.1 GB	671.2 KB
794	e4/de0cd2	17197477643189547954	MERGED_BAM (db49-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 01:52:43.961	30m 33s	25m 54s	114.0%	22.8 GB	39.9 GB	18 GB	3.6 GB
1028	46/e16ea0	8755062267556482563	MERGED_BAM_FILTER (mp311-MOLM13-INPUT_R1)	COMPLETED	0	2020-11-08 02:08:19.433	15m	10m 46s	125.3%	21.1 MB	29.1 MB	9 GB	3.5 GB
1059	1d/50826f	14589085827625067930	PLOTPROFILE (mp231-SKNO1-CEBPA_R1)	COMPLETED	0	2020-11-08 02:09:36.870	13m 44s	11m 18s	896.5%	3.6 GB	4.5 GB	3.4 GB	1.1 GB
1064	ff/66bd09	15688995405105276432	MERGED_BAM_FILTER (mp99-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:09:51.023	13m 31s	9m 52s	126.3%	20.8 MB	28.8 MB	9 GB	3.5 GB
1149	f4/4ad670	520047467954484981	PRESEQ (mp41-OCIAML2-CEBPA_R1)	COMPLETED	0	2020-11-08 02:12:08.057	11m 17s	7m 27s	100.1%	11.2 MB	244.4 MB	2.7 GB	481.9 KB
1171	76/f8a83b	1211673044331765288	PRESEQ (mp777-MONOMAC1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:13:07.203	10m 19s	6m 41s	100.2%	16.7 MB	249.7 MB	2.5 GB	492.4 KB
1179	cf/91287a	3963117655742904643	PHANTOMPEAKQUALTOOLS (mp70-MV411-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:13:16.092	10m 11s	6m 41s	69.7%	911.3 MB	1.3 GB	6.9 GB	6 GB
1205	d9/9511a2	9292691772724903470	PHANTOMPEAKQUALTOOLS (mp593-HEL9217-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:14:26.158	9m 4s	6m 11s	65.8%	1.1 GB	1.6 GB	7.9 GB	6.9 GB
1208	f5/f68d5b	11374719273739911512	BIGWIG (mp77-HL60-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:14:27.744	9m 4s	5m 52s	130.4%	1.9 GB	1.9 GB	9.5 GB	6.2 GB
1243	14/7e0243	10980493858560661175	PICARD_METRICS (mp293-MV411-H3K79me2_R1)	COMPLETED	0	2020-11-08 02:16:11.355	7m 23s	1m 58s	109.8%	1.2 GB	39.6 GB	4.1 GB	671.4 KB
1257	84/1a972a	7449772786942690628	PICARD_METRICS (mp216-SKNO1-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:16:56.133	6m 40s	2m 16s	108.9%	1.4 GB	39.3 GB	4.1 GB	671.8 KB
1264	89/ced51f	4783711728546952241	PLOTFINGERPRINT (mp193-NB4-H3K27ac_R1 vs mp312-NB4-INPUT_R1)	COMPLETED	0	2020-11-08 02:16:57.007	6m 40s	3m 29s	605.9%	1.3 GB	4.7 GB	72.9 GB	25.1 MB
1273	75/fe1811	16012549128262087077	BIGWIG (mp575-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:17:06.113	6m 32s	3m 8s	129.5%	1.9 GB	1.9 GB	4.5 GB	2.7 GB
1271	3f/579e5b	2913511350848922531	PHANTOMPEAKQUALTOOLS (mp575-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:17:06.480	6m 33s	3m 48s	66.4%	637.2 MB	1.1 GB	4.6 GB	4.1 GB
1280	af/ba8bc4	11690928906414533504	PICARD_METRICS (mp213-U937-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:17:33.475	6m 7s	1m 52s	109.5%	1 GB	39.3 GB	3.9 GB	671.2 KB
809	ed/a9d499	3046411760549894140	MERGED_BAM (mp631-SKNO1-PU1_R1)	COMPLETED	0	2020-11-08 01:52:56.573	30m 56s	26m 31s	108.3%	19.3 GB	39.9 GB	18.3 GB	3.7 GB
1041	66/362017	13155864478485678123	MERGED_BAM_FILTER (mp137-MV411-H3K4me1_R1)	COMPLETED	0	2020-11-08 02:09:03.824	14m 51s	10m 53s	125.9%	17.5 MB	25.1 MB	8.8 GB	3.4 GB
1044	eb/ae7a6e	12642132165095503412	MERGED_BAM_FILTER (mp136-MV411-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:09:05.473	14m 52s	10m 18s	125.5%	21 MB	28.8 MB	8.4 GB	3.2 GB
1063	09/3e8753	13616255103595685138	PRESEQ (mp575-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:09:48.260	14m 11s	10m 16s	100.1%	18.4 MB	251.4 MB	2.1 GB	460 KB
1072	b1/2c6fe9	3345305239362439803	PLOTPROFILE (db35-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:01.211	13m 59s	11m 26s	898.8%	3.5 GB	4.5 GB	3.5 GB	1.2 GB
1079	d2/8d586c	7296713448136267662	MERGED_BAM_FILTER (mp203-NB4-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:10:19.064	13m 42s	9m 36s	127.1%	22.5 MB	30.4 MB	8.8 GB	3.3 GB
1105	0b/d22b0e	487409116591233753	MERGED_BAM_FILTER (mp577-MV411-SMC1_R1)	COMPLETED	0	2020-11-08 02:10:45.795	13m 17s	8m 53s	126.5%	19.5 MB	27.5 MB	7.7 GB	2.7 GB
1111	2a/d8592a	9477290457813158225	MACS2 (mp92-NOMO1-H3K27ac_R1 vs mp101-NOMO1-INPUT_R1)	COMPLETED	0	2020-11-08 02:10:48.749	13m 15s	9m 24s	112.1%	1.1 GB	1.3 GB	6.4 GB	3.9 GB
1123	fb/7fed74	4550226589546502015	PHANTOMPEAKQUALTOOLS (mp195-OCIAML3-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:11:12.782	12m 53s	8m 55s	55.1%	985.1 MB	1.4 GB	7 GB	6.1 GB
1161	f8/e15c38	5872014098535254258	PRESEQ (db33-MV411-INPUT_R1)	COMPLETED	0	2020-11-08 02:12:37.839	11m 29s	7m 42s	100.1%	13.6 MB	246.8 MB	2 GB	480.8 KB
1188	d4/74639d	16724075656584755307	PRESEQ (mp326-DFAM71927V3-INPUT_R1)	COMPLETED	0	2020-11-08 02:13:47.018	10m 21s	6m 32s	100.2%	9.8 MB	243.6 MB	2.9 GB	507.4 KB
1214	cc/515642	13413051499530018631	BIGWIG (mp609-MONOMAC1-INPUT_R1)	COMPLETED	0	2020-11-08 02:14:30.271	9m 40s	6m 5s	130.3%	1.9 GB	1.9 GB	9.4 GB	6 GB
1217	9f/fe19bc	8856187288168675853	BIGWIG (mp53-HL60-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:14:31.604	9m 39s	6m 19s	129.3%	1.9 GB	1.9 GB	10.1 GB	6.7 GB
1220	40/b735c6	16573142644254915545	PHANTOMPEAKQUALTOOLS (mp431-MV411-IRF2BP2_R1)	COMPLETED	0	2020-11-08 02:14:34.277	9m 38s	6m 24s	72.6%	932.8 MB	1.4 GB	6.9 GB	6 GB
1242	b7/e72ea4	7031727861954438718	PLOTFINGERPRINT (mp356-M6-H3K27ac_R1 vs mp98-M6-INPUT_R1)	COMPLETED	0	2020-11-08 02:16:08.590	8m 5s	4m 8s	589.4%	1.3 GB	4.8 GB	88.5 GB	30.9 MB
1260	20/723a8b	13035547785762155298	PICARD_METRICS (mp312-NB4-INPUT_R1)	COMPLETED	0	2020-11-08 02:16:58.286	7m 18s	2m 17s	107.8%	1.5 GB	39.3 GB	4.3 GB	671.2 KB
1266	ba/41ca6c	1935218601468426381	PICARD_METRICS (mp594-HEL9217-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:16:59.324	7m 18s	2m 33s	107.4%	1.4 GB	39.7 GB	4.3 GB	672.4 KB
1026	c7/53ac73	14823320161602010749	MERGED_BAM_FILTER (mp353-D9-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:08:17.684	16m 17s	11m 48s	125.8%	14.1 MB	22.6 MB	9.2 GB	3.6 GB
1074	8f/f07113	1709325611445520464	MERGED_BAM_FILTER (mp435-MV411-MED1_R1)	COMPLETED	0	2020-11-08 02:10:14.316	14m 23s	9m 39s	128.2%	19.4 MB	27.2 MB	8.5 GB	3.1 GB
1102	c1/83c898	5657187184214375509	MERGED_BAM_FILTER (db53-MV411-H3K9ac_R1)	COMPLETED	0	2020-11-08 02:10:43.892	13m 55s	9m 56s	126.0%	19.4 MB	27.3 MB	8.2 GB	3.1 GB
1228	82/9b4260	775328404312447984	BIGWIG (db46-MV411-BRD4_R1)	COMPLETED	0	2020-11-08 02:15:04.084	9m 38s	5m 59s	130.3%	1.9 GB	1.9 GB	10 GB	6.6 GB
1277	78/e33528	15435624669527852951	PICARD_METRICS (mp597-PLB985-H3K27ac_R1)	COMPLETED	0	2020-11-08 02:17:29.206	7m 17s	2m 16s	109.6%	1 GB	39.3 GB	4.2 GB	672 KB
1292	fb/235c37	17475757117078101788	PICARD_METRICS (mp611-P31FUJ-INPUT_R1)	COMPLETED	0	2020-11-08 02:18:04.114	6m 44s	2m 27s	107.1%	1.4 GB	39.3 GB	4.3 GB	671.8 KB
