#mp88-MV411-H3K27ac-r3 Enhancers
#Created from /home/jeremie/data/MV411_H3K27ac/mp88-MV411-H3K27ac-r3_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by mp88.MV411.H3K27ac.r3.mLb.clN.sorted.bam
#Using cutoff of 7474.062 for Super-Enhancers
#Created on Jun 01 2020 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	mp88.MV411.H3K27ac.r3.mLb.clN.sorted.bam	INPUT_R1.mLb.clN.sorted.bam	enhancerRank	isSuper
MV411_2_88_R1_peak_68282	chr9	137029558	137031504	1	1947	2308.929	223.2062	3566	0
3_MV411_2_88_R1_peak_20653_lociStitched	chr15	51576316	51586611	3	2498	2906.2785	823.6	3567	0
3_MV411_2_88_R1_peak_36498_lociStitched	chr2	26175953	26185509	3	1750	3143.924	1061.6716	3568	0
2_MV411_2_88_R1_peak_66358_lociStitched	chr9	104773066	104776091	2	1509	2274.4975	193.2975	3569	0
7_MV411_2_88_R1_peak_9396_lociStitched	chr10	123482978	123495172	7	2294	3467.9736	1388.8966	3570	0
4_MV411_2_88_R1_peak_40946_lociStitched	chr20	1295373	1308540	4	1555	3468.1878	1389.1185	3571	0
4_MV411_2_88_R1_peak_34522_lociStitched	chr19	41197861	41207513	4	2387	3410.0516	1331.0108	3572	0
5_MV411_2_88_R1_peak_53176_lociStitched	chr5	10662133	10683631	5	1923	4551.1266	2472.27	3573	0
4_MV411_2_88_R1_peak_36001_lociStitched	chr2	8391829	8413415	4	1255	4299.9312	2221.1994	3574	0
6_MV411_2_88_R1_peak_22830_lociStitched	chr16	2121755	2128647	6	2825	2447.3492	368.722	3575	0
MV411_2_88_R1_peak_35418	chr19	50340479	50342082	1	1604	2396.1644	317.7146	3576	0
5_MV411_2_88_R1_peak_32208_lociStitched	chr19	3942137	3954709	5	1438	4006.6964	1928.5448	3577	0
5_MV411_2_88_R1_peak_60701_lociStitched	chr7	76986466	77008226	5	1019	2741.76	663.68	3578	0
4_MV411_2_88_R1_peak_39230_lociStitched	chr2	172509980	172514983	4	2047	2496.497	419.2514	3579	0
3_MV411_2_88_R1_peak_1713_lociStitched	chr1	24479378	24484446	3	1872	2698.71	623.8708	3580	0
7_MV411_2_88_R1_peak_57194_lociStitched	chr6	42027400	42041304	7	3314	3304.9808	1230.504	3581	0
MV411_2_88_R1_peak_30108	chr17	81284991	81286671	1	1681	2293.704	220.248	3582	0
MV411_2_88_R1_peak_16504	chr12	121789369	121790855	1	1487	2249.6554	177.1312	3583	0
3_MV411_2_88_R1_peak_40419_lociStitched	chr2	238226618	238235444	3	1738	2984.9532	912.6084	3584	0
4_MV411_2_88_R1_peak_33486_lociStitched	chr19	17605862	17622981	4	1464	4702.5893	2631.1903	3585	0
4_MV411_2_88_R1_peak_38606_lociStitched	chr2	120812420	120832165	4	1009	4010.2095	1938.959	3586	0
4_MV411_2_88_R1_peak_37476_lociStitched	chr2	68825092	68835636	4	2284	3102.0448	1033.312	3587	0
MV411_2_88_R1_peak_68162	chr9	136562435	136565373	1	2939	2360.3892	293.5062	3588	0
4_MV411_2_88_R1_peak_29591_lociStitched	chr17	77226387	77242045	4	2143	3678.0642	1611.2082	3589	0
5_MV411_2_88_R1_peak_13708_lociStitched	chr11	120220689	120228994	5	2129	3090.2905	1026.498	3590	0
4_MV411_2_88_R1_peak_11621_lociStitched	chr11	61537098	61552031	4	1231	3568.987	1505.2464	3591	0
3_MV411_2_88_R1_peak_44691_lociStitched	chr22	17483379	17497113	3	2304	3307.1472	1244.3004	3592	0
5_MV411_2_88_R1_peak_30032_lociStitched	chr17	80957361	80969340	5	1402	3313.3914	1251.8055	3593	0
5_MV411_2_88_R1_peak_28877_lociStitched	chr17	63452490	63467488	5	2758	3569.524	1508.7988	3594	0
3_MV411_2_88_R1_peak_12988_lociStitched	chr11	76622589	76630241	3	2999	2883.2736	823.3552	3595	0
6_MV411_2_88_R1_peak_61697_lociStitched	chr7	149861542	149870102	6	1402	2978.024	919.344	3596	0
5_MV411_2_88_R1_peak_20497_lociStitched	chr15	44297273	44309996	5	1355	3249.4542	1190.8728	3597	0
4_MV411_2_88_R1_peak_14819_lociStitched	chr12	32585993	32590223	4	2504	2545.191	487.296	3598	0
3_MV411_2_88_R1_peak_1631_lociStitched	chr1	22108525	22123088	3	1148	3809.6808	1753.3852	3599	0
6_MV411_2_88_R1_peak_715_lociStitched	chr1	6156557	6183504	6	2085	4872.0176	2815.9615	3600	0
7_MV411_2_88_R1_peak_28400_lociStitched	chr17	49544766	49552533	7	2705	2824.8579	768.933	3601	0
3_MV411_2_88_R1_peak_59653_lociStitched	chr7	24778355	24787000	3	1597	2794.9285	740.8765	3602	0
5_MV411_2_88_R1_peak_44157_lociStitched	chr21	42916883	42931914	5	2176	3637.502	1584.2674	3603	0
3_MV411_2_88_R1_peak_24017_lociStitched	chr16	30805282	30814953	3	2615	3032.8256	979.6723	3604	0
2_MV411_2_88_R1_peak_35379_lociStitched	chr19	49869775	49874311	2	2413	2946.5856	894.0456	3605	0
3_MV411_2_88_R1_peak_51174_lociStitched	chr4	1825868	1834702	3	2169	2781.8266	729.6884	3606	0
7_MV411_2_88_R1_peak_6707_lociStitched	chr10	5466093	5487294	7	2047	3476.964	1426.8273	3607	0
4_MV411_2_88_R1_peak_50163_lociStitched	chr3	143122328	143135912	4	1564	3023.7984	975.3312	3608	0
4_MV411_2_88_R1_peak_45438_lociStitched	chr22	27992798	28004972	4	1046	3547.5036	1499.8368	3609	0
4_MV411_2_88_R1_peak_58604_lociStitched	chr6	168192794	168212638	4	1027	3839.814	1793.8976	3610	0
4_MV411_2_88_R1_peak_43650_lociStitched	chr21	25486369	25501880	4	2284	3507.0371	1461.1362	3611	0
MV411_2_88_R1_peak_34967	chr19	45439577	45440629	1	1053	2198.0488	153.2764	3612	0
4_MV411_2_88_R1_peak_5798_lociStitched	chr1	218743518	218755129	4	2409	3224.3747	1179.6776	3613	0
4_MV411_2_88_R1_peak_43787_lociStitched	chr21	34019541	34023938	4	2575	2677.773	634.0474	3614	0
2_MV411_2_88_R1_peak_26768_lociStitched	chr17	14604352	14606853	2	2095	2415.7159	372.649	3615	0
3_MV411_2_88_R1_peak_59313_lociStitched	chr7	2862415	2874071	3	1883	3317.2976	1275.1664	3616	0
4_MV411_2_88_R1_peak_6490_lociStitched	chr1	244315490	244325264	4	2137	3152.115	1110.3264	3617	0
4_MV411_2_88_R1_peak_32615_lociStitched	chr19	6863016	6876673	4	1317	4276.0067	2234.2852	3618	0
MV411_2_88_R1_peak_25728	chr16	88681455	88682662	1	1208	2198.5505	157.5135	3619	0
1_MV411_2_88_R1_peak_54435_lociStitched	chr5	140341838	140343767	1	1930	2189.2221	148.533	3620	0
5_MV411_2_88_R1_peak_45976_lociStitched	chr22	37499766	37509744	5	1203	3232.872	1192.371	3621	0
5_MV411_2_88_R1_peak_2173_lociStitched	chr1	30126380	30133858	5	2350	2811.728	771.7296	3622	0
4_MV411_2_88_R1_peak_37056_lociStitched	chr2	45860388	45871001	4	3045	2931.3106	891.492	3623	0
5_MV411_2_88_R1_peak_23016_lociStitched	chr16	4005806	4022268	5	1500	3758.2746	1718.6328	3624	0
MV411_2_88_R1_peak_56332	chr6	27828744	27831277	1	2534	2337.1991	297.6275	3625	0
2_MV411_2_88_R1_peak_62255_lociStitched	chr8	6427691	6430050	2	2109	2460.437	421.3174	3626	0
5_MV411_2_88_R1_peak_23071_lociStitched	chr16	4602032	4611992	5	1861	3069.672	1030.86	3627	0
5_MV411_2_88_R1_peak_15395_lociStitched	chr12	56569106	56575625	5	2289	2731.461	692.9697	3628	0
3_MV411_2_88_R1_peak_24370_lociStitched	chr16	55752374	55757859	3	1706	2534.07	495.844	3629	0
4_MV411_2_88_R1_peak_47736_lociStitched	chr3	14757044	14769994	4	1242	3359.23	1322.195	3630	0
4_MV411_2_88_R1_peak_26737_lociStitched	chr17	12810242	12817056	4	2250	2765.8026	729.098	3631	0
MV411_2_88_R1_peak_55282	chr5	177491557	177494767	1	3211	2481.009	444.906	3632	0
5_MV411_2_88_R1_peak_44401_lociStitched	chr21	45148187	45172953	5	3130	4680.774	2645.0088	3633	0
2_MV411_2_88_R1_peak_24581_lociStitched	chr16	58034295	58046259	2	497	3389.4012	1355.5212	3634	0
2_MV411_2_88_R1_peak_23564_lociStitched	chr16	20819877	20823863	2	3134	2376.4532	343.5932	3635	0
5_MV411_2_88_R1_peak_67351_lociStitched	chr9	129697583	129721316	5	2600	4430.9511	2399.4063	3636	0
7_MV411_2_88_R1_peak_29943_lociStitched	chr17	80201312	80214810	7	2141	3690.3532	1658.9042	3637	0
6_MV411_2_88_R1_peak_33053_lociStitched	chr19	12948135	12954756	6	2167	3321.0936	1291.7571	3638	0
3_MV411_2_88_R1_peak_53061_lociStitched	chr5	1346373	1361426	3	1982	3627.773	1598.6286	3639	0
4_MV411_2_88_R1_peak_35521_lociStitched	chr19	51460706	51468701	4	3121	3138.837	1112.1045	3640	0
4_MV411_2_88_R1_peak_10203_lociStitched	chr11	1547802	1560492	4	2955	3188.997	1162.404	3641	0
5_MV411_2_88_R1_peak_53291_lociStitched	chr5	32538423	32545494	5	1779	2872.2402	845.6916	3642	0
7_MV411_2_88_R1_peak_36221_lociStitched	chr2	11093650	11122839	7	1897	4965.0489	2939.3323	3643	0
3_MV411_2_88_R1_peak_43918_lociStitched	chr21	37243939	37258744	3	2319	3451.0455	1425.7215	3644	0
4_MV411_2_88_R1_peak_5827_lociStitched	chr1	221067072	221075000	4	1796	2902.4408	877.6296	3645	0
3_MV411_2_88_R1_peak_32161_lociStitched	chr19	3633787	3646347	3	1055	4144.8	2120.128	3646	0
2_MV411_2_88_R1_peak_58378_lociStitched	chr6	159036140	159040912	2	2822	2530.1144	505.832	3647	0
MV411_2_88_R1_peak_54253	chr5	135441088	135443778	1	2691	2361.013	337.326	3648	0
5_MV411_2_88_R1_peak_23735_lociStitched	chr16	28108140	28113507	5	2398	2541.2745	518.4522	3649	0
3_MV411_2_88_R1_peak_35092_lociStitched	chr19	47237267	47245064	3	1287	3291.1137	1270.1313	3650	0
4_MV411_2_88_R1_peak_64306_lociStitched	chr8	130033893	130043424	4	1897	3570.3126	1549.7406	3651	0
5_MV411_2_88_R1_peak_45175_lociStitched	chr22	23237654	23257942	5	1251	4025.1392	2006.4832	3652	0
3_MV411_2_88_R1_peak_2334_lociStitched	chr1	33096520	33100306	3	2995	2532.834	515.2746	3653	0
4_MV411_2_88_R1_peak_8283_lociStitched	chr10	78359729	78372836	4	1197	3464.1801	1447.0128	3654	0
4_MV411_2_88_R1_peak_30573_lociStitched	chr18	9824654	9829161	4	2046	2561.3281	548.0512	3655	0
4_MV411_2_88_R1_peak_45763_lociStitched	chr22	36193840	36212869	4	2067	4117.8756	2104.6074	3656	0
3_MV411_2_88_R1_peak_54160_lociStitched	chr5	134131913	134144925	3	701	3357.096	1344.1396	3657	0
4_MV411_2_88_R1_peak_52670_lociStitched	chr4	165247768	165257609	4	2762	2544.8826	535.3504	3658	0
3_MV411_2_88_R1_peak_52638_lociStitched	chr4	154985975	155000494	3	2886	3240.6408	1231.2112	3659	0
5_MV411_2_88_R1_peak_19502_lociStitched	chr14	100678433	100694555	5	1190	3745.1406	1736.3394	3660	0
6_MV411_2_88_R1_peak_19533_lociStitched	chr14	101589277	101603139	6	1648	3425.3002	1416.6964	3661	0
4_MV411_2_88_R1_peak_21948_lociStitched	chr15	79977722	79982379	4	2177	2550.1732	543.0062	3662	0
2_MV411_2_88_R1_peak_10285_lociStitched	chr11	2154487	2167466	2	1185	3427.7539	1425.0942	3663	0
3_MV411_2_88_R1_peak_50414_lociStitched	chr3	172614456	172628305	3	2410	3524.5705	1522.0051	3664	0
6_MV411_2_88_R1_peak_23770_lociStitched	chr16	28894098	28911953	6	1693	3706.698	1705.1525	3665	0
5_MV411_2_88_R1_peak_16900_lociStitched	chr12	131909735	131917485	5	1899	2775.275	774.225	3666	0
4_MV411_2_88_R1_peak_13228_lociStitched	chr11	95337020	95347430	4	2463	3034.515	1034.754	3667	0
5_MV411_2_88_R1_peak_49888_lociStitched	chr3	128793754	128810529	5	1612	3792.8275	1793.2475	3668	0
MV411_2_88_R1_peak_64708	chr8	141395474	141398587	1	3114	2566.9798	568.1225	3669	0
1_MV411_2_88_R1_peak_22871_lociStitched	chr16	2467216	2468953	1	1738	2164.6494	166.5783	3670	0
6_MV411_2_88_R1_peak_45035_lociStitched	chr22	21673376	21690051	6	1814	3676.8375	1679.1725	3671	0
4_MV411_2_88_R1_peak_62497_lociStitched	chr8	20164977	20187394	4	1876	5245.578	3248.2233	3672	0
5_MV411_2_88_R1_peak_1648_lociStitched	chr1	22582004	22591770	5	1050	3034.2962	1037.1492	3673	0
3_MV411_2_88_R1_peak_50073_lociStitched	chr3	135225179	135230179	3	2818	2463.5	467	3674	0
6_MV411_2_88_R1_peak_30664_lociStitched	chr18	13367625	13383089	6	1715	3691.2568	1696.4008	3675	0
2_MV411_2_88_R1_peak_62633_lociStitched	chr8	22552899	22556958	2	2128	2676.5046	682.3179	3676	0
4_MV411_2_88_R1_peak_35969_lociStitched	chr2	6986234	7008561	4	1315	4449.7711	2455.97	3677	0
3_MV411_2_88_R1_peak_24592_lociStitched	chr16	58489901	58496278	3	2543	2666.8614	673.4112	3678	0
MV411_2_88_R1_peak_25739	chr16	88698373	88701152	1	2780	2335.1937	342.3728	3679	0
3_MV411_2_88_R1_peak_64514_lociStitched	chr8	139827267	139839914	3	703	4167.1865	2175.284	3680	0
6_MV411_2_88_R1_peak_29659_lociStitched	chr17	77831288	77855479	6	1999	4601.1282	2610.2089	3681	0
6_MV411_2_88_R1_peak_13402_lociStitched	chr11	116272043	116281948	6	1958	2971.5	983.5665	3682	0
4_MV411_2_88_R1_peak_46428_lociStitched	chr22	42414524	42419514	4	2883	2652.684	665.666	3683	0
MV411_2_88_R1_peak_41850	chr20	32626226	32628243	1	2018	2241.0887	254.3437	3684	0
4_MV411_2_88_R1_peak_45833_lociStitched	chr22	36732573	36746844	4	1591	3602.0004	1615.4772	3685	0
3_MV411_2_88_R1_peak_11137_lociStitched	chr11	36452578	36456639	3	2584	2597.0095	611.1805	3686	0
1_MV411_2_88_R1_peak_28800_lociStitched	chr17	60863211	60865235	1	2025	2208.5888	223.652	3687	0
3_MV411_2_88_R1_peak_58541_lociStitched	chr6	166900984	166907525	3	2286	2637.9853	654.1	3688	0
5_MV411_2_88_R1_peak_36865_lociStitched	chr2	42024894	42033305	5	1651	2906.0005	923.5278	3689	0
4_MV411_2_88_R1_peak_39989_lociStitched	chr2	231227712	231242455	4	1948	3485.2452	1503.786	3690	0
4_MV411_2_88_R1_peak_54696_lociStitched	chr5	150179177	150186654	4	1862	2854.7186	873.3136	3691	0
4_MV411_2_88_R1_peak_28293_lociStitched	chr17	47275637	47280512	4	1874	2656.3875	675.1875	3692	0
1_MV411_2_88_R1_peak_60422_lociStitched	chr7	72924084	72925909	1	1826	2145.47	164.4325	3693	0
5_MV411_2_88_R1_peak_68302_lociStitched	chr9	137127300	137143248	5	1907	3642.5232	1661.7816	3694	0
4_MV411_2_88_R1_peak_61277_lociStitched	chr7	120053086	120061111	4	2098	2785.4775	804.9075	3695	0
4_MV411_2_88_R1_peak_42535_lociStitched	chr20	47741105	47760165	4	993	4263.722	2283.388	3696	0
3_MV411_2_88_R1_peak_48472_lociStitched	chr3	48747761	48751809	3	2820	2493.1632	513.6912	3697	0
1_MV411_2_88_R1_peak_22010_lociStitched	chr15	84632531	84634331	1	1801	2152.8	174.42	3698	0
4_MV411_2_88_R1_peak_64519_lociStitched	chr8	139889675	139894499	4	2091	2648.8584	670.536	3699	0
5_MV411_2_88_R1_peak_46983_lociStitched	chr22	48096889	48105545	5	2262	2998.4384	1020.5424	3700	0
7_MV411_2_88_R1_peak_14006_lociStitched	chr12	92778	110422	7	1882	3832.2768	1854.3844	3701	0
7_MV411_2_88_R1_peak_13462_lociStitched	chr11	116979723	116987314	7	2011	2785.897	808.4415	3702	0
4_MV411_2_88_R1_peak_17852_lociStitched	chr14	22419959	22429574	4	2651	3042.186	1065.342	3703	0
4_MV411_2_88_R1_peak_3849_lociStitched	chr1	110227973	110241662	4	1555	3645.3807	1668.6891	3704	0
MV411_2_88_R1_peak_27864	chr17	40350119	40353537	1	3419	2333.4686	357.5228	3705	0
4_MV411_2_88_R1_peak_15167_lociStitched	chr12	52243644	52249889	4	2154	2772.78	796.862	3706	0
6_MV411_2_88_R1_peak_39582_lociStitched	chr2	207492309	207514555	6	2760	4091.0394	2115.5946	3707	0
3_MV411_2_88_R1_peak_40076_lociStitched	chr2	231640423	231645425	3	2488	2498.499	523.2092	3708	0
6_MV411_2_88_R1_peak_60825_lociStitched	chr7	92772464	92783413	6	2162	2741.6296	766.43	3709	0
4_MV411_2_88_R1_peak_59397_lociStitched	chr7	5217826	5232663	4	1653	3596.4888	1621.6841	3710	0
4_MV411_2_88_R1_peak_9927_lociStitched	chr10	133520435	133534206	4	2497	3430.3561	1456.9718	3711	0
4_MV411_2_88_R1_peak_66709_lociStitched	chr9	120475302	120491925	4	2204	3618.8271	1645.677	3712	0
4_MV411_2_88_R1_peak_19746_lociStitched	chr14	104215312	104228288	4	835	3158.3584	1186.0064	3713	0
MV411_2_88_R1_peak_35434	chr19	50414371	50416276	1	1906	2301.621	329.7555	3714	0
3_MV411_2_88_R1_peak_13578_lociStitched	chr11	118869746	118876945	3	1871	2778.0941	806.288	3715	0
2_MV411_2_88_R1_peak_36733_lociStitched	chr2	34911669	34916196	2	2074	2449.5597	478.0512	3716	0
4_MV411_2_88_R1_peak_24317_lociStitched	chr16	54165328	54176929	4	1269	3315.5658	1344.5559	3717	0
2_MV411_2_88_R1_peak_35068_lociStitched	chr19	46984227	46996006	2	523	3981.302	2010.6753	3718	0
5_MV411_2_88_R1_peak_28221_lociStitched	chr17	45169639	45178233	5	2669	2915.9442	947.0588	3719	0
3_MV411_2_88_R1_peak_48081_lociStitched	chr3	39146496	39150409	3	1955	2485.5376	516.9073	3720	0
2_MV411_2_88_R1_peak_32762_lociStitched	chr19	8078474	8086342	2	1177	3095.2712	1126.6976	3721	0
2_MV411_2_88_R1_peak_35411_lociStitched	chr19	50226922	50235594	2	469	3374.2752	1405.7312	3722	0
4_MV411_2_88_R1_peak_25875_lociStitched	chr16	89174915	89180084	4	2933	2432.5314	464.6931	3723	0
MV411_2_88_R1_peak_48705	chr3	50618984	50621256	1	2273	2265.8656	298.768	3724	0
3_MV411_2_88_R1_peak_17349_lociStitched	chr13	32045067	32048126	3	1784	2751.2646	787.6925	3725	0
6_MV411_2_88_R1_peak_2677_lociStitched	chr1	40789403	40804008	6	1768	3484.753	1523.3015	3726	0
MV411_2_88_R1_peak_46028	chr22	37738893	37741684	1	2792	2314.0181	352.7824	3727	0
5_MV411_2_88_R1_peak_5739_lociStitched	chr1	212485688	212491621	5	2262	2717.314	756.4575	3728	0
7_MV411_2_88_R1_peak_59600_lociStitched	chr7	17545803	17555931	7	2798	2948.2608	987.48	3729	0
4_MV411_2_88_R1_peak_7707_lociStitched	chr10	69229121	69241513	4	2020	3383.016	1422.6016	3730	0
3_MV411_2_88_R1_peak_27123_lociStitched	chr17	19693781	19708128	3	2600	3424.6289	1464.8287	3731	0
2_MV411_2_88_R1_peak_16062_lociStitched	chr12	110042170	110049555	2	2214	2765.6825	806.442	3732	0
3_MV411_2_88_R1_peak_65361_lociStitched	chr8	144819451	144822894	3	2508	2541.6226	583.5885	3733	0
4_MV411_2_88_R1_peak_28395_lociStitched	chr17	49513085	49525713	4	1741	3480.2768	1522.9368	3734	0
4_MV411_2_88_R1_peak_7200_lociStitched	chr10	33612299	33622065	4	1837	3008.9046	1051.7982	3735	0
4_MV411_2_88_R1_peak_69094_lociStitched	chrX	78651055	78666347	4	1516	2633.2824	677.4356	3736	0
2_MV411_2_88_R1_peak_35909_lociStitched	chr1_KI270713v1_random	15288	22352	2	756	2526.0864	570.7712	3737	0
4_MV411_2_88_R1_peak_34499_lociStitched	chr19	40899850	40913485	4	1263	4064.5935	2109.3345	3738	0
4_MV411_2_88_R1_peak_3869_lociStitched	chr1	110618295	110628875	4	2562	3042.808	1087.624	3739	0
3_MV411_2_88_R1_peak_22970_lociStitched	chr16	3147241	3159463	3	1796	3397.716	1443.4182	3740	0
2_MV411_2_88_R1_peak_32079_lociStitched	chr19	3033997	3036239	2	1502	2411.7194	457.8164	3741	0
3_MV411_2_88_R1_peak_66959_lociStitched	chr9	125422686	125436225	3	1703	3494.4159	1540.7382	3742	0
4_MV411_2_88_R1_peak_5038_lociStitched	chr1	181503248	181508847	4	2600	2591.2172	637.7261	3743	0
4_MV411_2_88_R1_peak_65975_lociStitched	chr9	89436556	89447326	4	1381	2524.488	572.964	3744	0
4_MV411_2_88_R1_peak_55962_lociStitched	chr6	13760326	13772766	4	2629	3243.108	1295.004	3745	0
6_MV411_2_88_R1_peak_38368_lociStitched	chr2	111478819	111488293	6	2180	2213.1264	266.2194	3746	0
2_MV411_2_88_R1_peak_4142_lociStitched	chr1	146376417	146387625	2	1407	2316.6936	369.864	3747	0
6_MV411_2_88_R1_peak_6683_lociStitched	chr10	5031563	5043074	6	2388	2844.3681	899.0091	3748	0
3_MV411_2_88_R1_peak_32820_lociStitched	chr19	8656266	8671475	3	766	4310.2306	2364.9995	3749	0
3_MV411_2_88_R1_peak_38514_lociStitched	chr2	118240844	118250709	3	1247	2947.662	1005.2435	3750	0
4_MV411_2_88_R1_peak_39435_lociStitched	chr2	197210941	197218455	4	2870	2655.4476	713.83	3751	0
2_MV411_2_88_R1_peak_19416_lociStitched	chr14	100192210	100193702	2	1190	2161.4604	221.1144	3752	0
4_MV411_2_88_R1_peak_47010_lociStitched	chr22	48691664	48705895	4	2714	3204.8212	1265.1359	3753	0
1_MV411_2_88_R1_peak_68472_lociStitched	chrX	283152	284056	1	905	2008.3264	68.704	3754	0
3_MV411_2_88_R1_peak_37267_lociStitched	chr2	60410311	60416641	3	2189	2578.842	639.963	3755	0
2_MV411_2_88_R1_peak_66508_lociStitched	chr9	111937001	111945178	2	2601	2831.6951	893.7461	3756	0
4_MV411_2_88_R1_peak_37469_lociStitched	chr2	68762677	68771965	4	1670	2964.7296	1027.2528	3757	0
4_MV411_2_88_R1_peak_32747_lociStitched	chr19	7975646	7986191	4	805	3800.418	1863.3015	3758	0
6_MV411_2_88_R1_peak_27243_lociStitched	chr17	21737343	21750639	6	1538	2566.128	630.2304	3759	0
6_MV411_2_88_R1_peak_18490_lociStitched	chr14	69694438	69711626	6	2299	4035.7424	2100.3736	3760	0
4_MV411_2_88_R1_peak_47006_lociStitched	chr22	48494974	48513908	4	1095	3686.4498	1751.395	3761	0
4_MV411_2_88_R1_peak_15439_lociStitched	chr12	57094120	57105240	4	1526	3346.008	1411.128	3762	0
2_MV411_2_88_R1_peak_48498_lociStitched	chr3	49238006	49248850	2	1962	2884.504	949.9344	3763	0
6_MV411_2_88_R1_peak_65528_lociStitched	chr9	22153925	22171828	6	3178	3408.7312	1475.2072	3764	0
3_MV411_2_88_R1_peak_14761_lociStitched	chr12	29428191	29435964	3	2022	2528.5569	595.4118	3765	0
4_MV411_2_88_R1_peak_56681_lociStitched	chr6	33949780	33960534	4	2083	3019.7232	1087.2294	3766	0
4_MV411_2_88_R1_peak_3723_lociStitched	chr1	104380283	104389986	4	1996	2838.1275	906.2602	3767	0
5_MV411_2_88_R1_peak_22905_lociStitched	chr16	2734948	2739912	5	2919	2544.05	612.5576	3768	0
1_MV411_2_88_R1_peak_64204_lociStitched	chr8	127736367	127738711	1	2345	2378.4568	447.4696	3769	0
MV411_2_88_R1_peak_9944	chr11	270271	273310	1	3040	2274.6915	343.7109	3770	0
7_MV411_2_88_R1_peak_31185_lociStitched	chr18	63975291	63994252	7	2092	4461.5233	2531.2935	3771	0
5_MV411_2_88_R1_peak_49633_lociStitched	chr3	125632267	125646009	5	2155	3152.4148	1224.4122	3772	0
4_MV411_2_88_R1_peak_45557_lociStitched	chr22	30033606	30046431	4	1853	3246.0075	1319.6925	3773	0
4_MV411_2_88_R1_peak_4055_lociStitched	chr1	118996253	119008240	4	2047	3170.5615	1244.2506	3774	0
3_MV411_2_88_R1_peak_48156_lociStitched	chr3	42492324	42510289	3	2291	3765.464	1839.616	3775	0
2_MV411_2_88_R1_peak_52188_lociStitched	chr4	83369396	83372091	2	2295	2209.361	284.053	3776	0
4_MV411_2_88_R1_peak_11973_lociStitched	chr11	64789647	64801197	4	1626	3245.55	1321.32	3777	0
7_MV411_2_88_R1_peak_19711_lociStitched	chr14	103882103	103894295	7	2204	3146.7552	1222.8576	3778	0
5_MV411_2_88_R1_peak_27993_lociStitched	chr17	42160083	42169948	5	1827	2988.1085	1064.4335	3779	0
4_MV411_2_88_R1_peak_10193_lociStitched	chr11	1456409	1470915	4	1030	3519.1556	1597.1106	3780	0
3_MV411_2_88_R1_peak_54655_lociStitched	chr5	149938346	149941352	3	2412	2290.8726	369.738	3781	0
7_MV411_2_88_R1_peak_60256_lociStitched	chr7	50210866	50228236	7	2975	4054.158	2133.036	3782	0
3_MV411_2_88_R1_peak_35242_lociStitched	chr19	48750033	48763082	3	1651	3733.3189	1812.5061	3783	0
2_MV411_2_88_R1_peak_6674_lociStitched	chr10	3871767	3875187	2	3222	2248.992	329.004	3784	0
3_MV411_2_88_R1_peak_62962_lociStitched	chr8	34837339	34841902	3	1700	2575.8135	656.1594	3785	0
5_MV411_2_88_R1_peak_25025_lociStitched	chr16	75506940	75517364	5	1830	2837.4128	918.3544	3786	0
3_MV411_2_88_R1_peak_13114_lociStitched	chr11	81886605	81894122	3	1770	2453.5488	535.2104	3787	0
6_MV411_2_88_R1_peak_13173_lociStitched	chr11	92758513	92766621	6	2143	2728.342	810.8	3788	0
1_MV411_2_88_R1_peak_59637_lociStitched	chr7	22854066	22855279	1	1214	2026.3165	109.0487	3789	0
3_MV411_2_88_R1_peak_53712_lociStitched	chr5	76720804	76739065	3	1493	3506.112	1590.5331	3790	0
4_MV411_2_88_R1_peak_50659_lociStitched	chr3	187954254	187969833	4	2384	3449.1906	1534.5315	3791	0
4_MV411_2_88_R1_peak_23365_lociStitched	chr16	12318387	12324439	4	3001	2391.7504	477.5028	3792	0
4_MV411_2_88_R1_peak_8514_lociStitched	chr10	80518423	80524476	4	2100	2610.0536	696.095	3793	0
3_MV411_2_88_R1_peak_28801_lociStitched	chr17	61249897	61253387	3	2936	2250.701	336.785	3794	0
4_MV411_2_88_R1_peak_21925_lociStitched	chr15	79016928	79033037	4	1483	3853.2728	1939.5236	3795	0
2_MV411_2_88_R1_peak_18801_lociStitched	chr14	77346996	77351734	2	2300	2396.9542	483.7498	3796	0
4_MV411_2_88_R1_peak_45520_lociStitched	chr22	29330518	29364660	4	1245	5821.211	3909.259	3797	0
3_MV411_2_88_R1_peak_40908_lociStitched	chr20	615133	622908	3	1883	2701.8125	789.94	3798	0
