Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr3	47016407	47017092	29072	685	-	0.0269946010798	5.72938058592	219	1667	45	64	17	0	-1.0	-1.0
chr13	48075727	48077138	29079	1411	-	0.00345469040659	81.6436733494	534	26341	91	912	35	0	-1.0	-1.0
chr6	96889310	96891103	29078	1793	-	0.0106648513728	20.231875194	590	4407	47	226	8	0	-1.0	-1.0
chr19	3804023	3805948	23217	1925	-	0	0	414	0	0	0	0	0	-1.0	-1.0
chr19	3851805	3852614	23217	809	-	0	0	153	0	0	0	0	0	-1.0	-1.0
chr19	3855401	3855559	23217	158	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr19	3868964	3869029	23217	65	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr4	38137335	38139175	23216	1840	+	0.00300623936472	63.7393590184	566	17630	53	712	15	0	-1.0	-1.0
chr1	171591847	171593511	23215	1664	+	0.0129336891809	18.7100084759	571	4871	63	209	28	5	-1.0	-1.0
chr16	28097975	28098537	23214	562	-	0.00447015514068	14.1444083215	130	3803	17	158	5	0	-1.0	-1.0
chr8	69658535	69660912	23213	2377	+	0	0	755	0	0	0	0	0	-1.0	-1.0
chr8	66430229	66430733	23212	504	+	0.0114080589385	302.224825907	160	53208	607	3376	219	0	-1.0	-1.0
chr19	47064189	47066355	23211	2166	-	0.00172371337109	46.7302604039	568	12183	21	522	6	0	-1.0	-1.0
chr17	76712831	76716685	23210	3854	-	0.0103567318757	3.31229815124	1073	869	9	37	3	0	-1.0	-1.0
chr17	76718442	76718728	23210	286	-	0.02	3.13325500793	66	600	12	35	4	0	-1.0	-1.0
chr1	224157375	224162047	23219	4672	+	0.0225669957687	3.31229815124	1568	709	16	37	4	0	-1.0	-1.0
chr3	47009320	47009704	23218	384	+	0.0	10.2054591687	63	1732	0	114	0	0	-1.0	-1.0
chr17	3923868	3925432	489	1564	-	0.00305233863004	68.2154376011	325	11139	34	762	13	0	-1.0	-1.0
chr12	110346470	110351092	488	4622	+	0.00505597688696	20.1423536224	1334	5538	28	225	9	1	-1.0	-1.0
chr9	137220246	137220426	727800	180	-	0.0	0.53712942993	41	89	0	6	0	0	-1.0	-1.0
chr11	117820074	117820372	486	298	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr11	117820665	117820671	486	6	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	22524136	22524665	100462977	529	+	0.00858369098712	7.78837673399	129	466	4	87	1	85	-1.0	-1.0
chr3	141925701	141926540	483	839	+	0.00064856100527	67.5887865996	293	12335	8	755	4	4	-1.0	-1.0
chr17	7655895	7657771	482	1876	+	0	0	553	0	0	0	0	0	-1.0	-1.0
chr1	169131555	169132722	481	1167	+	0	0	432	0	0	0	0	0	-1.0	-1.0
chr1	160186699	160186977	480	278	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr11	1732409	1735279	402778	2870	-	0	0	557	0	0	0	0	0	-1.0	-1.0
chr11_KI270903v1_alt	206155	209025	402778	2870	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr7	107656515	107660206	286002	3691	-	0	0	1290	0	0	0	0	0	-1.0	-1.0
chr7	107661601	107661798	286002	197	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chrX	120426147	120431322	3920	5175	-	0.0154095701541	5.19225115599	1822	1233	19	58	6	0	-1.0	-1.0
chrX	120436493	120439153	3920	2660	-	0.0047191011236	31.6011147942	952	8900	42	353	14	0	-1.0	-1.0
chr3	39412368	39412541	3921	173	+	0.00125359735262	1046.77573736	58	148373	186	11693	102	11571	-1.0	-1.0
chr7	112489949	112490888	286006	939	+	0	0	256	0	0	0	0	0	-1.0	-1.0
chr17	38918778	38921770	3927	2992	+	0.0034021071115	71.0801278941	777	18224	62	794	24	1	-1.0	-1.0
chr1	25884185	25885722	3925	1537	-	0.0	0.447607858275	379	69	0	5	0	0	-1.0	-1.0
chr1	25900115	25901015	3925	900	-	0.00166112254689	920.908407615	313	236587	393	10287	135	5	-1.0	-1.0
chr20	38376669	38377011	3929	342	+	0.0	0.268564714965	96	63	0	3	0	0	-1.0	-1.0
chr9	35817016	35818506	392307	1490	-	0	0	299	0	0	0	0	0	-1.0	-1.0
chr9	35818889	35819009	392307	120	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr9	35819196	35819394	392307	198	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr9	35819889	35820000	392307	111	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr9	35821437	35821628	392307	191	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr9	35825229	35825373	392307	144	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr9	35825563	35826161	392307	598	-	0	0	132	0	0	0	0	0	-1.0	-1.0
chr9	35828462	35828747	392307	285	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr15	73917467	73919383	100287616	1916	-	0	0	657	0	0	0	0	0	-1.0	-1.0
chr15	73919837	73920038	100287616	201	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr15	73925269	73925505	100287616	236	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr15	73927653	73927960	100287616	307	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr15	73928064	73928248	100287616	184	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr6	43179190	43181506	6722	2316	+	0.00787184090595	91.0434383732	591	21723	171	1017	68	0	-1.0	-1.0
chr22	41905660	41907308	6721	1648	+	0.00340313589578	197.484587071	443	47897	163	2206	61	1	-1.0	-1.0
chr17	17811348	17812621	6720	1273	-	0.00918870461676	18.6204869042	332	4462	41	208	17	0	-1.0	-1.0
chr15	40035689	40036332	6727	643	-	0.000417647505505	540.620771225	239	131690	55	6039	23	1105	-1.0	-1.0
chr1	225786969	225786985	6726	16	+	0	0	2	0	0	0	0	0	-1.0	-1.0
chr1	225789239	225790466	6726	1227	+	0.00384451089278	9.93689445371	432	2341	9	111	4	52	-1.0	-1.0
chr20	63539923	63540817	6725	894	-	0	0	146	0	0	0	0	0	-1.0	-1.0
chr14	35029152	35029567	6729	415	+	0.00342387582744	16.9195770428	166	4381	15	189	4	0	-1.0	-1.0
chr5	112867403	112868392	6728	989	+	0.0121845082681	9.04167873716	328	1149	14	101	7	7	-1.0	-1.0
chr5	112891607	112893079	6728	1472	+	0.0	10.6530670269	257	899	0	119	0	0	-1.0	-1.0
chr9	137615092	137615360	92714	268	+	0.0	33.3020246557	54	4866	0	372	0	0	-1.0	-1.0
chr10	15095384	15096356	221060	972	-	0	0	297	0	0	0	0	0	-1.0	-1.0
chr1	219914263	219915948	55532	1685	-	0	0	523	0	0	0	0	0	-1.0	-1.0
chr1	219918254	219918494	55532	240	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr1	219927027	219927143	55532	116	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr1	219927800	219928651	55532	851	-	0	0	143	0	0	0	0	0	-1.0	-1.0
chr11	107665197	107666779	55531	1582	+	0	0	495	0	0	0	0	0	-1.0	-1.0
chr12	108908128	108912534	55530	4406	-	0	0	1153	0	0	0	0	0	-1.0	-1.0
chr7	21900898	21902321	55536	1423	-	0.00144057623049	23.7232164886	436	4165	6	265	3	1	-1.0	-1.0
chr4	139716390	139719322	55534	2932	-	0.00587371512482	11.2797180285	754	1362	8	126	4	0	-1.0	-1.0
chr1	2508530	2508846	55229	316	-	0.108695652174	0.35808628662	81	46	5	4	1	0	-1.0	-1.0
chr1_KI270762v1_alt	59720	60036	55229	316	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6	117288366	117288491	6098	125	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr3	78597237	78598912	6091	1675	-	0	0	588	0	0	0	0	0	-1.0	-1.0
chr1	32231659	32231969	339483	310	-	0.0	0.17904314331	69	36	0	2	0	0	-1.0	-1.0
chr1	32232041	32232184	339483	143	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr1	32234703	32234814	339483	111	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr1	32234951	32235210	339483	259	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr1	32239294	32239425	339483	131	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr1	32239868	32240664	339483	796	-	0	0	156	0	0	0	0	0	-1.0	-1.0
chr1	32241136	32241710	339483	574	-	0	0	104	0	0	0	0	0	-1.0	-1.0
chr18	20949741	20951383	6093	1642	-	0.0	3.75990600951	573	818	0	42	0	1	-1.0	-1.0
chr3	77646055	77649963	6092	3908	+	0	0	1276	0	0	0	0	0	-1.0	-1.0
chr15	60488283	60497454	6095	9171	-	0	0	3212	0	0	0	0	0	-1.0	-1.0
chr11	62614839	62615121	6094	282	+	0.0	1.43234514648	52	230	0	16	0	0	-1.0	-1.0
chr1	151806070	151807471	6097	1401	-	0	0	323	0	0	0	0	0	-1.0	-1.0
chr9	74685618	74687201	6096	1583	+	0	0	530	0	0	0	0	0	-1.0	-1.0
chr2	218702009	218702717	27148	708	+	0.00222277105458	13.7863220349	219	4049	9	154	3	1	-1.0	-1.0
chr2	168771950	168774638	100861402	2688	-	0	0	777	0	0	0	0	0	-1.0	-1.0
chr2	168774820	168774951	100861402	131	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr2	168783954	168784047	100861402	93	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr2	168786356	168786429	100861402	73	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr20	646623	648713	140809	2090	-	0.00962309542903	25.3346047784	548	6235	60	283	26	0	-1.0	-1.0
chr14	46651015	46651091	140801	76	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr9	74722494	74724612	140803	2118	-	0	0	681	0	0	0	0	0	-1.0	-1.0
chr12	52585588	52585981	140807	393	-	0	0	116	0	0	0	0	0	-1.0	-1.0
chr2	24190631	24191698	653140	1067	+	0	0	282	0	0	0	0	0	-1.0	-1.0
chr10	47467993	47468846	653145	853	-	0	0	201	0	0	0	0	0	-1.0	-1.0
chr4	88520977	88521887	100996939	910	-	0.00833333333333	4.65512172606	310	960	8	52	2	0	-1.0	-1.0
chr11	2887344	2888179	5003	835	-	0	0	223	0	0	0	0	0	-1.0	-1.0
chr11_KI270831v1_alt	119555	120390	5003	835	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11	2925197	2925246	5002	49	+	0.0	0.17904314331	8	14	0	2	0	0	-1.0	-1.0
chr11_KI270831v1_alt	157313	157362	5002	49	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr7	104126340	104126847	5001	507	-	0.0185873605948	1.25330200317	152	269	5	14	2	0	-1.0	-1.0
chr7	104168175	104168374	5001	199	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chr2	147930396	147935509	5000	5113	-	0.010095911156	7.43029044737	1606	1981	20	83	8	3	-1.0	-1.0
chr11	59574397	59576576	5007	2179	-	0.00571428571429	2.86469029296	694	350	2	32	1	0	-1.0	-1.0
chr9	114333134	114333256	5005	122	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr9	114326357	114326479	5004	122	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chrX	38421082	38421450	5009	368	+	0	0	129	0	0	0	0	0	-1.0	-1.0
chr22	30262827	30263882	5008	1055	-	0.114164904863	1.34282357483	258	473	54	15	13	0	-1.0	-1.0
chr12	42323699	42323859	102467003	160	-	0.0	0.35808628662	32	28	0	4	0	0	-1.0	-1.0
chr2	134901860	134902032	130013	172	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr12	9936578	9936814	100506159	236	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr12	9939062	9939170	100506159	108	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr12	9939908	9940093	100506159	185	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr12	9942488	9942572	100506159	84	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr12	9943129	9943495	100506159	366	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr13	31802405	31802872	122042	467	+	0	0	119	0	0	0	0	0	-1.0	-1.0
chr13	30974907	30975016	122046	109	+	0	0	24	0	0	0	0	0	-1.0	-1.0
chr12	53962307	53964124	100124700	1817	-	0	0	447	0	0	0	0	0	-1.0	-1.0
chr12	53964230	53964283	100124700	53	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr12	53965963	53966087	100124700	124	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr12	53966275	53966377	100124700	102	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr12	53967268	53967394	100124700	126	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr12	53968616	53968914	100124700	298	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr12	53974897	53974956	100124700	59	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr6	42963706	42963880	107080644	174	+	0.0	1.16378043152	34	147	0	13	0	0	-1.0	-1.0
chr4	108810720	108813929	84570	3209	-	0	0	1117	0	0	0	0	0	-1.0	-1.0
chr4	108817396	108817435	84570	39	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr4	108819811	108819898	84570	87	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr4	108823882	108824089	84570	207	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr4	108824173	108824227	84570	54	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr4	108825195	108825222	84570	27	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr4	108827134	108827188	84570	54	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr4	108832379	108832433	84570	54	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr4	108834354	108834390	84570	36	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	108841694	108841721	84570	27	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	108844518	108844569	84570	51	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr4	108845188	108845251	84570	63	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr4	108846182	108846219	84570	37	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr4	108848758	108848803	84570	45	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	108852235	108852280	84570	45	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr4	108852901	108852925	84570	24	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr4	108859655	108859733	84570	78	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr4	108860926	108860971	84570	45	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	108862500	108862545	84570	45	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr4	108863318	108863387	84570	69	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	108869087	108869150	84570	63	-	0	0	12	0	0	0	0	0	-1.0	-1.0
chr4	108884177	108884222	84570	45	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr4	108889220	108889256	84570	36	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	108889700	108889733	84570	33	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr4	108896666	108896711	84570	45	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chr4	108899153	108899180	84570	27	-	0	0	2	0	0	0	0	0	-1.0	-1.0
chr4	108901118	108901172	84570	54	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr4	108918171	108918216	84570	45	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr4	108920577	108920604	84570	27	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr4	108974366	108974393	84570	27	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr4	108974532	108974559	84570	27	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr4	109010357	109010375	84570	18	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr4	109050126	109050179	84570	53	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr4	109300582	109300652	84570	70	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr4	109301722	109302075	84570	353	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr4	109302302	109302367	84570	65	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr16	1363091	1363351	84572	260	+	0.00560224089636	4.20751386779	61	357	2	47	1	0	-1.0	-1.0
chr11	67613523	67613611	390213	88	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr11	67614888	67614939	390213	51	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr11	67615070	67615205	390213	135	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr11	67615287	67615397	390213	110	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr11	67615614	67615664	390213	50	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr11	67451300	67451311	390212	11	-	0	0	1	0	0	0	0	0	-1.0	-1.0
chr9	35660783	35661503	203260	720	+	0.0	45.1188721141	145	3934	0	504	0	0	-1.0	-1.0
chr4	158893531	158893702	152940	171	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr17	37389334	37389362	284099	28	+	0	0	4	0	0	0	0	0	-1.0	-1.0
chr17	37391646	37392708	284099	1062	+	0	0	309	0	0	0	0	0	-1.0	-1.0
chr17_KI270857v1_alt	1625334	1625362	284099	28	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17_KI270857v1_alt	1627665	1628727	284099	1062	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	36538616	36539301	284098	685	+	0.0139867964641	51.2958605583	230	17874	250	573	88	0	-1.0	-1.0
chr17_KI270857v1_alt	773520	774205	284098	685	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr1	186311653	186313970	7175	2317	-	0.0315398886827	5.01320801268	787	1078	34	56	11	0	-1.0	-1.0
chr13	102678316	102679173	7174	857	+	0.0103857566766	2.596125578	294	674	7	29	3	0	-1.0	-1.0
chr16	1242240	1242554	7177	314	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr17	1713902	1713987	407004	85	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr17_KI270861v1_alt	143930	144015	407004	85	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19	16101346	16103003	7171	1657	+	0.00531067445566	149.859110951	461	18830	100	1674	40	126	-1.0	-1.0
chr1	154155303	154158968	7170	3665	-	0.00258722069777	335.079242705	1158	76530	198	3743	74	3482	-1.0	-1.0
chr1	154161812	154167936	7170	6124	-	0.1	0.984737288205	1782	160	16	11	4	0	-1.0	-1.0
chr1	154170399	154170465	7170	66	-	0.0	0.89521571655	13	87	0	10	0	0	-1.0	-1.0
chr1	154170648	154170711	7170	63	-	0.0115942028986	3.5808628662	14	345	4	40	12	0	-1.0	-1.0
chr1	154172028	154172104	7170	76	-	0.0	8.68359245054	15	1253	0	97	0	97	-1.0	-1.0
chr1	154172907	154172978	7170	71	-	0.0	11.2797180285	14	1443	0	126	0	16	-1.0	-1.0
chr1	154173083	154173201	7170	118	-	0.0	1.96947457641	19	194	0	22	0	6	-1.0	-1.0
chr1	154176114	154176248	7170	134	-	0.0	2.95421186462	23	329	0	33	0	0	-1.0	-1.0
chr1	154182987	154183249	7170	262	-	0.0	35.0029345171	33	2857	0	391	0	172	-1.0	-1.0
chr1	154187257	154187442	7170	185	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr1	154191185	154191311	7170	126	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr1	154191628	154191733	7170	105	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr1	154191901	154192067	7170	166	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr5	168768145	168768255	407001	110	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr6	18128313	18130667	7172	2354	-	0.0	1.87995300476	710	414	0	21	0	0	-1.0	-1.0
chr21	10605552	10606270	7179	718	+	0	0	253	0	0	0	0	0	-1.0	-1.0
chr11	59204909	59208587	23220	3678	+	0.00994694960212	5.46081587096	1016	1508	15	61	5	0	-1.0	-1.0
chrX	151958577	151958658	407009	81	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr12	57931448	57931737	100506844	289	-	0.00454502414544	59.8899314372	79	10561	48	669	20	0	-1.0	-1.0
chr12	57935469	57935553	100506844	84	-	0.152542372881	0.805694144895	18	118	18	9	6	0	-1.0	-1.0
chr12	57935838	57936164	100506844	326	-	0.0	0.447607858275	94	97	0	5	0	0	-1.0	-1.0
chr17	46978155	46978644	388394	489	-	0	0	114	0	0	0	0	0	-1.0	-1.0
chr12	109490594	109490722	89910	128	+	0.0	0.268564714965	54	33	0	3	0	0	-1.0	-1.0
chr12	109534782	109536705	89910	1923	+	0.00162601626016	8.68359245054	515	2460	4	97	2	0	-1.0	-1.0
chr3	13316229	13317680	23225	1451	-	0.000946900721101	58.3680647191	381	13729	13	652	5	0	-1.0	-1.0
chr5	140102921	140104166	100505636	1245	-	0	0	367	0	0	0	0	0	-1.0	-1.0
chr5	140105586	140105762	100505636	176	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr5	140106295	140108012	100505636	1717	-	0	0	420	0	0	0	0	0	-1.0	-1.0
chr6	39888789	39889055	100505635	266	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr6	39891305	39891379	100505635	74	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr6	39891622	39891763	100505635	141	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr6	39897196	39897380	100505635	184	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr12	56237806	56243141	283373	5335	-	0.0	6.44555315916	1323	1339	0	72	0	0	-1.0	-1.0
chr12	56469577	56470983	283377	1406	+	0.00876577840112	11.5482827435	422	2852	25	129	9	1	-1.0	-1.0
chr12	56237731	56237845	283375	114	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr5	176114049	176114798	202134	749	+	0	0	164	0	0	0	0	0	-1.0	-1.0
chrX	51499908	51500048	102723426	140	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chrX	51502267	51502340	102723426	73	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chrX	51505731	51505793	102723426	62	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chrX	51505880	51505969	102723426	89	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chrX	51507262	51507441	102723426	179	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr11	94870795	94876753	154810	5958	+	0.0	0.35808628662	1746	76	0	4	0	0	-1.0	-1.0
chr1	88833448	88836255	5586	2807	+	0.00460829493088	3.22277657958	1013	651	3	36	1	0	-1.0	-1.0
chr14	29576480	29577237	5587	757	-	0	0	252	0	0	0	0	0	-1.0	-1.0
chr3	170303127	170305982	5584	2855	+	0.0159635119726	3.75990600951	1018	877	14	42	7	1	-1.0	-1.0
chr19	14471784	14471867	5585	83	+	0.0	2.86469029296	22	457	0	32	0	0	-1.0	-1.0
chr19	53906895	53907647	5582	752	+	0	0	168	0	0	0	0	0	-1.0	-1.0
chr14	61549831	61550980	5583	1149	+	0	0	334	0	0	0	0	0	-1.0	-1.0
chr3	53192266	53192717	5580	451	+	0.0232690124858	8.23598459226	129	1762	41	92	14	0	-1.0	-1.0
chr2	46184881	46187990	5581	3109	+	0.0579268292683	1.25330200317	1000	328	19	14	7	0	-1.0	-1.0
chr17	5105733	5105823	7775	90	-	0.0	1.96947457641	25	297	0	22	0	0	-1.0	-1.0
chr10	6427142	6428206	5588	1064	-	0.0	0.35808628662	292	55	0	4	0	0	-1.0	-1.0
chr19	11449412	11449428	5589	16	+	0	0	2	0	0	0	0	0	-1.0	-1.0
chr19	11450645	11450967	5589	322	+	0.00356125356125	19.3366594775	63	2808	10	216	5	0	-1.0	-1.0
chr19	44011464	44013920	7773	2456	+	0.0	0.71617257324	842	177	0	8	0	0	-1.0	-1.0
chr22	18176817	18177395	11274	578	+	0.0	1.34282357483	178	337	0	15	0	15	-1.0	-1.0
chr4	165322060	165323156	11275	1096	+	0.0	0.089521571655	416	29	0	1	0	0	-1.0	-1.0
chr17	37514796	37518939	11276	4143	-	0.00906424953346	37.3304953801	1225	7502	68	417	28	0	-1.0	-1.0
chr17_KI270857v1_alt	1753964	1758107	11276	4143	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3	48467600	48467645	11277	45	+	0.0	1.16378043152	5	54	0	13	0	0	-1.0	-1.0
chr6	30688046	30688942	11270	896	-	0.0	30.7058990777	214	5259	0	343	0	0	-1.0	-1.0
chr6	30689275	30689452	11270	177	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr6	30690024	30690243	11270	219	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr6	30690592	30690723	11270	131	-	0.0	0.089521571655	22	4	0	1	0	0	-1.0	-1.0
chr6	30690841	30691129	11270	288	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	2017553	2018449	11270	896	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	2018782	2018959	11270	177	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	2019531	2019750	11270	219	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	2020099	2020230	11270	131	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	2020348	2020636	11270	288	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	2167790	2168686	11270	896	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	2169019	2169196	11270	177	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	2169768	2169987	11270	219	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	2170336	2170467	11270	131	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	2170585	2170873	11270	288	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	1943900	1944796	11270	896	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	1945129	1945306	11270	177	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	1945878	1946097	11270	219	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	1946446	1946577	11270	131	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	1946695	1946983	11270	288	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	1998299	1999195	11270	896	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	1999528	1999705	11270	177	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	2000277	2000496	11270	219	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	2000845	2000976	11270	131	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	2001094	2001382	11270	288	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	2032123	2033019	11270	896	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	2033352	2033529	11270	177	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	2034101	2034320	11270	219	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	2034669	2034800	11270	131	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	2034918	2035206	11270	288	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000255v2_alt	1943160	1944056	11270	896	-	0	0	0	0	0	0	0	0	-1.0	-1.0
