Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr19_GL949746v1_alt	672894	673067	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949747v2_alt	493199	493372	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949748v2_alt	827822	827995	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949749v2_alt	855792	855965	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949750v2_alt	829865	830038	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949751v2_alt	766515	766688	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	752334	752507	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949753v2_alt	478241	478414	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270882v1_alt	27413	27586	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270883v1_alt	20692	20865	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270884v1_alt	21088	21261	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270885v1_alt	21234	21407	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270886v1_alt	10715	10888	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270887v1_alt	33088	33261	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270888v1_alt	20799	20972	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270889v1_alt	20925	21098	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270890v1_alt	20947	21120	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270891v1_alt	20939	21112	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270914v1_alt	10854	11027	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270915v1_alt	20925	21098	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270916v1_alt	21200	21373	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270917v1_alt	126911	127084	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270918v1_alt	68814	68987	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270919v1_alt	20961	21134	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270920v1_alt	133961	134134	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270921v1_alt	218164	218337	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270922v1_alt	123886	124059	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270923v1_alt	125309	125482	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270929v1_alt	122177	122350	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270930v1_alt	20943	21116	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270931v1_alt	21298	21471	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270932v1_alt	21293	21466	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	830512	830685	3806	173	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr16	57758216	57758909	3801	693	-	0.0	8.29447823652	149	3880	0	186	0	2	-1.0	-1.0
chr16	57759124	57759148	3801	24	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr16	57759727	57759836	3801	109	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr16	57760281	57760416	3801	135	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr16	57760725	57760955	3801	230	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr16	57761041	57761171	3801	130	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr16	57761314	57761536	3801	222	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chr16	57762139	57762270	3801	131	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr16	57764142	57764247	3801	105	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr16	57765458	57765640	3801	182	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr16	57766873	57766985	3801	112	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr16	57769594	57769725	3801	131	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr16	57769807	57769955	3801	148	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr16	57770526	57770700	3801	174	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr16	57771197	57771437	3801	240	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chr16	57771542	57771686	3801	144	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr16	57772222	57772288	3801	66	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr16	57779360	57779450	3801	90	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr16	57779876	57779951	3801	75	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr16	57781838	57782369	3801	531	-	0	0	155	0	0	0	0	0	-1.0	-1.0
chr13	94574053	94574852	23483	799	-	0.0	1.33781907041	275	772	0	30	0	0	-1.0	-1.0
chr13	94576313	94576411	23483	98	-	0.0	0.89187938027	15	151	0	20	0	0	-1.0	-1.0
chr13	94577370	94577429	23483	59	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr13	94578004	94578170	23483	166	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr13	94578729	94578773	23483	44	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr13	94579893	94579953	23483	60	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr13	94581090	94581189	23483	99	-	0	0	29	0	0	0	0	0	-1.0	-1.0
chr13	94583093	94583236	23483	143	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr13	94590856	94590943	23483	87	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr13	94592240	94592309	23483	69	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr13	94593840	94593907	23483	67	-	0.0	0.0445939690135	22	15	0	1	0	0	-1.0	-1.0
chr13	94596050	94596275	23483	225	-	0.0	0.178375876054	52	56	0	4	0	0	-1.0	-1.0
chr19	54783813	54784324	3803	511	-	0	0	128	0	0	0	0	0	-1.0	-1.0
chr19_GL000209v2_alt	106540	107051	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949746v1_alt	689472	689983	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949747v2_alt	401671	402182	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949748v2_alt	751441	751952	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949749v2_alt	839484	839995	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949751v2_alt	750207	750718	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	688147	688658	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949753v2_alt	494768	495279	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270882v1_alt	177967	178478	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270883v1_alt	84514	85025	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270884v1_alt	86165	86676	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270885v1_alt	85083	85594	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270886v1_alt	133428	133939	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270887v1_alt	124100	124611	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270888v1_alt	84685	85196	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270889v1_alt	84774	85285	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270890v1_alt	113611	114122	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270891v1_alt	84790	85301	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270914v1_alt	134348	134859	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270915v1_alt	84774	85285	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270916v1_alt	113703	114214	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270917v1_alt	62725	63236	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270918v1_alt	85391	85902	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270919v1_alt	84753	85264	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270920v1_alt	70651	71162	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270921v1_alt	67271	67782	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270922v1_alt	59727	60238	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270923v1_alt	59706	60217	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270929v1_alt	57989	58500	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270930v1_alt	86261	86772	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270931v1_alt	84266	84777	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270932v1_alt	144843	145354	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270933v1_alt	84578	85089	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	766379	766890	3803	511	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19	54767371	54767884	3802	513	-	0	0	124	0	0	0	0	0	-1.0	-1.0
chr19	54783813	54784326	3802	513	-	0	0	128	0	0	0	0	0	-1.0	-1.0
chr19_GL000209v2_alt	106538	107051	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949746v1_alt	673029	673542	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949746v1_alt	689472	689985	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949747v2_alt	401671	402184	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949747v2_alt	493334	493707	3802	373	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949747v2_alt	512346	512485	3802	139	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949748v2_alt	751441	751954	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949749v2_alt	839484	839997	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949749v2_alt	855927	856419	3802	492	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949751v2_alt	750207	750720	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949751v2_alt	766650	767023	3802	373	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949751v2_alt	785662	785801	3802	139	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	671705	672218	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949752v1_alt	688147	688660	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_GL949753v2_alt	494768	495281	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270882v1_alt	8300	8430	3802	130	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270882v1_alt	27069	27451	3802	382	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270882v1_alt	118417	118930	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270883v1_alt	84512	85025	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270883v1_alt	100954	101467	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270884v1_alt	86163	86676	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270885v1_alt	85081	85594	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270885v1_alt	101523	102036	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270886v1_alt	73877	74390	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270886v1_alt	133426	133939	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270887v1_alt	13975	14105	3802	130	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270887v1_alt	32744	33126	3802	382	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270887v1_alt	124098	124611	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270888v1_alt	84683	85196	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270889v1_alt	84772	85285	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270889v1_alt	101214	101727	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270890v1_alt	113609	114122	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270891v1_alt	84788	85301	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270891v1_alt	101230	101743	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270914v1_alt	74674	75187	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270914v1_alt	134346	134859	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270915v1_alt	84772	85285	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270915v1_alt	101214	101727	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270916v1_alt	2087	2217	3802	130	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270916v1_alt	20856	21238	3802	382	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270916v1_alt	113701	114214	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270917v1_alt	46284	46797	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270917v1_alt	62725	63238	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270918v1_alt	68949	69462	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270918v1_alt	85391	85904	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270919v1_alt	84751	85264	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270919v1_alt	101193	101706	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270920v1_alt	54208	54721	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270920v1_alt	70651	71164	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270921v1_alt	126819	127332	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270921v1_alt	218299	218672	3802	373	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270921v1_alt	237311	237450	3802	139	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270922v1_alt	43285	43798	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270922v1_alt	59727	60240	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270923v1_alt	59706	60219	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270929v1_alt	41545	42058	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270929v1_alt	57989	58502	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270930v1_alt	86259	86772	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270930v1_alt	146075	146588	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270931v1_alt	84264	84777	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270931v1_alt	100706	101219	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270932v1_alt	85113	85626	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270932v1_alt	144841	145354	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270933v1_alt	84576	85089	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270933v1_alt	101018	101531	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	749937	750450	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19_KI270938v1_alt	766379	766892	3802	513	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr4	112275625	112277861	92610	2236	-	0.00251889168766	1.47160097745	787	794	2	33	1	0	-1.0	-1.0
chr18	5143672	5145561	642597	1889	-	0	0	621	0	0	0	0	0	-1.0	-1.0
chr6	106666002	106668417	55278	2415	+	0.0	7.31341091822	710	2660	0	164	0	0	-1.0	-1.0
chr3	88141652	88144664	55279	3012	+	0.0190476190476	3.70129942812	1060	1890	36	83	12	0	-1.0	-1.0
chr6	169703905	169704002	55274	97	-	0.000460694392093	64.7058490386	41	23877	11	1451	4	2	-1.0	-1.0
chr17	508667	519127	55275	10460	-	0.000785916378497	18.0605574505	2596	6362	5	405	2	5	-1.0	-1.0
chr17	532292	532826	55275	534	-	0.0	0.222969845068	130	75	0	5	0	0	-1.0	-1.0
chr4	37861612	37862938	55276	1326	+	0.0	24.3037131124	503	12887	0	545	0	1	-1.0	-1.0
chr1	59762584	59762731	55277	147	+	0.0	0.401345721122	47	178	0	9	0	0	-1.0	-1.0
chr13	48041199	48041502	55270	303	+	0.0	1.33781907041	87	507	0	30	0	0	-1.0	-1.0
chr13	48045799	48047222	55270	1423	+	0.000320461464509	12.1741535407	485	6241	2	273	1	0	-1.0	-1.0
chr15	75639084	75639613	55272	529	-	2.51632465621e-05	168.654390809	170	79481	2	3782	1	0	-1.0	-1.0
chr17	55719626	55720665	55273	1039	-	0.0	0.0445939690135	361	12	0	1	0	0	-1.0	-1.0
chr8	74849253	74855029	51050	5776	+	0	0	2058	0	0	0	0	0	-1.0	-1.0
chr20	37619297	37619439	100861522	142	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr20	37622090	37622200	100861522	110	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr20	37622828	37623119	100861522	291	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	39404598	39404783	100861520	185	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr7	39404926	39405005	100861520	79	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr7	39406016	39406119	100861520	103	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr7	39406333	39406346	100861520	13	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr12	14476	14944	100288778	468	-	0.0	0.981067318298	80	202	0	22	0	15	-1.0	-1.0
chr12	15084	15153	100288778	69	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr12	15912	16065	100288778	153	-	0.0	0.133781907041	17	21	0	3	0	3	-1.0	-1.0
chr12	16721	16880	100288778	159	-	0.0	0.0445939690135	17	4	0	1	0	0	-1.0	-1.0
chr12	16968	17170	100288778	202	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr12	17347	17483	100288778	136	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr12	17722	17859	100288778	137	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr12	18036	18183	100288778	147	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr12	18372	18484	100288778	112	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr12	26800	26954	100288778	154	-	0	0	26	0	0	0	0	0	-1.0	-1.0
chr12	31877	32015	100288778	138	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	4476	4944	100288778	468	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	5084	5153	100288778	69	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	5912	6065	100288778	153	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	6721	6880	100288778	159	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	6968	7170	100288778	202	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	7347	7483	100288778	136	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	7722	7859	100288778	137	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	8036	8183	100288778	147	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	8372	8484	100288778	112	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	16800	16954	100288778	154	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12_GL877875v1_alt	21877	22015	100288778	138	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr19	19792710	19794551	440515	1841	-	0.0	0.89187938027	582	578	0	20	0	0	-1.0	-1.0
chr19	23223804	23224018	440519	214	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr19	23231265	23231361	440519	96	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr19	23232166	23232293	440519	127	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr19	23250239	23250370	440519	131	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr9	120244978	120245050	406939	72	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr17	58331231	58331318	406934	87	-	0.0	0.847285411257	23	30	0	19	0	0	-1.0	-1.0
chr17	28861532	28861618	406936	86	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr11	72615062	72615130	406931	68	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr16	56590949	56591088	4504	139	+	0	0	30	0	0	0	0	0	-1.0	-1.0
chr9	21862014	21865970	4507	3956	+	0.0	14.5822278674	1269	9002	0	327	0	4	-1.0	-1.0
chr16	56684049	56684196	4501	147	+	0.0	11.7728078196	58	3847	0	264	0	92	-1.0	-1.0
chr19	14081631	14081833	646457	202	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr16	56609354	56609497	4502	143	+	0.0	64.6612550696	43	23656	0	1450	0	5	-1.0	-1.0
chr17	5336532	5336690	9135	158	+	0.0	1.42700700843	73	1045	0	32	0	0	-1.0	-1.0
chr17	5383223	5386339	9135	3116	+	0.00358985864932	10.5687706562	982	4457	16	237	7	0	-1.0	-1.0
chr3	180614007	180614920	339829	913	-	0	0	297	0	0	0	0	0	-1.0	-1.0
chr2	779839	780591	339822	752	-	0	0	186	0	0	0	0	0	-1.0	-1.0
chr2	806028	806249	339822	221	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr2	853978	854215	339822	237	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr2	868117	868426	339822	309	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr2_KI270770v1_alt	55779	56531	339822	752	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr2_KI270770v1_alt	81968	82193	339822	225	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr2_KI270770v1_alt	129918	130158	339822	240	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11	565656	567853	100506211	2197	-	0	0	462	0	0	0	0	0	-1.0	-1.0
chr11	568351	568457	100506211	106	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr11_KI270832v1_alt	95311	97508	100506211	2197	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11_KI270832v1_alt	98006	98112	100506211	106	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr16	67203877	67204024	79767	147	+	0.0	2.14051051265	29	620	0	48	0	0	-1.0	-1.0
chr17	78261348	78261913	100996291	565	-	0.0	0.178375876054	106	32	0	4	0	4	-1.0	-1.0
chr17	78263246	78264222	100996291	976	-	0	0	164	0	0	0	0	0	-1.0	-1.0
chr17	78265976	78266233	100996291	257	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr17	78269769	78269945	100996291	176	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr17	78270651	78270846	100996291	195	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr17	78271251	78271967	100996291	716	-	0.0	0.133781907041	146	24	0	3	0	3	-1.0	-1.0
chr17	78278443	78278492	100996291	49	-	0	0	9	0	0	0	0	0	-1.0	-1.0
chr17	74694308	74695251	146722	943	-	0.0	14.7606037435	222	3977	0	331	0	0	-1.0	-1.0
chr17	74695724	74695859	146722	135	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr17	74703034	74703098	146722	64	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr17	74704477	74704816	146722	339	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr17	74705203	74705377	146722	174	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr17	74712823	74713000	146722	177	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr17	74592778	74594209	146723	1431	+	0	0	412	0	0	0	0	0	-1.0	-1.0
chr7	73312535	73312920	135892	385	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr2	188733737	188734605	116093	868	-	0	0	288	0	0	0	0	0	-1.0	-1.0
chr21	5590218	5592004	102724219	1786	+	0.0	3.03238989292	597	1330	0	68	0	68	-1.0	-1.0
chr21	6228965	6230751	102724219	1786	+	0	0	557	0	0	0	0	0	-1.0	-1.0
chr21	7085444	7087230	102724219	1786	+	0.0	0.0445939690135	597	34	0	1	0	1	-1.0	-1.0
chr21	7467222	7469008	102724219	1786	+	0.00306278713629	1.56078891547	597	653	2	35	1	35	-1.0	-1.0
chr2	113075364	113075850	84639	486	+	0	0	123	0	0	0	0	0	-1.0	-1.0
chr8	38988098	38988662	203100	564	+	0.0	0.178375876054	126	32	0	4	0	0	-1.0	-1.0
chr8	39284799	39284917	203102	118	+	0.0	0.490533659149	32	134	0	11	0	0	-1.0	-1.0
chr8_KI270822v1_alt	190514	190632	203102	118	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr10	114294823	114296041	84632	1218	-	0	0	423	0	0	0	0	0	-1.0	-1.0
chr6	43285376	43288259	84630	2883	+	0	0	543	0	0	0	0	0	-1.0	-1.0
chrX	145824963	145825842	84631	879	+	0	0	347	0	0	0	0	0	-1.0	-1.0
chrX	79172009	79172229	84636	220	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr19	920748	921015	84634	267	+	0.0	0.089187938027	93	55	0	2	0	0	-1.0	-1.0
chr1	61681046	61681350	83941	304	-	0.0	25.9536899659	136	14318	0	582	0	0	-1.0	-1.0
chr1	61683416	61683546	83941	130	-	0.0	0.0445939690135	40	21	0	1	0	0	-1.0	-1.0
chr1	61686791	61686921	83941	130	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr1	61694696	61694770	83941	74	-	0	0	32	0	0	0	0	0	-1.0	-1.0
