Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr19	49061139	49061364	4909	225	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr12	5494988	5495299	4908	311	+	0	0	123	0	0	0	0	0	-1.0	-1.0
chr14	24080106	24081235	4901	1129	-	0.0	4.52243294777	291	1785	0	109	0	0	-1.0	-1.0
chr11	124745724	124745729	4900	5	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11	124745961	124745982	4900	21	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr11	124746403	124747206	4900	803	+	0.0	37.341189477	178	12327	0	900	0	0	-1.0	-1.0
chr19	5828173	5828324	4902	151	+	0.0	0.912784631661	19	167	0	22	0	0	-1.0	-1.0
chr17	46755823	46757462	4905	1639	+	0.00133481646274	16.4301233699	528	8990	12	396	6	0	-1.0	-1.0
chr17_GL000258v2_alt	1741700	1743339	4905	1639	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17_KI270908v1_alt	1275235	1276874	4905	1639	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr1	42701015	42701046	4904	31	+	0.0	28.4622844236	8	3088	0	686	0	107	-1.0	-1.0
chr1	42701980	42703803	4904	1823	+	0.00027530197185	170.441784857	588	116236	32	4108	10	3805	-1.0	-1.0
chr6	85494004	85495791	4907	1787	+	0	0	545	0	0	0	0	0	-1.0	-1.0
chr7	77294866	77295204	57639	338	+	0.0	0.37341189477	105	252	0	9	0	0	-1.0	-1.0
chr17	38510972	38512392	57636	1420	+	0.0	1.6596084212	370	771	0	40	0	0	-1.0	-1.0
chr17_KI270857v1_alt	2546274	2547694	57636	1420	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr12	132077673	132080466	57634	2793	+	0.00254827011663	38.5444055824	843	20406	52	929	18	9	-1.0	-1.0
chr3	3846792	3847703	57633	911	+	0	0	348	0	0	0	0	0	-1.0	-1.0
chr4	169094255	169096518	57630	2263	-	0.0	1.86705947385	750	842	0	45	0	0	-1.0	-1.0
chrX	115110619	115113215	57631	2596	-	0	0	985	0	0	0	0	0	-1.0	-1.0
chr7	34849612	34849978	387129	366	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr7	34878184	34878332	387129	148	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr16	69695371	69695688	10725	317	+	0.0	0.663843368481	101	48	0	16	0	0	-1.0	-1.0
chr16	69696359	69704666	10725	8307	+	0.00634920634921	4.85435463201	3053	2835	18	117	9	0	-1.0	-1.0
chr19	35166423	35166428	53827	5	+	0	0	1	0	0	0	0	0	-1.0	-1.0
chr19	35169565	35169885	53827	320	+	0.0	42.8593874775	56	14397	0	1033	0	0	-1.0	-1.0
chr11	117836975	117838277	53826	1302	-	0.0	0.4149021053	329	107	0	10	0	0	-1.0	-1.0
chr11	117839780	117839801	53826	21	-	0	0	3	0	0	0	0	0	-1.0	-1.0
chr6	136231029	136231274	113115	245	-	0.00393507132317	10.8704351589	101	8132	32	262	11	0	-1.0	-1.0
chr19	35153916	35154302	53822	386	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr16	565307	565529	146325	222	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr11	118530916	118531025	143941	109	+	0	0	12	0	0	0	0	0	-1.0	-1.0
chr3	151326307	151327990	53829	1683	-	0	0	533	0	0	0	0	0	-1.0	-1.0
chr10	43376166	43376335	53828	169	+	0	0	35	0	0	0	0	0	-1.0	-1.0
chr16	1444932	1446630	1186	1698	-	0.00262054507338	41.3242496879	301	11448	30	996	12	0	-1.0	-1.0
chr10	84220490	84221919	340745	1429	-	0	0	415	0	0	0	0	0	-1.0	-1.0
chr19	50417947	50418018	5424	71	+	0.00147736160598	68.9152396904	17	11507	17	1661	5	0	-1.0	-1.0
chrX	50042494	50042541	1184	47	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chrX	50092219	50099235	1184	7016	+	0.00505050505051	4.02455042141	2192	2376	12	97	4	0	-1.0	-1.0
chr12	132623761	132624696	5426	935	-	0.0	21.1185171598	193	7978	0	509	0	0	-1.0	-1.0
chr19	51855802	51855967	84765	165	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr19	51860903	51860978	84765	75	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr19	51871295	51872531	84765	1236	-	0	0	363	0	0	0	0	0	-1.0	-1.0
chr19	51877281	51877377	84765	96	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr19	51878388	51878515	84765	127	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr19	51880322	51880401	84765	79	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr19	51880678	51880877	84765	199	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr19	51886820	51886912	84765	92	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr19	51887831	51887936	84765	105	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chrX	10233584	10237659	1183	4075	+	0.0	0.33192168424	1243	139	0	8	0	0	-1.0	-1.0
chr8	42371657	42371813	5423	156	+	0.0	15.0609464224	62	9382	0	363	0	0	-1.0	-1.0
chrX	24995950	24996985	5422	1035	+	0.0	7.50972810594	310	4501	0	181	0	0	-1.0	-1.0
chr9	63064490	63064740	101929583	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr9	63121690	63121843	101929583	153	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr9	63124184	63124292	101929583	108	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr9	63125168	63125219	101929583	51	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr9	65836969	65837219	101929583	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr9	65873097	65873250	101929583	153	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr9	65875591	65875699	101929583	108	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr9	65876573	65876624	101929583	51	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr15	80554610	80556933	101929586	2323	-	0	0	690	0	0	0	0	0	-1.0	-1.0
chr15	80560055	80560167	101929586	112	-	0	0	18	0	0	0	0	0	-1.0	-1.0
chr15	80562861	80562944	101929586	83	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr12	5233995	5234336	101929584	341	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr12	5237003	5237084	101929584	81	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr12	5238047	5238323	101929584	276	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr12	5239887	5240112	101929584	225	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr12	5243067	5243151	101929584	84	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr12	3615327	3615354	84766	27	-	0	0	4	0	0	0	0	0	-1.0	-1.0
chr12	3647942	3648471	84766	529	-	0	0	146	0	0	0	0	0	-1.0	-1.0
chr19	48599406	48599427	6820	21	+	0.0	0.0829804210601	6	10	0	2	0	0	-1.0	-1.0
chr12	56005027	56005525	6821	498	+	0.0	11.4512981063	148	5177	0	276	0	0	-1.0	-1.0
chr19	47870465	47871454	6822	989	-	0.0	0.12447063159	258	7	0	3	0	3	-1.0	-1.0
chr17	58345174	58346313	6827	1139	-	0.00180883864337	120.363100748	346	48650	88	2901	40	0	-1.0	-1.0
chr17	58347187	58347241	6827	54	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr17	58347528	58347584	6827	56	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr17	58351401	58351508	6827	107	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr17	58352064	58352238	6827	174	-	0.0	0.16596084212	46	52	0	4	0	0	-1.0	-1.0
chr19	39476399	39476668	6829	269	+	0.00195023681447	68.5833180062	89	46661	91	1653	35	5	-1.0	-1.0
chr3	156809270	156812021	647033	2751	-	0.000789193859241	309.599950975	702	120376	95	7462	43	517	-1.0	-1.0
chr17	8390704	8392798	643904	2094	-	0	0	441	0	0	0	0	0	-1.0	-1.0
chr1	220832762	220832858	100873924	96	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr1	220833017	220833192	100873924	175	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr1	220879848	220880140	100873924	292	-	0	0	32	0	0	0	0	0	-1.0	-1.0
chrX	17552348	17552524	100873920	176	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chrX	17557197	17557384	100873920	187	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chrX	17559107	17559127	100873920	20	-	0	0	1	0	0	0	0	0	-1.0	-1.0
chrX	24146224	24146451	100873922	227	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chrX	24148752	24148842	100873922	90	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chrX	24149554	24149654	100873922	100	-	0	0	8	0	0	0	0	0	-1.0	-1.0
chr15	40324517	40326715	100505573	2198	+	0.0	2.65537347392	611	1279	0	64	0	0	-1.0	-1.0
chr13	75604699	75604945	101927155	246	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr13	75618769	75618906	101927155	137	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr13	75622259	75622303	101927155	44	-	0	0	11	0	0	0	0	0	-1.0	-1.0
chr13	75635828	75635994	101927155	166	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr13	24321768	24322531	338872	763	+	0	0	274	0	0	0	0	0	-1.0	-1.0
chr14	55781134	55782980	645687	1846	-	0	0	495	0	0	0	0	0	-1.0	-1.0
chr14	55793367	55793456	645687	89	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr14	55794283	55794345	645687	62	-	0	0	16	0	0	0	0	0	-1.0	-1.0
chr14	55796602	55796674	645687	72	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr1	190097666	190098017	339479	351	-	0	0	124	0	0	0	0	0	-1.0	-1.0
chr2	24114808	24115582	375189	774	-	0	0	215	0	0	0	0	0	-1.0	-1.0
chr6	29086207	29086306	442184	99	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	351830	351929	442184	99	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	572751	572850	442184	99	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	351808	351907	442184	99	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	351765	351864	442184	99	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	351937	352036	442184	99	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000255v2_alt	351787	351886	442184	99	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000256v2_alt	395570	395669	442184	99	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6	29112826	29112884	442186	58	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr6_GL000250v2_alt	378446	378504	442186	58	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	599374	599432	442186	58	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	378428	378486	442186	58	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	378385	378443	442186	58	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	448186	448244	442186	58	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000255v2_alt	378411	378469	442186	58	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000256v2_alt	422190	422248	442186	58	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6	36673620	36675126	101154753	1506	-	0	0	413	0	0	0	0	0	-1.0	-1.0
chr3	194688098	194689037	131583	939	+	0.00446784745492	16.3056527383	256	6267	28	393	14	0	-1.0	-1.0
chr22	28786326	28789301	150275	2975	+	0.00366456451338	19.334438107	1018	11734	43	466	15	0	-1.0	-1.0
chr22	28751244	28751288	150274	44	+	0	0	11	0	0	0	0	0	-1.0	-1.0
chr22	28757077	28757518	150274	441	+	0.0	5.06180568467	104	1413	0	122	0	0	-1.0	-1.0
chr14	104588783	104589847	400258	1064	+	0	0	178	0	0	0	0	0	-1.0	-1.0
chr14_KI270845v1_alt	146606	147670	400258	1064	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr16	78278656	78278719	51741	63	+	0	0	19	0	0	0	0	0	-1.0	-1.0
chr16	79211796	79212667	51741	871	+	0.0	2.77984410551	224	1558	0	67	0	0	-1.0	-1.0
chr3	64515654	64517121	56999	1467	-	0	0	483	0	0	0	0	0	-1.0	-1.0
chr3	64522165	64522170	56999	5	-	0	0	1	0	0	0	0	0	-1.0	-1.0
chr8	1296033	1296203	286083	170	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr8	1297032	1297228	286083	196	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr8	1299924	1302607	286083	2683	-	0	0	547	0	0	0	0	0	-1.0	-1.0
chr8_KI270811v1_alt	15249	15419	286083	170	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270811v1_alt	16248	16444	286083	196	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr8_KI270811v1_alt	19140	21823	286083	2683	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr2	72942035	72945021	94097	2986	-	0.00517538815411	4.43945252671	646	1739	9	107	3	0	-1.0	-1.0
chr17	12991611	12992817	60528	1206	-	0.000266577807398	42.2370343196	301	15005	4	1018	2	0	-1.0	-1.0
chr6	158506600	158511824	56995	5224	+	0.0	11.4927883168	1710	7800	0	277	0	1	-1.0	-1.0
chrY	19455430	19456864	286554	1434	-	0	0	521	0	0	0	0	0	-1.0	-1.0
chrY	19457056	19457117	286554	61	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chrY	19458923	19459079	286554	156	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chrY	19459288	19459366	286554	78	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chrY	19459958	19460104	286554	146	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chrY	19465105	19465227	286554	122	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chrY	19466455	19467374	286554	919	-	0	0	229	0	0	0	0	0	-1.0	-1.0
chrY	19473904	19474144	286554	240	-	0	0	39	0	0	0	0	0	-1.0	-1.0
chrY	19474639	19474903	286554	264	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chrY	19480168	19480294	286554	126	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chrY	19503031	19503153	286554	122	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr11	113269531	113269648	100288346	117	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr11	113270203	113270521	100288346	318	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr11	113273623	113273901	100288346	278	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr13	113735363	113735664	6011	301	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr13_KI270842v1_alt	8474	8775	6011	301	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr3	129533718	129535344	6010	1626	+	0	0	398	0	0	0	0	0	-1.0	-1.0
chr9	5334931	5335250	6013	319	-	0	0	130	0	0	0	0	0	-1.0	-1.0
chr6	33212399	33212722	6015	323	+	0.0	19.6663597912	75	6768	0	474	0	0	-1.0	-1.0
chr6_GL000251v2_alt	4623900	4624223	6015	323	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000252v2_alt	4455898	4456221	6015	323	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	4631876	4632199	6015	323	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	4648352	4648675	6015	323	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000255v2_alt	4406807	4407130	6015	323	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr18	42743217	42743720	6014	503	-	0	0	175	0	0	0	0	0	-1.0	-1.0
chr18	42920696	42920724	6014	28	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr15	89209866	89210284	6017	418	-	0	0	110	0	0	0	0	0	-1.0	-1.0
chr1	155897807	155900387	6016	2580	-	0.0	2.94580494763	868	1642	0	71	0	0	-1.0	-1.0
chr9	5299865	5300402	6019	537	-	0	0	184	0	0	0	0	0	-1.0	-1.0
chr1	40240447	40240921	6018	474	+	0.0181003584229	9.83317989562	164	5580	101	237	38	0	-1.0	-1.0
chr2	81461358	81461440	100507201	82	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr2	81462453	81462841	100507201	388	-	0	0	105	0	0	0	0	0	-1.0	-1.0
chr2	81466573	81466946	100507201	373	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr6	130834955	130837136	100507203	2181	+	0	0	636	0	0	0	0	0	-1.0	-1.0
chr11	42187742	42187778	100507205	36	-	0	0	5	0	0	0	0	0	-1.0	-1.0
chr11	42188545	42188656	100507205	111	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr11	42238092	42238159	100507205	67	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr11	42239709	42239826	100507205	117	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr11	42241047	42241118	100507205	71	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr11	42253613	42253690	100507205	77	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr6	13621497	13622361	10048	864	-	0.0	10.1236113693	307	6251	0	244	0	0	-1.0	-1.0
chr7	157385646	157386324	10049	678	+	0.00116373792622	17.0524765278	241	8593	10	411	5	191	-1.0	-1.0
chr7	157416098	157417439	10049	1341	+	0.00222413623925	175.752531805	402	91721	204	4236	72	0	-1.0	-1.0
chr17	54937234	54938036	10040	802	+	0	0	241	0	0	0	0	0	-1.0	-1.0
chr17	54960626	54960627	10040	1	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr17	54961234	54961967	10040	733	+	0	0	233	0	0	0	0	0	-1.0	-1.0
chr22	35293651	35295807	10042	2156	+	0.0114394661582	1.57662800014	739	1049	12	38	4	0	-1.0	-1.0
chr22	35347209	35347994	10043	785	+	0.0	9.91616031668	179	3752	0	239	0	0	-1.0	-1.0
chr9	127738316	127738745	10044	429	-	0.0	1.45215736855	109	608	0	35	0	0	-1.0	-1.0
chr19	6752161	6752592	10045	431	-	0.0	0.49788252636	85	112	0	12	0	0	-1.0	-1.0
chrX	150510002	150510046	10046	44	+	0	0	10	0	0	0	0	0	-1.0	-1.0
chrX	150512003	150514178	10046	2175	+	0	0	577	0	0	0	0	0	-1.0	-1.0
chr20	23495914	23496018	10047	104	+	0	0	32	0	0	0	0	0	-1.0	-1.0
chr12	19518117	19522239	121536	4122	+	0.0	2.40643221074	1512	1671	0	58	0	0	-1.0	-1.0
chr21	45419715	45421619	378832	1904	-	0	0	363	0	0	0	0	0	-1.0	-1.0
chr21	45422411	45422661	378832	250	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr21	45423769	45425070	378832	1301	-	0	0	201	0	0	0	0	0	-1.0	-1.0
chr4	80963612	80963756	255119	144	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr5	100586184	100586740	345757	556	+	0.0	2.28196157915	222	1427	0	55	0	0	-1.0	-1.0
chr5	75674198	75674434	134359	236	-	0.0	0.20745105265	94	121	0	5	0	0	-1.0	-1.0
chr5	157755264	157760709	134353	5445	+	0.0	3.85858957929	1722	1631	0	93	0	0	-1.0	-1.0
chr6	32184732	32186381	5089	1649	-	0.000615953187558	34.519855161	481	16235	10	832	5	9	-1.0	-1.0
chr6_GL000250v2_alt	3517334	3518980	5089	1646	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000251v2_alt	3623084	3624730	5089	1646	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000253v2_alt	3489713	3491359	5089	1646	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000254v2_alt	3526751	3528397	5089	1646	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000255v2_alt	3407933	3409579	5089	1646	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr6_GL000256v2_alt	3500939	3502586	5089	1647	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr5	55021298	55021522	102467081	224	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr5	55022627	55022712	102467081	85	-	0	0	17	0	0	0	0	0	-1.0	-1.0
chr5	55023928	55024169	102467081	241	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr5	54660157	54660460	102467080	303	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr5	54666057	54666175	102467080	118	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr5	54703166	54703324	102467080	158	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr5	54743858	54744258	102467080	400	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr2	130527895	130527992	653275	97	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr2	130592779	130592876	653275	97	+	0	0	29	0	0	0	0	0	-1.0	-1.0
chr14	36676452	36677806	5083	1354	+	0.0	0.04149021053	427	4	0	1	0	1	-1.0	-1.0
chr9	122818096	122820084	5082	1988	-	0.00259455144197	13.4013380012	772	10021	26	323	13	0	-1.0	-1.0
chr1	18736039	18736138	5081	99	+	0	0	20	0	0	0	0	0	-1.0	-1.0
chr1	18744929	18748866	5081	3937	+	0	0	982	0	0	0	0	0	-1.0	-1.0
chr11	31784791	31789933	5080	5142	-	0	0	1671	0	0	0	0	0	-1.0	-1.0
chr11	31793204	31793263	5080	59	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr1	164821583	164821626	5087	43	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr1	164846583	164851823	5087	5240	+	0.0	0.45639231583	1638	352	0	11	0	0	-1.0	-1.0
chr12	6875764	6875914	105369632	150	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr12	6877498	6877600	105369632	102	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr12	6882189	6882287	105369632	98	-	0	0	25	0	0	0	0	0	-1.0	-1.0
chr12	6889305	6889358	105369632	53	-	0	0	10	0	0	0	0	0	-1.0	-1.0
chr13	113748510	113751089	100130386	2579	-	0.0	0.04149021053	462	1	0	1	0	1	-1.0	-1.0
chr13_KI270842v1_alt	22002	24579	100130386	2577	-	0	0	0	0	0	0	0	0	-1.0	-1.0
chr11	64267556	64269452	5331	1896	+	0.0	13.069416317	462	6539	0	315	0	0	-1.0	-1.0
chr15	40287896	40288714	5330	818	-	0.0	11.036396001	197	5337	0	266	0	0	-1.0	-1.0
chr15	40300666	40301591	5330	925	-	0.0	0.539372736891	245	293	0	13	0	0	-1.0	-1.0
chr3	38007495	38007858	5333	363	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr3	38008013	38008163	5333	150	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr3	38008234	38008367	5333	133	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr3	38008457	38008636	5333	179	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr3	38009041	38009158	5333	117	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr3	38009271	38009431	5333	160	-	0	0	37	0	0	0	0	0	-1.0	-1.0
chr3	38009652	38009811	5333	159	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr3	38009903	38010275	5333	372	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr3	38010360	38010562	5333	202	-	0	0	34	0	0	0	0	0	-1.0	-1.0
chr3	38011213	38011445	5333	232	-	0.0	0.04149021053	37	3	0	1	0	1	-1.0	-1.0
chr3	38011543	38011673	5333	130	-	0	0	23	0	0	0	0	0	-1.0	-1.0
chr3	38016490	38016719	5333	229	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr3	38020187	38020352	5333	165	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr3	38024336	38024787	5333	451	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr20	9478989	9480815	5332	1826	+	0.0	0.16596084212	565	76	0	4	0	0	-1.0	-1.0
chr20	41174509	41175717	5335	1208	+	0.0	6.05757073739	278	1871	0	146	0	31	-1.0	-1.0
chr2	198146962	198149884	5334	2922	+	0.0	0.0829804210601	1026	6	0	2	0	2	-1.0	-1.0
chr3	171600404	171603077	5337	2673	-	0.00894672631151	5.35223715838	837	2459	22	129	9	0	-1.0	-1.0
chr16	81957998	81962693	5336	4695	+	0.000373482726424	9.91616031668	1356	5355	2	239	1	0	-1.0	-1.0
chr8	143915146	143916176	5339	1030	-	0.0	34.3538943189	197	8411	0	828	0	1	-1.0	-1.0
chr17	4822864	4823432	5338	568	+	0	0	109	0	0	0	0	0	-1.0	-1.0
chr20	31943021	31943055	164395	34	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr16	49399278	49399431	123970	153	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr7	149069640	149070422	136051	782	-	0.0	0.49788252636	206	232	0	12	0	0	-1.0	-1.0
chr16	24823807	24826226	27327	2419	+	0.00432141291414	27.3835389498	809	15967	69	660	26	0	-1.0	-1.0
chr16	52436415	52439224	27324	2809	-	0.0	0.12447063159	948	27	0	3	0	0	-1.0	-1.0
chr22	38962509	38963183	200315	674	+	0	0	155	0	0	0	0	0	-1.0	-1.0
chr1	62604817	62606305	27329	1488	+	0	0	524	0	0	0	0	0	-1.0	-1.0
chr20	1773364	1773542	100289473	178	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr20	1774510	1774665	100289473	155	-	0	0	24	0	0	0	0	0	-1.0	-1.0
chr20	1778519	1778848	100289473	329	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr20	1779661	1779746	100289473	85	-	0	0	15	0	0	0	0	0	-1.0	-1.0
chr2	55634062	55636236	87178	2174	-	0.00169097442401	24.7281654759	629	9462	16	596	6	4	-1.0	-1.0
chr9	88066435	88066781	102724156	346	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr9	88077382	88077483	102724156	101	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr9	88077722	88077900	102724156	178	-	0	0	35	0	0	0	0	0	-1.0	-1.0
chr14	75574903	75575093	102724153	190	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr14	75576404	75576545	102724153	141	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr14	75577776	75579588	102724153	1812	-	0	0	367	0	0	0	0	0	-1.0	-1.0
chr6	163664365	163664657	102724152	292	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr6	163671320	163671484	102724152	164	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr8	66468352	66468809	137872	457	+	0	0	133	0	0	0	0	0	-1.0	-1.0
chr3	122527910	122528363	83666	453	-	0.0	2.19898115809	158	1273	0	53	0	0	-1.0	-1.0
chr3	122531772	122536114	83666	4342	-	0	0	1406	0	0	0	0	0	-1.0	-1.0
chr1	28280802	28282491	83667	1689	+	0.00562997476218	20.1642423176	408	10302	58	486	24	0	-1.0	-1.0
chr15	62840610	62844630	83660	4020	+	0.00087489063867	5.85011968474	1097	2286	2	141	1	0	-1.0	-1.0
chr11	60715414	60715811	83661	397	+	0	0	114	0	0	0	0	0	-1.0	-1.0
chr2	167254126	167254165	129446	39	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr2	167257856	167259751	129446	1895	+	0	0	518	0	0	0	0	0	-1.0	-1.0
chr8	142682132	142682727	8000	595	+	0	0	113	0	0	0	0	0	-1.0	-1.0
chr4	174642010	174643785	8001	1775	-	0	0	635	0	0	0	0	0	-1.0	-1.0
