#mp70-MV411-H3K27ac-r2 Enhancers
#Created from /home/jeremie/data/MV411_H3K27ac/mp70-MV411-H3K27ac-r2_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by mp70.MV411.H3K27ac.r2.mLb.clN.sorted.bam
#Using cutoff of 8383.3764 for Super-Enhancers
#Created on May 29 2020 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	mp70.MV411.H3K27ac.r2.mLb.clN.sorted.bam	INPUT_R1.mLb.clN.sorted.bam	enhancerRank	isSuper
24_MV411_1_70_R1_peak_76443_lociStitched	chr22	29726332	29758037	24	8521	12466.406	3569.983	1188	1
9_MV411_1_70_R1_peak_46234_lociStitched	chr17	38686049	38715582	9	6987	12176.4559	3281.1163	1189	1
16_MV411_1_70_R1_peak_38892_lociStitched	chr16	15571988	15607636	16	6923	12911.7056	4017.5296	1190	1
22_MV411_1_70_R1_peak_31494_lociStitched	chr14	92930075	92974296	22	5958	13832.3288	4939.4857	1191	1
20_MV411_1_70_R1_peak_28252_lociStitched	chr12	132245948	132303370	20	5864	14757.454	5868.5284	1192	1
15_MV411_1_70_R1_peak_49301_lociStitched	chr17	75557396	75576006	15	9489	10940.819	2061.988	1193	1
13_MV411_1_70_R1_peak_57375_lociStitched	chr19	35303722	35338663	13	5158	14573.8911	5726.8299	1194	1
MV411_1_70_R1_peak_12247	chr10	44966109	44974927	1	8819	9992.5576	1146.34	1195	1
14_MV411_1_70_R1_peak_13719_lociStitched	chr10	77578111	77630561	14	5434	14067.09	5224.02	1196	1
19_MV411_1_70_R1_peak_23075_lociStitched	chr11	122691045	122724561	19	8189	12437.7876	3602.97	1197	1
6_MV411_1_70_R1_peak_14630_lociStitched	chr10	97304372	97328371	6	5635	11363.5265	2534.2944	1198	1
21_MV411_1_70_R1_peak_54648_lociStitched	chr19	5937787	5969867	21	7067	14458.456	5633.248	1199	1
11_MV411_1_70_R1_peak_93546_lociStitched	chr6	30497742	30521366	11	8230	10909.5632	2090.724	1200	1
1_MV411_1_70_R1_peak_34884_lociStitched	chr15	68817162	68821908	1	4747	9313.5504	497.8554	1201	1
9_MV411_1_70_R1_peak_108299_lociStitched	chr9	25989076	26000453	9	8673	10161.9364	1356.1384	1202	1
21_MV411_1_70_R1_peak_26863_lociStitched	chr12	111160094	111197601	21	8433	13014.929	4215.7868	1203	1
MV411_1_70_R1_peak_55541	chr19	12788097	12793205	1	5109	9689.3652	890.3244	1204	1
19_MV411_1_70_R1_peak_56445_lociStitched	chr19	18013729	18049771	19	6327	14733.9696	5939.7216	1205	1
15_MV411_1_70_R1_peak_77729_lociStitched	chr22	39354862	39396472	15	6277	13589.826	4797.633	1206	1
9_MV411_1_70_R1_peak_72181_lociStitched	chr20	59001328	59015661	9	7675	10612.1532	1824.5909	1207	1
18_MV411_1_70_R1_peak_61363_lociStitched	chr2	20512031	20543752	18	8359	12168.1756	3381.4586	1208	1
12_MV411_1_70_R1_peak_108577_lociStitched	chr9	35615715	35648252	12	7219	12351.0452	3569.3089	1209	1
17_MV411_1_70_R1_peak_77643_lociStitched	chr22	39064089	39101985	17	7309	12676.212	3899.4984	1210	1
16_MV411_1_70_R1_peak_32616_lociStitched	chr14	104554539	104597748	16	5945	13386.1482	4623.363	1211	1
11_MV411_1_70_R1_peak_105457_lociStitched	chr8	101077601	101119868	11	5385	15655.6968	6893.7477	1212	1
19_MV411_1_70_R1_peak_31843_lociStitched	chr14	99007011	99042500	19	9321	11917.2062	3172.7166	1213	1
20_MV411_1_70_R1_peak_96703_lociStitched	chr6	161136562	161186575	20	8780	13473.5022	4731.2298	1214	1
16_MV411_1_70_R1_peak_23362_lociStitched	chr11	128716533	128745558	16	7710	12025.0575	3285.63	1215	1
12_MV411_1_70_R1_peak_24769_lociStitched	chr12	31894958	31909277	12	8435	10156.4667	1417.581	1216	1
16_MV411_1_70_R1_peak_23860_lociStitched	chr12	2338492	2376184	16	8900	12513.744	3780.5076	1217	1
11_MV411_1_70_R1_peak_82059_lociStitched	chr3	51668260	51695078	11	6999	11813.329	3081.3882	1218	1
21_MV411_1_70_R1_peak_9340_lociStitched	chr1	204247125	204284579	21	8419	12666.9428	3940.1608	1219	1
10_MV411_1_70_R1_peak_27348_lociStitched	chr12	121124260	121154295	10	9121	11845.804	3120.6365	1220	1
14_MV411_1_70_R1_peak_55962_lociStitched	chr19	15427856	15445611	14	8195	11847.9115	3133.7575	1221	1
18_MV411_1_70_R1_peak_91704_lociStitched	chr5	176773004	176797917	18	10139	11345.3802	2635.7954	1222	1
9_MV411_1_70_R1_peak_107959_lociStitched	chr8	144308276	144330239	9	6878	12565.0323	3867.6843	1223	1
21_MV411_1_70_R1_peak_43760_lociStitched	chr17	3739029	3777572	21	7894	12911.905	4216.6042	1224	1
21_MV411_1_70_R1_peak_18428_lociStitched	chr11	35030527	35055575	21	9320	11584.7	2893.044	1225	1
19_MV411_1_70_R1_peak_93791_lociStitched	chr6	33161724	33183576	19	11442	11201.3352	2510.7948	1226	1
17_MV411_1_70_R1_peak_39876_lociStitched	chr16	30979610	31004020	17	11027	11311.594	2631.398	1227	1
18_MV411_1_70_R1_peak_26105_lociStitched	chr12	75918950	75945260	18	8372	11163.333	2483.664	1228	1
15_MV411_1_70_R1_peak_114150_lociStitched	chrX	107673177	107690508	15	10865	9726.1572	1050.2586	1229	1
14_MV411_1_70_R1_peak_29483_lociStitched	chr14	21073679	21102330	14	10638	11640.9013	2968.2436	1230	1
12_MV411_1_70_R1_peak_96194_lociStitched	chr6	139611429	139645248	12	8275	12022.6545	3354.8448	1231	1
9_MV411_1_70_R1_peak_33201_lociStitched	chr15	28718444	28740450	9	7006	9510.9932	845.0304	1232	1
13_MV411_1_70_R1_peak_38226_lociStitched	chr16	4183155	4221549	13	6862	12804.399	4146.552	1233	1
21_MV411_1_70_R1_peak_9914_lociStitched	chr1	221698365	221726438	21	8143	11610.9928	2958.8942	1234	1
20_MV411_1_70_R1_peak_1202_lociStitched	chr1	3977299	4008308	20	8361	11935.3641	3283.8531	1235	1
20_MV411_1_70_R1_peak_41871_lociStitched	chr16	85197031	85242548	20	6957	13614.1347	4965.9047	1236	1
8_MV411_1_70_R1_peak_20656_lociStitched	chr11	67632104	67649444	8	10790	10540.986	1893.528	1237	1
14_MV411_1_70_R1_peak_98568_lociStitched	chr7	6154563	6180210	14	10198	11302.6329	2667.288	1238	1
6_MV411_1_70_R1_peak_14172_lociStitched	chr10	79925932	79946775	6	7920	10817.517	2186.4307	1239	1
20_MV411_1_70_R1_peak_33630_lociStitched	chr15	40528847	40551421	20	10560	11079.3192	2478.6252	1240	1
14_MV411_1_70_R1_peak_22396_lociStitched	chr11	114066267	114093414	14	8503	11553.7632	2956.3083	1241	1
6_MV411_1_70_R1_peak_53116_lociStitched	chr19	644891	666909	6	4935	12479.8024	3888.3788	1242	1
16_MV411_1_70_R1_peak_30787_lociStitched	chr14	75252527	75274805	16	8060	10998.6486	2408.2518	1243	1
MV411_1_70_R1_peak_55539	chr19	12782611	12787440	1	4830	9527.617	940.6892	1244	1
16_MV411_1_70_R1_peak_3646_lociStitched	chr1	27031733	27074722	16	7673	12948.2868	4380.5791	1245	1
17_MV411_1_70_R1_peak_74909_lociStitched	chr22	17101754	17118897	17	10411	10674.9461	2120.5891	1246	1
15_MV411_1_70_R1_peak_61531_lociStitched	chr2	25310601	25338646	15	7260	11540.5175	2995.206	1247	1
13_MV411_1_70_R1_peak_32110_lociStitched	chr14	100382135	100442094	13	4814	15235.5819	6691.4244	1248	1
14_MV411_1_70_R1_peak_25126_lociStitched	chr12	50032501	50082871	14	7038	13897.083	5354.331	1249	1
14_MV411_1_70_R1_peak_113483_lociStitched	chrX	12950648	12978262	14	8444	9731.1736	1190.1634	1250	1
16_MV411_1_70_R1_peak_15700_lociStitched	chr10	123429245	123465662	16	9185	12629.4156	4104.1959	1251	1
19_MV411_1_70_R1_peak_36275_lociStitched	chr15	78914034	78940094	19	8663	11375.19	2853.57	1252	1
15_MV411_1_70_R1_peak_15034_lociStitched	chr10	103175601	103206266	15	7703	11410.4465	2900.909	1253	1
17_MV411_1_70_R1_peak_85329_lociStitched	chr3	196990417	197027485	17	6416	12732.858	4251.6996	1254	1
13_MV411_1_70_R1_peak_68902_lociStitched	chr20	3728964	3765586	13	6890	12733.4694	4255.4764	1255	1
13_MV411_1_70_R1_peak_22768_lociStitched	chr11	118913566	118941049	13	9757	11773.7172	3300.7083	1256	1
15_MV411_1_70_R1_peak_37653_lociStitched	chr16	1355459	1403823	15	6362	13706.3576	5242.6576	1257	1
16_MV411_1_70_R1_peak_61675_lociStitched	chr2	26697567	26758889	16	4508	14784.7342	6322.2982	1258	1
16_MV411_1_70_R1_peak_86779_lociStitched	chr4	8817256	8857438	16	8878	12090.7638	3628.4346	1259	1
17_MV411_1_70_R1_peak_24917_lociStitched	chr12	47858840	47902660	17	6298	13172.292	4710.65	1260	1
9_MV411_1_70_R1_peak_100885_lociStitched	chr7	100870458	100893178	9	7663	11169.152	2710.496	1261	1
14_MV411_1_70_R1_peak_83266_lociStitched	chr3	123672455	123703852	14	9044	11817.8308	3359.479	1262	1
7_MV411_1_70_R1_peak_25760_lociStitched	chr12	56684601	56701549	7	5339	10087.4496	1633.7872	1263	1
21_MV411_1_70_R1_peak_19272_lociStitched	chr11	61106301	61150830	21	6044	13461.1167	5018.4183	1264	1
22_MV411_1_70_R1_peak_19411_lociStitched	chr11	61760550	61786267	22	8395	11526.3594	3086.04	1265	1
6_MV411_1_70_R1_peak_78893_lociStitched	chr22	46279189	46293975	6	7907	10079.6162	1645.6818	1266	1
2_MV411_1_70_R1_peak_39612_lociStitched	chr16	29803178	29809214	2	4892	9156.612	724.32	1267	1
MV411_1_70_R1_peak_58200	chr19	41409949	41415064	1	5116	9425.922	994.356	1268	1
20_MV411_1_70_R1_peak_64969_lociStitched	chr2	121185391	121217599	20	9505	11723.712	3317.424	1269	1
16_MV411_1_70_R1_peak_54846_lociStitched	chr19	7245424	7275751	16	6168	13107.3294	4721.9139	1270	1
15_MV411_1_70_R1_peak_94987_lociStitched	chr6	42362577	42411726	15	4240	14051.6991	5666.8797	1271	1
